"","miRNA","lncRNA","PCC.cor","p_value","adjusted_p_value"
"17713","Cluster_9983","lncRNA_9609",0.998603521956412,0.033648269198805,0.98228265447747
"17714","Cluster_15726","lncRNA_9609",-0.998526380288989,0.0345653674686315,0.98228265447747
"17715","Cluster_16738","lncRNA_9609",-0.998110713554125,0.0391392432577827,0.98228265447747
"17716","Cluster_1167","lncRNA_9610",0.999909726776791,0.00855416971793915,0.733461705393618
"17717","Cluster_1167","lncRNA_9611",0.998419474322149,0.0357975345149795,0.98228265447747
"17718","Cluster_589","lncRNA_9613",-0.998095782435252,0.0392936474464616,0.98228265447747
"17719","Cluster_1140","lncRNA_9613",-0.999324385956023,0.0234028586446117,0.98228265447747
"17720","Cluster_8634","lncRNA_9613",0.999989701816696,0.00288918800028812,0.569044419187182
"17721","Cluster_8884","lncRNA_9613",-0.999683694335645,0.0160125335824726,0.943485352861522
"17722","Cluster_11997","lncRNA_9613",-0.997681882951032,0.0433557529043035,0.98228265447747
"17723","Cluster_15890","lncRNA_9613",-0.998166260972636,0.0385594004388928,0.98228265447747
"17724","Cluster_6914","lncRNA_9615",0.999893849174393,0.00927599809470319,0.760436901599048
"17725","Cluster_10965","lncRNA_9615",-0.999999620286994,0.000554782650163904,0.333905264034847
"17726","Cluster_14500","lncRNA_9615",-0.997875431838603,0.041505664944549,0.98228265447747
"17727","Cluster_796","lncRNA_9617",-0.999936843814384,0.00715492939940915,0.733461705393618
"17728","Cluster_2787","lncRNA_9617",-0.998508595730336,0.0347733716586619,0.98228265447747
"17729","Cluster_2882","lncRNA_9617",0.999945502576922,0.00664637860243391,0.733461705393618
"17730","Cluster_2854","lncRNA_9618",-0.999067353402457,0.0274971343281748,0.98228265447747
"17731","Cluster_4735","lncRNA_9618",-0.999365814233286,0.0226739049016323,0.98228265447747
"17732","Cluster_9149","lncRNA_9618",-0.999404032753171,0.0219800101254052,0.98228265447747
"17733","Cluster_9983","lncRNA_9618",0.999452723296028,0.0210629118555768,0.98228265447747
"17734","Cluster_14999","lncRNA_9618",0.9979654616299,0.0406164276471822,0.98228265447747
"17735","Cluster_15726","lncRNA_9618",-0.999404032753171,0.0219800101254052,0.98228265447747
"17736","Cluster_16738","lncRNA_9618",-0.999130232926724,0.0265538859145551,0.98228265447747
"17737","Cluster_7658","lncRNA_9619",-0.998569474246597,0.034056087044659,0.98228265447747
"17738","Cluster_7855","lncRNA_9619",0.997472975545587,0.0452680035844914,0.98228265447747
"17739","Cluster_11134","lncRNA_9619",0.999820587929873,0.0120594483777922,0.847896755090532
"17740","Cluster_2854","lncRNA_9620",0.999962448044095,0.00551712420276166,0.68452864595018
"17741","Cluster_4735","lncRNA_9620",0.99999940598563,0.000693894776324798,0.333905264034847
"17742","Cluster_9149","lncRNA_9620",1,0,0
"17743","Cluster_9983","lncRNA_9620",-0.9999989623726,0.000917098269765476,0.335385703239155
"17744","Cluster_14999","lncRNA_9620",-0.999571546587002,0.0186364175217764,0.96112738434866
"17745","Cluster_15726","lncRNA_9620",1,0,0
"17746","Cluster_16738","lncRNA_9620",0.999974190676381,0.00457387578915154,0.666668074379835
"17747","Cluster_2854","lncRNA_9621",0.999962448044095,0.00551712420276981,0.68452864595018
"17748","Cluster_4735","lncRNA_9621",0.99999940598563,0.000693894776259953,0.333905264034847
"17749","Cluster_9149","lncRNA_9621",1,0,0
"17750","Cluster_9983","lncRNA_9621",-0.9999989623726,0.000917098269814539,0.335385703239155
"17751","Cluster_14999","lncRNA_9621",-0.999571546587002,0.0186364175217764,0.96112738434866
"17752","Cluster_15726","lncRNA_9621",1,0,0
"17753","Cluster_16738","lncRNA_9621",0.999974190676381,0.0045738757891417,0.666668074379835
"17754","Cluster_2854","lncRNA_9622",0.999962448044095,0.00551712420276981,0.68452864595018
"17755","Cluster_4735","lncRNA_9622",0.99999940598563,0.000693894776324798,0.333905264034847
"17756","Cluster_9149","lncRNA_9622",1,1.34157585525081e-08,1.35863579821783e-05
"17757","Cluster_9983","lncRNA_9622",-0.9999989623726,0.000917098269863602,0.335385703239155
"17758","Cluster_14999","lncRNA_9622",-0.999571546587001,0.0186364175217789,0.96112738434866
"17759","Cluster_15726","lncRNA_9622",1,0,0
"17760","Cluster_16738","lncRNA_9622",0.999974190676381,0.00457387578916138,0.666668074379835
"17761","Cluster_2854","lncRNA_9623",0.999962448044095,0.00551712420276981,0.68452864595018
"17762","Cluster_4735","lncRNA_9623",0.99999940598563,0.000693894776259953,0.333905264034847
"17763","Cluster_9149","lncRNA_9623",1,0,0
"17764","Cluster_9983","lncRNA_9623",-0.9999989623726,0.000917098269814539,0.335385703239155
"17765","Cluster_14999","lncRNA_9623",-0.999571546587002,0.0186364175217764,0.96112738434866
"17766","Cluster_15726","lncRNA_9623",1,0,0
"17767","Cluster_16738","lncRNA_9623",0.999974190676381,0.00457387578916138,0.666668074379835
"17768","Cluster_4115","lncRNA_9628",-0.997963318839721,0.0406378180346073,0.98228265447747
"17769","Cluster_6904","lncRNA_9628",-0.999999633367364,0.00054514332013003,0.333905264034847
"17770","Cluster_6905","lncRNA_9628",-0.997949218467172,0.0407782954356475,0.98228265447747
"17771","Cluster_1167","lncRNA_9632",0.999909726776791,0.00855416971793915,0.733461705393618
"17772","Cluster_7658","lncRNA_9633",-0.997298566784066,0.0468047635002898,0.98228265447747
"17773","Cluster_11134","lncRNA_9633",0.999240823638652,0.0248081248334211,0.98228265447747
"17774","Cluster_2787","lncRNA_9634",0.999600528565327,0.0179950245660838,0.96112738434866
"17775","Cluster_8887","lncRNA_9634",-0.998317334287616,0.0369364336097323,0.98228265447747
"17776","Cluster_11135","lncRNA_9634",0.999851487257003,0.0109719130067232,0.814048808066199
"17777","Cluster_796","lncRNA_9637",0.99702483301048,0.049120019193442,0.98228265447747
"17778","Cluster_2787","lncRNA_9637",0.999936192687146,0.00719171813537131,0.733461705393618
"17779","Cluster_2882","lncRNA_9637",-0.997086089492024,0.0486114683964698,0.98228265447747
"17780","Cluster_8887","lncRNA_9637",-0.997189611689428,0.0477397400404456,0.98228265447747
"17781","Cluster_11135","lncRNA_9637",0.999415085352924,0.0217752194374401,0.98228265447747
"17782","Cluster_10061","lncRNA_9642",0.999935998018861,0.00720268042245003,0.733461705393618
"17783","Cluster_10934","lncRNA_9642",0.999999997739816,4.28022949166635e-05,0.0416447547931667
"17784","Cluster_13502","lncRNA_9642",0.999875781945682,0.0100344131341229,0.785907772685379
"17785","Cluster_16498","lncRNA_9642",0.998588350281663,0.0338305996878676,0.98228265447747
"17786","Cluster_1167","lncRNA_9643",0.999706196198364,0.0154324351260801,0.933457371753956
"17787","Cluster_1167","lncRNA_9646",0.99996412237742,0.00539272467169163,0.68452864595018
"17788","Cluster_4115","lncRNA_9649",-0.999810897081765,0.0123808676300312,0.859580705974927
"17789","Cluster_6904","lncRNA_9649",-0.99905273634318,0.0277118070842972,0.98228265447747
"17790","Cluster_6905","lncRNA_9649",-0.999806581627973,0.0125213450310692,0.862934311817296
"17791","Cluster_1140","lncRNA_9650",-0.998466332810106,0.0352627521819566,0.98228265447747
"17792","Cluster_11997","lncRNA_9650",-0.999710844705776,0.0153098579222693,0.931132568379816
"17793","Cluster_589","lncRNA_9652",-0.999010414581688,0.0283241956242607,0.98228265447747
"17794","Cluster_796","lncRNA_9652",0.998933645820116,0.0294025135514285,0.98228265447747
"17795","Cluster_2882","lncRNA_9652",-0.998896445976266,0.0299110643483961,0.98228265447747
"17796","Cluster_15890","lncRNA_9652",-0.998958452636291,0.02905844263183,0.98228265447747
"17797","Cluster_1167","lncRNA_9653",0.998176001768791,0.0384568193352164,0.98228265447747
"17798","Cluster_6904","lncRNA_9654",-0.999504239957719,0.0200469738874042,0.981702851217543
"17799","Cluster_1167","lncRNA_9655",0.999909726776791,0.00855416971794441,0.733461705393618
"17800","Cluster_6255","lncRNA_9656",-0.997656827464651,0.0435895206990206,0.98228265447747
"17801","Cluster_4080","lncRNA_9657",-0.998978686431236,0.028774755440106,0.98228265447747
"17802","Cluster_8888","lncRNA_9657",-0.999586949401878,0.0182983402317437,0.96112738434866
"17803","Cluster_2854","lncRNA_9658",0.999962448044095,0.00551712420278612,0.68452864595018
"17804","Cluster_4735","lncRNA_9658",0.99999940598563,0.000693894776259953,0.333905264034847
"17805","Cluster_9149","lncRNA_9658",1,9.48637384723993e-09,1.35017379665666e-05
"17806","Cluster_9983","lncRNA_9658",-0.9999989623726,0.000917098269814539,0.335385703239155
"17807","Cluster_14999","lncRNA_9658",-0.999571546587002,0.0186364175217764,0.96112738434866
"17808","Cluster_15726","lncRNA_9658",1,9.48637384723993e-09,1.35017379665666e-05
"17809","Cluster_16738","lncRNA_9658",0.999974190676381,0.00457387578916138,0.666668074379835
"17810","Cluster_6906","lncRNA_9659",-0.999234932179866,0.0249042106459108,0.98228265447747
"17811","Cluster_7053","lncRNA_9659",-0.99725748849509,0.0471594416541891,0.98228265447747
"17812","Cluster_7657","lncRNA_9659",-0.997794453093908,0.0422895558302414,0.98228265447747
"17813","Cluster_1167","lncRNA_9662",0.99826336068611,0.0375243178546206,0.98228265447747
"17814","Cluster_6906","lncRNA_9663",-0.998833851672973,0.0307478129849406,0.98228265447747
"17815","Cluster_7053","lncRNA_9663",-0.997894813964495,0.0413158393151629,0.98228265447747
"17816","Cluster_7657","lncRNA_9663",-0.997143122764704,0.0481331581692693,0.98228265447747
"17817","Cluster_589","lncRNA_9664",-0.999939030473292,0.00702997433078221,0.733461705393618
"17818","Cluster_8634","lncRNA_9664",0.997013587468616,0.0492128097775324,0.98228265447747
"17819","Cluster_8884","lncRNA_9664",-0.998866736844092,0.030311088194758,0.98228265447747
"17820","Cluster_15890","lncRNA_9664",-0.99992562958751,0.00776422133833906,0.733461705393618
"17821","Cluster_1167","lncRNA_9665",0.997128021028566,0.0482602696099825,0.98228265447747
"17822","Cluster_1167","lncRNA_9666",0.997128021028566,0.0482602696099825,0.98228265447747
"17823","Cluster_4079","lncRNA_9668",-0.999933862537701,0.00732185759512091,0.733461705393618
"17824","Cluster_8887","lncRNA_9668",-0.998480498493942,0.0350994811096045,0.98228265447747
"17825","Cluster_10060","lncRNA_9669",0.998582955697149,0.0338951946949982,0.98228265447747
"17826","Cluster_1167","lncRNA_9670",0.999188092110201,0.025655346817415,0.98228265447747
"17827","Cluster_7658","lncRNA_9672",0.997401605373727,0.0459030728770221,0.98228265447747
"17828","Cluster_11134","lncRNA_9672",-0.999295001279384,0.0239064342101539,0.98228265447747
"17829","Cluster_4080","lncRNA_9673",-0.999892479373718,0.00933565738454899,0.763841347744542
"17830","Cluster_8888","lncRNA_9673",-0.99951578913726,0.0198120725929213,0.977559574711129
"17831","Cluster_4079","lncRNA_9675",-0.999999920931306,0.000253161352479714,0.209537025906049
"17832","Cluster_8887","lncRNA_9675",-0.999065498961643,0.0275244621620584,0.98228265447747
"17833","Cluster_1167","lncRNA_9677",0.997532912917468,0.0447277125045872,0.98228265447747
"17834","Cluster_1167","lncRNA_9681",0.999909726776791,0.00855416971793915,0.733461705393618
"17835","Cluster_4079","lncRNA_9682",-0.999988632648492,0.00303546463225115,0.588500181740031
"17836","Cluster_8887","lncRNA_9682",-0.998828896104723,0.0308130881467456,0.98228265447747
"17837","Cluster_1167","lncRNA_9683",0.999857149835308,0.0107607034637937,0.807656647472234
"17838","Cluster_11134","lncRNA_9684",0.998225176261467,0.037934729285389,0.98228265447747
"17839","Cluster_1140","lncRNA_9685",-0.999972488722628,0.00472227738968372,0.678298070746627
"17840","Cluster_8634","lncRNA_9685",0.999214416891625,0.0252359480339854,0.98228265447747
"17841","Cluster_8884","lncRNA_9685",-0.997597548740264,0.0441376696167594,0.98228265447747
"17842","Cluster_11997","lncRNA_9685",-0.999713830048049,0.0152306168700169,0.929493469614249
"17843","Cluster_1140","lncRNA_9686",-0.999721041369928,0.0150374819127477,0.926709121905996
"17844","Cluster_8634","lncRNA_9686",0.998441150231568,0.0355511525570587,0.98228265447747
"17845","Cluster_11997","lncRNA_9686",-0.999970192365456,0.00491541234694807,0.68452864595018
"17846","Cluster_1167","lncRNA_9688",0.999938410227116,0.00706564236111918,0.733461705393618
"17847","Cluster_1167","lncRNA_9689",0.997985290109043,0.0404179536763644,0.98228265447747
"17848","Cluster_1167","lncRNA_9690",0.999681759947455,0.0160614243945651,0.944129317763823
"17849","Cluster_1167","lncRNA_9691",0.999887749926681,0.00953877269874035,0.772360090380996
"17850","Cluster_29","lncRNA_9694",0.999182516980968,0.0257432918927543,0.98228265447747
"17851","Cluster_10061","lncRNA_9694",0.999011362107751,0.0283106299601217,0.98228265447747
"17852","Cluster_10934","lncRNA_9694",0.998440715330709,0.0355561126785215,0.98228265447747
"17853","Cluster_13502","lncRNA_9694",0.999199220323671,0.0254788972484427,0.98228265447747
"17854","Cluster_1167","lncRNA_9695",0.99911624624941,0.0267665714139648,0.98228265447747
"17855","Cluster_5563","lncRNA_9696",0.999131962858044,0.0265274616459333,0.98228265447747
"17856","Cluster_7658","lncRNA_9696",-0.999994526342373,0.00210636744285164,0.479429595189349
"17857","Cluster_7855","lncRNA_9696",0.99978117826309,0.0133182839826924,0.884336446371372
"17858","Cluster_8988","lncRNA_9696",0.997230532595483,0.0473907444652715,0.98228265447747
"17859","Cluster_11134","lncRNA_9696",0.999511959526162,0.0198902712240043,0.979265205558112
"17860","Cluster_1167","lncRNA_9697",0.999909726776791,0.00855416971792863,0.733461705393618
"17861","Cluster_2854","lncRNA_9698",0.997755116035961,0.0426651570043957,0.98228265447747
"17862","Cluster_4735","lncRNA_9698",0.997219113940216,0.0474883864309411,0.98228265447747
"17863","Cluster_9149","lncRNA_9698",0.997137291313962,0.0481822812071701,0.98228265447747
"17864","Cluster_9983","lncRNA_9698",-0.997027331513842,0.0490993794769965,0.98228265447747
"17865","Cluster_14999","lncRNA_9698",-0.998923224456437,0.0295458636853928,0.98228265447747
"17866","Cluster_15726","lncRNA_9698",0.997137291313962,0.048182281207171,0.98228265447747
"17867","Cluster_16738","lncRNA_9698",0.997654797507365,0.04360840541802,0.98228265447747
"17868","Cluster_2854","lncRNA_9699",0.999844290820934,0.011234606453928,0.822420043957482
"17869","Cluster_4735","lncRNA_9699",0.999681902129215,0.0160578358804733,0.944129317763823
"17870","Cluster_9149","lncRNA_9699",0.999653818334919,0.0167517306567042,0.954911834349577
"17871","Cluster_9983","lncRNA_9699",-0.999614878812476,0.0176688289265323,0.96112738434866
"17872","Cluster_14999","lncRNA_9699",-0.999995617843849,0.00188468686507962,0.474104713260342
"17873","Cluster_15726","lncRNA_9699",0.999653818334919,0.0167517306567069,0.954911834349577
"17874","Cluster_16738","lncRNA_9699",0.999817047603246,0.0121778548675556,0.852619362636771
"17875","Cluster_1167","lncRNA_9700",0.999461151344971,0.0209000837261933,0.98228265447747
"17876","Cluster_1140","lncRNA_9701",-0.998795552303627,0.0312487531629147,0.98228265447747
"17877","Cluster_11997","lncRNA_9701",-0.999842588346046,0.0112958589032248,0.824159638047911
"17878","Cluster_1140","lncRNA_9702",-0.998010948392438,0.0401596721707136,0.98228265447747
"17879","Cluster_11997","lncRNA_9702",-0.999496305239995,0.0202067779110228,0.98228265447747
"17880","Cluster_1140","lncRNA_9705",-0.997964094607193,0.0406300752401644,0.98228265447747
"17881","Cluster_11997","lncRNA_9705",-0.999472582862919,0.0206771809804756,0.98228265447747
"17882","Cluster_6914","lncRNA_9707",0.997084734732061,0.0486227730064118,0.98228265447747
"17883","Cluster_10965","lncRNA_9707",-0.998144078745059,0.0387919922617017,0.98228265447747
"17884","Cluster_14500","lncRNA_9707",-0.99999424996637,0.0021588900328445,0.486373680180245
"17885","Cluster_29","lncRNA_9708",0.998960495643107,0.0290299244681843,0.98228265447747
"17886","Cluster_10061","lncRNA_9708",0.999227555631913,0.0250239973846881,0.98228265447747
"17887","Cluster_10934","lncRNA_9708",0.998715598791774,0.0322694801030905,0.98228265447747
"17888","Cluster_13502","lncRNA_9708",0.999392468185464,0.0221922646730116,0.98228265447747
"17889","Cluster_6255","lncRNA_9709",-0.998128509615085,0.0389544140092243,0.98228265447747
"17890","Cluster_1167","lncRNA_9710",0.999909726776791,0.00855416971793389,0.733461705393618
"17891","Cluster_11997","lncRNA_9711",-0.997242771483502,0.0472858651606706,0.98228265447747
"17892","Cluster_11997","lncRNA_9712",-0.997242771483502,0.0472858651606706,0.98228265447747
"17893","Cluster_1167","lncRNA_9715",0.996945176626571,0.0497735701603772,0.98228265447747
"17894","Cluster_589","lncRNA_9719",-0.99999870401272,0.0010249331434817,0.366859884466783
"17895","Cluster_8634","lncRNA_9719",0.99769767453663,0.0432077685902129,0.98228265447747
"17896","Cluster_8884","lncRNA_9719",-0.999271238084354,0.0243060470074403,0.98228265447747
"17897","Cluster_15890","lncRNA_9719",-0.999996182051074,0.00175918015101897,0.474104713260342
"17898","Cluster_589","lncRNA_9720",-0.999558295371595,0.0189224376518269,0.96651718699541
"17899","Cluster_796","lncRNA_9720",0.99814290397203,0.0388042715238618,0.98228265447747
"17900","Cluster_2882","lncRNA_9720",-0.998093924097468,0.0393128223208308,0.98228265447747
"17901","Cluster_8884","lncRNA_9720",-0.997803411535735,0.0422035515158146,0.98228265447747
"17902","Cluster_15890","lncRNA_9720",-0.999523354172312,0.0196566846593955,0.976230814051143
"17903","Cluster_589","lncRNA_9721",-0.999558295371595,0.0189224376518269,0.96651718699541
"17904","Cluster_796","lncRNA_9721",0.99814290397203,0.0388042715238618,0.98228265447747
"17905","Cluster_2882","lncRNA_9721",-0.998093924097468,0.0393128223208308,0.98228265447747
