,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
1567,lncRNA_7239,Peve_00029556,0.985860019572964,0.985860019572964,1,0.0020141127823186,coexpression alone
1568,lncRNA_7359,Peve_00009459,0.893728478965615,0.893728478965615,1,0.0409178007837911,coexpression alone
1569,lncRNA_7359,Peve_00001787,0.906989589679451,0.906989589679451,1,0.03357201970219,coexpression alone
1570,lncRNA_7359,Peve_00006541,0.98706191709918,0.98706191709918,1,0.00176316970094068,coexpression alone
1571,lncRNA_7359,Peve_00009118,0.941999395185125,0.941999395185125,1,0.0166214054011454,coexpression alone
1572,lncRNA_7359,Peve_00014398,0.916060519939482,0.916060519939482,1,0.0288229339549216,coexpression alone
1573,lncRNA_7359,Peve_00018700,0.940486773590668,0.940486773590668,1,0.0172718445727105,coexpression alone
1574,lncRNA_7359,Peve_00023658,0.981012270385536,0.981012270385536,1,0.0031318618739318,coexpression alone
1575,lncRNA_7359,Peve_00024151,0.930563539915781,0.930563539915781,1,0.0217339860640653,coexpression alone
1576,lncRNA_7359,Peve_00027364,0.985400622079888,0.985400622079888,1,0.00211291502037918,coexpression alone
1577,lncRNA_7359,Peve_00029564,0.937490043425372,0.937490043425372,1,0.0185841651189464,coexpression alone
1578,lncRNA_7359,Peve_00028686,0.977061873488206,0.977061873488206,1,0.00415595490339984,coexpression alone
1579,lncRNA_7359,Peve_00031348,0.97128442864753,0.97128442864753,1,0.00581608190246432,coexpression alone
1580,lncRNA_7359,Peve_00038381,0.962038492371816,0.962038492371816,1,0.00882796299087157,coexpression alone
1581,lncRNA_7359,Peve_00041525,0.983889956697251,0.983889956697251,1,0.0024486496746262,coexpression alone
1582,lncRNA_7359,Peve_00042905,0.965622932223178,0.965622932223178,1,0.00761175651150776,coexpression alone
1583,lncRNA_7359,Peve_00009458,0.886342508434569,0.886342508434569,1,0.0452048263693964,coexpression alone
1584,lncRNA_7359,Peve_00029556,0.954679030640054,0.954679030640054,1,0.0115029181254079,coexpression alone
1585,lncRNA_7664,Peve_00000404,0.935390021142298,0.935390021142298,1,0.0195222078306446,coexpression alone
1586,lncRNA_7664,Peve_00003439,0.909387638113794,0.909387638113794,1,0.0322940410458723,coexpression alone
1587,lncRNA_7664,Peve_00003610,0.979597095781195,0.979597095781195,1,0.00348769289702743,coexpression alone
1588,lncRNA_7664,Peve_00010793,0.884855474500506,0.884855474500506,1,0.0460841924972627,coexpression alone
1589,lncRNA_7664,Peve_00013831,0.911592434764699,0.911592434764699,1,0.0311331706668742,coexpression alone
1590,lncRNA_7664,Peve_00016798,0.939181479643274,0.939181479643274,1,0.0178396160740446,coexpression alone
1591,lncRNA_7664,Peve_00018950,0.934128065998448,0.934128065998448,1,0.0200930628583091,coexpression alone
1592,lncRNA_7664,Peve_00024001,0.904374644393225,0.904374644393225,1,0.0349835530602986,coexpression alone
1593,lncRNA_7664,Peve_00024022,0.911781920492979,0.911781920492979,1,0.0310340402581183,coexpression alone
1594,lncRNA_7664,Peve_00024584,0.903668989675885,0.903668989675885,1,0.0353676353836298,coexpression alone
1595,lncRNA_7664,Peve_00026919,0.996920523416774,0.996920523416774,1,0.000205044679595039,coexpression alone
1596,lncRNA_7664,Peve_00027092,0.952789816003587,0.952789816003587,1,0.0122260962303971,coexpression alone
1597,lncRNA_7664,Peve_00035882,0.885127755688211,0.885127755688211,1,0.0459227762708803,coexpression alone
1598,lncRNA_7664,Peve_00038399,0.950648230882603,0.950648230882603,1,0.0130631103465472,coexpression alone
1599,lncRNA_7664,Peve_00040028,0.913868424449455,0.913868424449455,1,0.0299492152569273,coexpression alone
1600,lncRNA_7664,Peve_00040857,0.909705619929839,0.909705619929839,1,0.0321257775704544,coexpression alone
1601,lncRNA_7664,Peve_00042017,0.986200489450472,0.986200489450472,1,0.00194190678599254,coexpression alone
1602,lncRNA_7664,Peve_00042902,0.904155099199077,0.904155099199077,1,0.0351029060677517,coexpression alone
1603,lncRNA_7664,Peve_00028238,0.879236860031725,0.879236860031725,1,0.0494547281377169,coexpression alone
1604,lncRNA_7664,Peve_00033813,0.890526215841758,0.890526215841758,1,0.042759817380747,coexpression alone
1605,lncRNA_8149,Peve_00035783,0.993893279459858,0.993893279459858,1,0.000572331579279486,coexpression alone
1606,lncRNA_8149,Peve_00001193,0.975942717697191,0.975942717697191,1,0.00446303490601014,coexpression alone
1607,lncRNA_8149,Peve_00045100,0.961975640201776,0.961975640201776,1,0.00884981201685198,coexpression alone
1608,lncRNA_8149,Peve_00000388,0.98890358111437,0.98890358111437,1,0.00140082515999404,coexpression alone
1609,lncRNA_8149,Peve_00002659,0.976255514977535,0.976255514977535,1,0.00437648160531599,coexpression alone
1610,lncRNA_8149,Peve_00004323,0.887399871327288,0.887399871327288,1,0.0445828248062816,coexpression alone
1611,lncRNA_8149,Peve_00013491,0.996767248482408,0.996767248482408,1,0.000220537088582861,coexpression alone
1612,lncRNA_8149,Peve_00014560,0.961469046666802,0.961469046666802,1,0.00902656240581978,coexpression alone
1613,lncRNA_8149,Peve_00018907,0.943304797779053,0.943304797779053,1,0.0160666412439613,coexpression alone
1614,lncRNA_8149,Peve_00018950,0.894013920567825,0.894013920567825,1,0.0407548639773959,coexpression alone
1615,lncRNA_8149,Peve_00021321,0.918826744010719,0.918826744010719,1,0.0274216422840033,coexpression alone
1616,lncRNA_8149,Peve_00024001,0.934200484358857,0.934200484358857,1,0.0200601597982589,coexpression alone
1617,lncRNA_8149,Peve_00024584,0.949931614047436,0.949931614047436,1,0.0133472081953064,coexpression alone
1618,lncRNA_8149,Peve_00026073,0.950586657618351,0.950586657618351,1,0.0130874421960949,coexpression alone
1619,lncRNA_8149,Peve_00026823,0.974683535339773,0.974683535339773,1,0.00481706297976876,coexpression alone
1620,lncRNA_8149,Peve_00027092,0.881055215177779,0.881055215177779,1,0.048355697902352,coexpression alone
1621,lncRNA_8149,Peve_00031069,0.975460398562651,0.975460398562651,1,0.00459758768363385,coexpression alone
1622,lncRNA_8149,Peve_00035302,0.96034267849336,0.96034267849336,1,0.0094236357856692,coexpression alone
1623,lncRNA_8149,Peve_00035430,0.92140919334053,0.92140919334053,1,0.0261339108304987,coexpression alone
1624,lncRNA_8149,Peve_00035839,0.902740205570208,0.902740205570208,1,0.0358752037381475,coexpression alone
1625,lncRNA_8149,Peve_00037143,0.902491292691092,0.902491292691092,1,0.0360116235234701,coexpression alone
1626,lncRNA_8149,Peve_00036939,0.90569302790111,0.90569302790111,1,0.0342695719633732,coexpression alone
1627,lncRNA_8149,Peve_00038409,0.96975096399073,0.96975096399073,1,0.00628667132073003,coexpression alone
1628,lncRNA_8149,Peve_00038545,0.889137559366702,0.889137559366702,1,0.043566576118226,coexpression alone
1629,lncRNA_8149,Peve_00041013,0.931208389758559,0.931208389758559,1,0.0214340492789942,coexpression alone
1630,lncRNA_8149,Peve_00041060,0.990441932143536,0.990441932143536,1,0.00112012216003462,coexpression alone
1631,lncRNA_8149,Peve_00041486,0.887238614353837,0.887238614353837,1,0.044677508714325,coexpression alone
1632,lncRNA_9182,Peve_00009459,0.938819079021744,0.938819079021744,1,0.0179983068711273,coexpression alone
1633,lncRNA_9182,Peve_00001787,0.948676381880947,0.948676381880947,1,0.0138496177631326,coexpression alone
1634,lncRNA_9182,Peve_00004323,0.941963614515638,0.941963614515638,1,0.0166366974034193,coexpression alone
1635,lncRNA_9182,Peve_00006541,0.964410636799543,0.964410636799543,1,0.00801644975244281,coexpression alone
1636,lncRNA_9182,Peve_00009118,0.995545877439553,0.995545877439553,1,0.000356604426079439,coexpression alone
1637,lncRNA_9182,Peve_00009537,0.889985583798012,0.889985583798012,1,0.0430733355186017,coexpression alone
1638,lncRNA_9182,Peve_00010869,0.955655055837824,0.955655055837824,1,0.0111349929294614,coexpression alone
1639,lncRNA_9182,Peve_00013326,0.961503663823492,0.961503663823492,1,0.00901444801822891,coexpression alone
1640,lncRNA_9182,Peve_00018907,0.882179582714516,0.882179582714516,1,0.0476800389202075,coexpression alone
1641,lncRNA_9182,Peve_00020426,0.93443943615232,0.93443943615232,1,0.0199517168767404,coexpression alone
1642,lncRNA_9182,Peve_00021321,0.899578129723101,0.899578129723101,1,0.0376204419504297,coexpression alone
1643,lncRNA_9182,Peve_00023658,0.884859902261974,0.884859902261974,1,0.0460815661564048,coexpression alone
1644,lncRNA_9182,Peve_00026073,0.881189391271794,0.881189391271794,1,0.0482749104403757,coexpression alone
1645,lncRNA_9182,Peve_00027364,0.968663549663465,0.968663549663465,1,0.0066276044880905,coexpression alone
1646,lncRNA_9182,Peve_00029564,0.993888523818789,0.993888523818789,1,0.000572999859241716,coexpression alone
1647,lncRNA_9182,Peve_00028686,0.955991124330727,0.955991124330727,1,0.0110092162586827,coexpression alone
1648,lncRNA_9182,Peve_00031348,0.993099359849332,0.993099359849332,1,0.00068741322245874,coexpression alone
1649,lncRNA_9182,Peve_00035839,0.941274850438975,0.941274850438975,1,0.0169319521384312,coexpression alone
1650,lncRNA_9182,Peve_00036931,0.934690221835857,0.934690221835857,1,0.0198381085789063,coexpression alone
1651,lncRNA_9182,Peve_00038381,0.885198421142518,0.885198421142518,1,0.0458809130645703,coexpression alone
1652,lncRNA_9182,Peve_00041013,0.892102547072271,0.892102547072271,1,0.0418498529062357,coexpression alone
1653,lncRNA_9182,Peve_00041525,0.945270243123512,0.945270243123512,1,0.0152430312265744,coexpression alone
1654,lncRNA_9182,Peve_00041486,0.959139904478689,0.959139904478689,1,0.0098537851056803,coexpression alone
1655,lncRNA_9182,Peve_00008377,0.943042174369657,0.943042174369657,1,0.0161777567700209,coexpression alone
1656,lncRNA_9182,Peve_00009458,0.953750148870185,0.953750148870185,1,0.0118566859153453,coexpression alone
1657,lncRNA_9182,Peve_00015066,0.936629297780344,0.936629297780344,1,0.018966831276984,coexpression alone
1658,lncRNA_9933,Peve_00028810,0.926585909494767,0.926585909494767,1,0.0236135783463734,coexpression alone
1659,lncRNA_9933,Peve_00026462,0.970226435445701,0.970226435445701,1,0.00613947136786149,coexpression alone
1660,lncRNA_9933,Peve_00001538,0.965560051422722,0.965560051422722,1,0.00763257780558611,coexpression alone
1661,lncRNA_9933,Peve_00001529,0.992608013561501,0.992608013561501,1,0.000762067549733581,coexpression alone
1662,lncRNA_9933,Peve_00001905,0.982640806151485,0.982640806151485,1,0.00273838242184655,coexpression alone
1663,lncRNA_9933,Peve_00000035,0.970487233961757,0.970487233961757,1,0.00605922052470958,coexpression alone
1664,lncRNA_9933,Peve_00002249,0.998964074938092,0.998964074938092,1,4.00183217284274e-05,coexpression alone
1665,lncRNA_9933,Peve_00001835,0.986196176193895,0.986196176193895,1,0.00194281605521928,coexpression alone
1666,lncRNA_9933,Peve_00003922,0.987977617552368,0.987977617552368,1,0.00157955563434242,coexpression alone
1667,lncRNA_9933,Peve_00007386,0.98083510868198,0.98083510868198,1,0.00317571096873418,coexpression alone
1668,lncRNA_9933,Peve_00007420,0.987126139113152,0.987126139113152,1,0.0017500749123169,coexpression alone
1669,lncRNA_9933,Peve_00008033,0.888300603443159,0.888300603443159,1,0.0440551232344312,coexpression alone
1670,lncRNA_9933,Peve_00009560,0.88324842949859,0.88324842949859,1,0.0470405391356564,coexpression alone
1671,lncRNA_9933,Peve_00010789,0.954730204734235,0.954730204734235,1,0.0114835303575522,coexpression alone
1672,lncRNA_9933,Peve_00009990,0.897531552015648,0.897531552015648,1,0.0387640140516372,coexpression alone
1673,lncRNA_9933,Peve_00011539,0.944695799630148,0.944695799630148,1,0.0154822874191466,coexpression alone
1674,lncRNA_9933,Peve_00012512,0.998860195960273,0.998860195960273,1,4.6185418125844e-05,coexpression alone
1675,lncRNA_9933,Peve_00013778,0.996527413240358,0.996527413240358,1,0.00024552016483512,coexpression alone
1676,lncRNA_9933,Peve_00013831,0.88509395832503,0.88509395832503,1,0.0459428025783197,coexpression alone
1677,lncRNA_9933,Peve_00013835,0.973779408132012,0.973779408132012,1,0.00507670667676055,coexpression alone
1678,lncRNA_9933,Peve_00014141,0.971051677891727,0.971051677891727,1,0.00588672987850457,coexpression alone
1679,lncRNA_9933,Peve_00017180,0.971041435912807,0.971041435912807,1,0.00588984512592719,coexpression alone
1680,lncRNA_9933,Peve_00017997,0.982534441374826,0.982534441374826,1,0.00276354487596762,coexpression alone
1681,lncRNA_9933,Peve_00018779,0.942517655938459,0.942517655938459,1,0.0164004241097898,coexpression alone
1682,lncRNA_9933,Peve_00019866,0.947953764173972,0.947953764173972,1,0.0141415817831517,coexpression alone
1683,lncRNA_9933,Peve_00020262,0.943009412514746,0.943009412514746,1,0.0161916357332623,coexpression alone
1684,lncRNA_9933,Peve_00023009,0.955926669845185,0.955926669845185,1,0.0110333026761956,coexpression alone
1685,lncRNA_9933,Peve_00023210,0.951835931847554,0.951835931847554,1,0.0125966738081307,coexpression alone
1686,lncRNA_9933,Peve_00023919,0.933257342616494,0.933257342616494,1,0.0204900385172584,coexpression alone
1687,lncRNA_9933,Peve_00024022,0.885207579093743,0.885207579093743,1,0.0458754886512342,coexpression alone
1688,lncRNA_9933,Peve_00024196,0.958966283052535,0.958966283052535,1,0.00991639558135091,coexpression alone
1689,lncRNA_9933,Peve_00027784,0.973991638271858,0.973991638271858,1,0.00501535611868285,coexpression alone
1690,lncRNA_9933,Peve_00027984,0.889661286500997,0.889661286500997,1,0.0432617475502208,coexpression alone
1691,lncRNA_9933,Peve_00028312,0.985553338119463,0.985553338119463,1,0.0020798966862377,coexpression alone
1692,lncRNA_9933,Peve_00030794,0.997244444985885,0.997244444985885,1,0.000173567295666726,coexpression alone
1693,lncRNA_9933,Peve_00031585,0.947995490757455,0.947995490757455,1,0.0141246687231512,coexpression alone
1694,lncRNA_9933,Peve_00033832,0.989952970414465,0.989952970414465,1,0.00120707648859783,coexpression alone
1695,lncRNA_9933,Peve_00036365,0.987349962442015,0.987349962442015,1,0.00170469146172686,coexpression alone
1696,lncRNA_9933,Peve_00036728,0.959911486546577,0.959911486546577,1,0.00957711915714263,coexpression alone
1697,lncRNA_9933,Peve_00037142,0.948216636831248,0.948216636831248,1,0.0140351417562362,coexpression alone
1698,lncRNA_9933,Peve_00037071,0.973962961337156,0.973962961337156,1,0.00502363153967351,coexpression alone
1699,lncRNA_9933,Peve_00038083,0.966306205608005,0.966306205608005,1,0.00738671833138704,coexpression alone
1700,lncRNA_9933,Peve_00036956,0.952894430071671,0.952894430071671,1,0.0121856748746711,coexpression alone
1701,lncRNA_9933,Peve_00036966,0.927592767244663,0.927592767244663,1,0.0231330447566904,coexpression alone
1702,lncRNA_9933,Peve_00039910,0.999578806220084,0.999578806220084,1,1.03759851305468e-05,coexpression alone
1703,lncRNA_9933,Peve_00039806,0.982877367023056,0.982877367023056,1,0.00268269369701489,coexpression alone
1704,lncRNA_9933,Peve_00040009,0.985181932897661,0.985181932897661,1,0.00216049628700994,coexpression alone
1705,lncRNA_9933,Peve_00041875,0.996070742027425,0.996070742027425,1,0.000295490510490996,coexpression alone
1706,lncRNA_9933,Peve_00042902,0.903724897521614,0.903724897521614,1,0.0353371563062346,coexpression alone
1707,lncRNA_9933,Peve_00042906,0.928393688419931,0.928393688419931,1,0.0227530840243769,coexpression alone
1708,lncRNA_9933,Peve_00043039,0.964802484910351,0.964802484910351,1,0.00788488896065275,coexpression alone
1709,lncRNA_9933,Peve_00021093,0.982213211063791,0.982213211063791,1,0.00283999829441859,coexpression alone
1710,lncRNA_9933,Peve_00033813,0.884463799437518,0.884463799437518,1,0.0463167032828938,coexpression alone
1711,lncRNA_9933,Peve_00044403,0.968181283736033,0.968181283736033,1,0.00678069356515612,coexpression alone
1712,lncRNA_9933,Peve_00044772,0.996153261885586,0.996153261885586,1,0.000286234538806008,coexpression alone
1713,lncRNA_1267,Peve_00014436,0.961853998163131,0.961853998163131,1,0.00889214821405251,coexpression alone
1714,lncRNA_1267,Peve_00007302,0.898530430566588,0.898530430566588,1,0.0382045037687884,coexpression alone
1715,lncRNA_1267,Peve_00039844,0.899472587626238,0.899472587626238,1,0.037679148507531,coexpression alone
1716,lncRNA_1267,Peve_00002367,0.998772563986035,0.998772563986035,1,5.16121764680244e-05,coexpression alone
1717,lncRNA_1267,Peve_00010915,0.978949630945486,0.978949630945486,1,0.0036546631496903,coexpression alone
1718,lncRNA_1267,Peve_00011228,0.993182297820651,0.993182297820651,1,0.000675066045459062,coexpression alone
1719,lncRNA_1267,Peve_00042462,0.994864684583878,0.994864684583878,1,0.000441417680422289,coexpression alone
1720,lncRNA_1438,Peve_00014436,0.944730511178199,0.944730511178199,1,0.0154677956042763,coexpression alone
1721,lncRNA_1438,Peve_00007302,0.922941523781487,0.922941523781487,1,0.0253793127152663,coexpression alone
1722,lncRNA_1438,Peve_00002367,0.976719179053037,0.976719179053037,1,0.00424921642361374,coexpression alone
1723,lncRNA_1438,Peve_00010915,0.991222422501182,0.991222422501182,1,0.000985878128669815,coexpression alone
1724,lncRNA_1438,Peve_00011228,0.970908075431308,0.970908075431308,1,0.00593045817989019,coexpression alone
1725,lncRNA_1438,Peve_00021519,0.895617345192663,0.895617345192663,1,0.0398434481311251,coexpression alone
1726,lncRNA_1438,Peve_00042462,0.964990865512401,0.964990865512401,1,0.0078218962714267,coexpression alone
1727,lncRNA_1439,Peve_00014436,0.944730511178199,0.944730511178199,1,0.0154677956042763,coexpression alone
1728,lncRNA_1439,Peve_00007302,0.922941523781487,0.922941523781487,1,0.0253793127152663,coexpression alone
