miRNA	lncRNA	mRNA	PCC_lncRNA_mRNA	p_value_lncRNA_mRNA	FDR_lncRNA_mRNA
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g14104.t1	0.960443131303812	0.00938799639774316	0.0319352118542333
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g14184.t1	0.87834722004758	0.0499952696629842	0.0499990117148928
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g14187.t1	0.969448230032564	0.00638099037532533	0.0282681284712091
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g831.t1	0.980658168971754	0.0032197059141805	0.0220135723760509
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g10488.t1	0.942255708908753	0.0165119954848716	0.0377697826469787
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g25538.t1	0.892116399335608	0.0418418840563747	0.0479678140786771
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g1556.t1	0.927183835962806	0.0233278264804523	0.0414262953861699
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g1351.t1	0.955182659892341	0.0113125799592621	0.0338412018713954
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g17190.t1	0.964422034146262	0.00801261306887212	0.030435061123954
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g3093.t1	0.973330467120157	0.0052072921805098	0.0263756596330673
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g29749.t1	0.95864232028953	0.0100335682659668	0.0326043752488916
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g4070.t1	0.911652013276173	0.0311019909379957	0.0446185320168584
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g4075.t1	0.940459111952676	0.0172838147067453	0.0382428269317558
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g6326.t1	0.908884172552584	0.032561030624261	0.0451252529143987
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g6242.t1	0.912790597535891	0.030508057061652	0.0443921982535259
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g25577.t1	0.957811990714032	0.0103359373055644	0.0328958888990334
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g25357.t1	0.960835636098705	0.00924916604630159	0.0317971080179105
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g12504.t1	0.964268148485417	0.00806446640968625	0.0305089011338083
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g1228.t1	0.964607287952083	0.00795033584486652	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g20039.t1	0.964607287952083	0.00795033584486648	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g28288.t1	0.964607287952083	0.00795033584486648	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g13098.t1	0.976721178405762	0.00424867033646518	0.0244945632081198
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g16929.t1	0.964084175539721	0.00812660197173939	0.0305839660124608
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g26939.t1	0.964607287952083	0.00795033584486652	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g5308.t1	0.977654592043039	0.00399627387950685	0.0239406208869154
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g4673.t1	0.896556210082733	0.0393128358259359	0.0472749684774368
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g13248.t1	0.964607287952083	0.00795033584486652	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g23752.t1	0.964607287952083	0.00795033584486648	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g3677.t1	0.964607287952083	0.00795033584486652	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g26199.t1	0.963769141972549	0.00823336537504291	0.0307056129732006
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g4782.t1	0.931086496990765	0.0214906413769632	0.0405339823647721
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g11294.t1	0.964607287952083	0.00795033584486652	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___TS.g6338.t1	0.921017809136036	0.0263277881504028	0.0427448667583279
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g29556.t1b	0.983757103782834	0.00247895188355296	0.0198353377422403
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g18403.t1a	0.964607287952083	0.00795033584486652	0.0303704211742202
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g14836.t1	0.933630595307934	0.0203195589173093	0.0399381034111494
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g25459.t1	0.934984032125327	0.0197052776102808	0.0396241964885714
ptuh-mir-novel-6	lncRNA_9817	gene-Pocillopora_meandrina_HIv1___RNAseq.g30111.t1	0.964607287952083	0.00795033584486648	0.0303704211742202
ptuh-mir-novel-4	lncRNA_13992	gene-Pocillopora_meandrina_HIv1___RNAseq.g5133.t1	0.94889103285328	0.0137632744350943	0.0358473529408256
ptuh-mir-novel-4	lncRNA_13992	gene-Pocillopora_meandrina_HIv1___RNAseq.g14719.t1c	0.943823643274612	0.015847852751401	0.0373365415692581
ptuh-mir-novel-4	lncRNA_13992	gene-Pocillopora_meandrina_HIv1___TS.g26105.t1	0.969496231654016	0.00636600428036625	0.0282452274127498
ptuh-mir-novel-4	lncRNA_13992	gene-Pocillopora_meandrina_HIv1___RNAseq.g1120.t1	0.960452748821518	0.00938458654735997	0.0319332131815266
ptuh-mir-novel-4	lncRNA_3521	gene-Pocillopora_meandrina_HIv1___RNAseq.g21547.t1	0.991802199403254	0.000889908025413745	0.0124069042350566
ptuh-mir-novel-4	lncRNA_3521	gene-Pocillopora_meandrina_HIv1___RNAseq.g8039.t1	0.884383750956283	0.0463642682008924	0.0491461299141222
ptuh-mir-novel-4	lncRNA_4595	gene-Pocillopora_meandrina_HIv1___RNAseq.g5133.t1	0.943397581580699	0.0160274442004645	0.0374507889561115
ptuh-mir-novel-4	lncRNA_4595	gene-Pocillopora_meandrina_HIv1___RNAseq.g14719.t1c	0.944849171479057	0.0154182892006915	0.0370604005101936
ptuh-mir-novel-4	lncRNA_4595	gene-Pocillopora_meandrina_HIv1___TS.g26105.t1	0.887739395968026	0.0443836773907906	0.0486538224497477
ptuh-mir-novel-4	lncRNA_4595	gene-Pocillopora_meandrina_HIv1___RNAseq.g8039.t1	0.989403840926735	0.00130726935019294	0.0149737166458799
ptuh-mir-novel-4	lncRNA_4595	gene-Pocillopora_meandrina_HIv1___RNAseq.g1120.t1	0.904320477054261	0.0350129883794986	0.0459514628636792
ptuh-mir-novel-3	lncRNA_10582	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.904196542930428	0.0350803657494817	0.0459765909856179
ptuh-mir-novel-3	lncRNA_10658	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.923353544662181	0.0251776319835192	0.0422428360488514
ptuh-mir-novel-3	lncRNA_11474	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.984121654301056	0.0023960983881601	0.0196018042504385
ptuh-mir-novel-3	lncRNA_11500	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.913651370439938	0.03006148849727	0.0442359795620225
ptuh-mir-novel-3	lncRNA_11548	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.879761767634731	0.0491366683750984	0.0498053241274867
ptuh-mir-novel-3	lncRNA_11551	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.994239246901453	0.000524417427061648	0.0094196123836618
ptuh-mir-novel-3	lncRNA_13179	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.913152387289791	0.0303201031738426	0.0443260732145746
ptuh-mir-novel-3	lncRNA_14998	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.9841048469327	0.00239989774935591	0.0196189412533045
ptuh-mir-novel-3	lncRNA_15434	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.949019001933847	0.0137118827833597	0.0358078591606849
ptuh-mir-novel-3	lncRNA_15438	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.965241070337067	0.00773848725723312	0.0301035285642479
ptuh-mir-novel-3	lncRNA_15439	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.965241070337067	0.00773848725723312	0.0301035285642479
ptuh-mir-novel-3	lncRNA_15440	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.965241070337067	0.00773848725723312	0.0301035285642479
ptuh-mir-novel-3	lncRNA_1852	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.94361512617979	0.0159356635485278	0.0373894235027387
ptuh-mir-novel-3	lncRNA_2024	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.915438398592998	0.0291411636167991	0.0438624474536355
ptuh-mir-novel-3	lncRNA_2637	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.927329156955803	0.0232585468883239	0.0414024813328839
ptuh-mir-novel-3	lncRNA_5808	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.986894088990249	0.00179754206339053	0.0174032643949454
ptuh-mir-novel-3	lncRNA_5913	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.982967908186182	0.00266147985445926	0.0204057522045894
ptuh-mir-novel-3	lncRNA_5915	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.962620713800695	0.00862641277961951	0.0311363614184365
ptuh-mir-novel-3	lncRNA_5916	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.987007980652303	0.00177419225512594	0.0173192073538461
ptuh-mir-novel-3	lncRNA_6410	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.99017829443456	0.00116673805114382	0.0141889626080214
ptuh-mir-novel-3	lncRNA_7371	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.890413860823754	0.0428249133284619	0.0482401773491903
ptuh-mir-novel-3	lncRNA_7710	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.952964483158526	0.0121586318497051	0.0345613366807316
ptuh-mir-novel-3	lncRNA_8464	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.95494391126424	0.0114026814419174	0.0339151591039912
ptuh-mir-novel-3	lncRNA_8522	gene-Pocillopora_meandrina_HIv1___RNAseq.g28314.t1	0.981384586310441	0.00304037032340312	0.0215272907802287
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g18023.t1	0.939772570999844	0.0175817663203516	0.0384203989407687
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g9583.t1	0.89838721867358	0.0382845629009876	0.0469680484145099
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g26465.t1	0.905256887621974	0.0345052457460728	0.0457684693284074
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___TS.g23557.t1	0.966659364311098	0.00727127773819839	0.0295002543959503
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g21658.t1	0.997755110268318	0.000127638026937763	0.00385022074872397
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g19730.t1	0.955366320390387	0.0112434275502885	0.0337788472598823
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g7804.t1	0.956857553908179	0.0106871130591872	0.0332474261701826
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g15980.t1	0.89374383350365	0.0409090307883185	0.0477257291333544
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g16008.t4	0.927742196317405	0.023062000650863	0.041300900739634
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___TS.g14653.t1a	0.972436368472945	0.00547059692691962	0.0268331177886586
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g5896.t1a	0.995768332960401	0.000330236619758365	0.00720457864276912
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g1800.t1	0.993955621700246	0.000563595045242548	0.00978087941877214
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g13455.t1	0.996890602086046	0.000208039427035159	0.00539448343796118
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g10010.t1	0.996847388193861	0.000212390028442735	0.00545518979475091
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g4437.t1	0.959497188906629	0.00972535270588146	0.0322980895120085
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.20168_t	0.929671274533105	0.0221512201100817	0.0408685724098641
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g28575.t1	0.891411712406656	0.0422478834265848	0.048074957191775
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g3090.t1	0.930624985089171	0.0217053481698071	0.0406319539177162
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___TS.g5496.t3	0.95942420255413	0.0097515440741721	0.032327802630178
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g25647.t2	0.920853996336275	0.0264090719554854	0.0427790559621337
ptuh-mir-novel-31	lncRNA_11556	gene-Pocillopora_meandrina_HIv1___RNAseq.g3315.t1	0.964313764876174	0.00804908404698482	0.0304889283373034
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g21658.t1	0.965714565349269	0.0075814481421942	0.0299010252167919
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g19730.t1	0.935880288262509	0.019301875249529	0.0394045340835014
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g7804.t1	0.932372472460812	0.0208960332685349	0.0402282705080054
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g15980.t1	0.900415832088487	0.0371555173571181	0.0466139195670973
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g16008.t4	0.979718723079206	0.00345661626975768	0.0225910518444599
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___TS.g14653.t1a	0.994592687693446	0.000476928713081531	0.00892587985718944
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g5896.t1a	0.976061165106749	0.0044301938350582	0.0248948388212126
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g1800.t1	0.974074926362965	0.00499134686044504	0.0259932350332316
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g13455.t1	0.965892371789911	0.00752275078368545	0.0298205065037961
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g10010.t1	0.948223354996659	0.0140324249363366	0.0360482363412472
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g3496.t2	0.880112284993838	0.0489246391117132	0.0497594502763436
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g4437.t1	0.912578339867276	0.030618500748346	0.0444413530872972
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.20168_t	0.952788927141283	0.0122264398612887	0.0346181042747837
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g28575.t1	0.930094742562385	0.0219528813028687	0.0407663195052941
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___TS.g5496.t3	0.917852047826255	0.027912830230715	0.0433775488951809
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g25647.t2	0.900578505743357	0.0370654476683988	0.0465834263008885
ptuh-mir-novel-31	lncRNA_11782	gene-Pocillopora_meandrina_HIv1___RNAseq.g3315.t1	0.878969562771759	0.0496169417517405	0.0499159818364725
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g18023.t1	0.961412491311887	0.00904636561713455	0.03156040201565
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g9583.t1	0.97437771076892	0.00490438482848768	0.025828386135823
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g26465.t1	0.921685041171397	0.0259975437309327	0.0426011923855736
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___TS.g23557.t1	0.9916279588693	0.000918406071350441	0.0126086927738549
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g21658.t1	0.940475704156897	0.0172766343706211	0.0382369594723842
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g5896.t1a	0.924209812623174	0.0247601605359561	0.0420688625888443
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g1800.t1	0.930696575869034	0.0216719971077489	0.0406159717112607
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g13455.t1	0.952288221475183	0.0124205116003479	0.0347788642738194
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g10010.t1	0.959108014648885	0.00986527530824856	0.0324302431463338
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g4437.t1	0.892505020479463	0.0416185170831614	0.047913762835528
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g3090.t1	0.99175117199073	0.000898222929750332	0.0124640998884775
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g17837.t1	0.912168171475116	0.0308322855707876	0.044516969803422
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___TS.g5496.t3	0.908361328666513	0.0328390410472517	0.0452243616032433
ptuh-mir-novel-31	lncRNA_13176	gene-Pocillopora_meandrina_HIv1___RNAseq.g3315.t1	0.991270529089672	0.00097779148104655	0.0130157179069716
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g26465.t1	0.890057703472021	0.043031470540091	0.0482928027243671
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g21658.t1	0.928163885631474	0.0228618953465802	0.0412013430720163
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g19730.t1	0.918442617753144	0.027614883523913	0.043250458538613
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g16008.t4	0.964268186372745	0.00806445362964867	0.0305089011338083
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___TS.g14653.t1a	0.967396977533009	0.00703210411603586	0.0291881488957005
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g5896.t1a	0.940746207463629	0.017159710009731	0.038159752820461
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g1800.t1	0.958503057724318	0.0100840759756336	0.0326551441499163
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g13455.t1	0.94264410407227	0.016346654072138	0.0376653866961227
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g10010.t1	0.907780977050522	0.033148515147067	0.0453294019384254
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.20168_t	0.931176895317841	0.0214486668178445	0.0405100106506335
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___RNAseq.g28575.t1	0.889921937685001	0.0431102923896646	0.0483136515352614
ptuh-mir-novel-31	lncRNA_13196	gene-Pocillopora_meandrina_HIv1___TS.g23771.t1	0.888468216074561	0.0439571461560959	0.0485402517061875
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g18023.t1	0.96395266326883	0.00817111521411604	0.0306300697845031
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g9583.t1	0.97101664090708	0.00589738913660858	0.0275528085241558
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g26465.t1	0.949959112914829	0.0133362696819523	0.0355214820356552
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___TS.g23557.t1	0.923538624791678	0.0250872059258968	0.0421964553701294
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g21658.t1	0.909577127546534	0.0321937367630821	0.0450055410576937
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g19730.t1	0.937243698124839	0.0186934254005099	0.0390455174145236
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g5896.t1a	0.900197691940206	0.0372764073651596	0.0466487675262358
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g1800.t1	0.953538851862856	0.011937647084084	0.0343735260681826
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g13455.t1	0.93868205607581	0.0180584263764351	0.0387039995930315
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g10010.t1	0.918996799470154	0.0273362326058618	0.0431385067583302
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g3090.t1	0.907295182268061	0.0334082802996482	0.0454097782209718
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g17837.t1	0.932261316934391	0.0209472156487648	0.0402569484315727
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___RNAseq.g3315.t1	0.916593510735274	0.028551191765989	0.0436155811864946
ptuh-mir-novel-31	lncRNA_14768	gene-Pocillopora_meandrina_HIv1___TS.g23771.t1	0.891349138999049	0.0422839947509718	0.0480872587494576
ptuh-mir-novel-31	lncRNA_3593	gene-Pocillopora_meandrina_HIv1___RNAseq.g21658.t1	0.968208350368325	0.00677207118177575	0.0288317866672037
ptuh-mir-novel-31	lncRNA_3593	gene-Pocillopora_meandrina_HIv1___RNAseq.g19730.t1	0.947332559489372	0.0143941539965933	0.0363226874513135
ptuh-mir-novel-31	lncRNA_3593	gene-Pocillopora_meandrina_HIv1___RNAseq.g7804.t1	0.959861173499263	0.00959508106126016	0.0321477197768748
ptuh-mir-novel-31	lncRNA_3593	gene-Pocillopora_meandrina_HIv1___RNAseq.g15980.t1	0.941476426171275	0.0168453672384921	0.0379832259642795
ptuh-mir-novel-31	lncRNA_3593	gene-Pocillopora_meandrina_HIv1___RNAseq.g16008.t4	0.989573333672552	0.00127606168232532	0.0148147159338475
ptuh-mir-novel-31	lncRNA_3593	gene-Pocillopora_meandrina_HIv1___TS.g14653.t1a	0.996467563465834	0.000251892454214029	0.00612111754366956
ptuh-mir-novel-31	lncRNA_3593	gene-Pocillopora_meandrina_HIv1___RNAseq.g5896.t1a	0.978422280570858	0.00379255160776137	0.0234265723114045
