sample140	sample145	sample150	sample173	sample178
Cluster_17727	35	33	5	14	3
Cluster_17728	24	11	9	65	14
Cluster_17729	8	16	41	49	51
Cluster_17730	116	29	116	91	450
Cluster_17731	267	1	228	254	347
Cluster_17732	5	5	648	4	2
Cluster_17733	138	1	0	161	564
Cluster_17734	55	75	42	42	156
Cluster_17735	0	0	1	227	1
Cluster_17736	0	191	0	3	23
Cluster_17737	8	2	614	2	1
Cluster_17738	24	55	32	20	45
Cluster_17739	0	333	5	0	0
Cluster_17740	0	33	133	1	0
Cluster_17741	4	51	32	95	78
Cluster_17742	6	53	90	51	83
Cluster_17743	5	5	15	0	292
Cluster_17744	82	442	0	660	0
Cluster_17745	70	129	167	0	172
Cluster_17746	1581	1041	995	995	12
Cluster_17747	152	70	85	25	49
Cluster_17748	5	45	6	40	118
Cluster_17749	1392	1201	1178	2020	85
Cluster_17750	26	0	0	83	0
Cluster_17751	111	0	0	0	195
Cluster_17752	2	169	153	23	145
Cluster_17753	648	154	647	197	205
Cluster_17754	191	0	28	0	2
Cluster_17755	434	803	154	337	435
Cluster_17756	164	85	148	4686	70
Cluster_17757	29	40	97	211	23
Cluster_17758	6	14	5	28	87
Cluster_17759	421	0	1	1	3
Cluster_17760	9	44	62	29	79
Cluster_17761	254	1747	231	252	1074
Cluster_17762	794	1751	963	984	868
Cluster_17763	103	96	631	109	84
Cluster_17764	2	336	74	247	6
Cluster_17765	110	35	25	23	26
Cluster_17766	137	982	89	319	188
Cluster_17767	159	86	37	0	99
Cluster_17768	15	36	357	4	1
Cluster_17769	463	18	3	16	198
Cluster_17770	36	73	23	22	14
Cluster_17771	11	34	25	17	110
Cluster_17772	54	3	2	0	41
Cluster_17773	190	22	1	56	4
Cluster_17774	18	23	37	23	30
Cluster_17775	10	85	1	11	40
Cluster_17776	69	32	56	20	83
Cluster_17777	9	0	142	96	0
Cluster_17778	9	3	13	558	807
Cluster_17779	17	14	34	23	11
Cluster_17780	15	49	186	1080	169
Cluster_17781	101	244	202	578	57
Cluster_17782	0	0	97	0	0
Cluster_17783	23	65	0	2	0
Cluster_17784	0	196	10	0	1
Cluster_17785	17	146	32	5	11
Cluster_17786	29	161	61	7	4
Cluster_17787	17	278	212	16	18
Cluster_17788	0	10	442	1	0
Cluster_17789	90	288	112	1034	536
Cluster_17790	7	4	102	0	0
Cluster_17791	23	5	88	24	404
Cluster_17792	61	55	65	12	333
Cluster_17793	922	13	16	247	8
Cluster_17794	25	27	6	7	1968
Cluster_17795	15	76	60	9	206
Cluster_17796	4	30	7	5	155
Cluster_17797	115	390	153	3411	970
Cluster_17798	0	0	50	293	0
Cluster_17799	87	52	23	21	7
Cluster_17800	3954	6356	2937	3761	50
Cluster_17801	264	209	19	0	2
Cluster_17802	515	811	563	323	549
Cluster_17803	134	244	31	216	56
Cluster_17804	37	48	9	67	9
Cluster_17805	949	2881	1111	177	2719
Cluster_17806	213	63	391	218	47
Cluster_17807	25	66	17	87	51
Cluster_17808	189	145	119	298	155
Cluster_17809	233	20	115	166	233
Cluster_17810	1988	1715	1183	2818	2814
Cluster_17811	18	117	20	36	69
Cluster_17812	875	2962	894	475	1451
Cluster_17813	153	1265	0	0	10
Cluster_17814	44	9860	31	1213	183
Cluster_17815	89	1041	84	1694	73
Cluster_17816	843	1492	27	8	169
Cluster_17817	227	370	2	5	106
Cluster_17818	101	97	2	0	8
Cluster_17819	497	419	11	6	99
Cluster_17820	127	1008	19	8	20
Cluster_17821	1951	477	30	15	251
Cluster_17822	4720	0	2	729	1650
Cluster_17823	116	0	2	135	484
Cluster_17824	1532	614	0	0	6
Cluster_17825	100	115	120	137	88
Cluster_17826	1057	1618	3135	6707	1906
Cluster_17827	190	631	40765	3173	814
Cluster_17828	15	0	6	148	0
Cluster_17829	104	282	245	128	88
Cluster_17830	82	1177	1978	222	753
Cluster_17831	30	536	245	18	387
Cluster_17832	278	0	211	14	134
Cluster_17833	93	24	265	16	24
Cluster_17834	2754	1447	4144	3179	3132
Cluster_17835	286	81	133	94	225
Cluster_17836	304	814	448	595	1642
Cluster_17837	715	647	665	604	1419
Cluster_17838	90	11	37	77	3
Cluster_17839	27	3	36	49	2
Cluster_17840	40	29	29	15	16
Cluster_17841	28	178	88	46	35
Cluster_17842	16	77	16	10	9
Cluster_17843	54	34	73	16	98
Cluster_17844	141	30	3	27	6
Cluster_17845	194	90	178	85	366
Cluster_17846	80	48	388	94	61
Cluster_17847	37	45	41	16	17
Cluster_17848	1	143	86	0	0
Cluster_17849	34	145	29	39	61
Cluster_17850	53	64	331	27	55
Cluster_17851	531	884	93	150	737
Cluster_17852	201	20	10	3	15
Cluster_17853	142	3	112	239	1
Cluster_17854	41	44	37	61	42
Cluster_17855	491	330	326	415	202
Cluster_17856	73	154	12	38	7
Cluster_17857	56	54	28	12	8
Cluster_17858	62	173	36	18	13
Cluster_17859	8	0	81	1	0
Cluster_17860	249	0	0	435	2
Cluster_17861	30	2979	843	966	449
Cluster_17862	321	40	45	133	125
Cluster_17863	484	1534	522	557	1586
Cluster_17864	5	189	1	5	18
Cluster_17865	58	88	122	210	71
Cluster_17866	136	23	0	5	1
Cluster_17867	1	1	0	4	1
Cluster_17868	37	491	26	15	13
Cluster_17869	21	28	89	19	24
Cluster_17870	15	48	94	34	6
Cluster_17871	0	46	56	95	0
Cluster_17872	19	93	45	60	279
Cluster_17873	1392	2521	126	368	80
Cluster_17874	114	248	0	0	16
Cluster_17875	126	7	5	0	7
Cluster_17876	6	58	52	2	3
Cluster_17877	0	0	156	0	0
Cluster_17878	20	47	57	8	24
Cluster_17879	65	3765	74	14	72
Cluster_17880	15	443	17	208	205
Cluster_17881	207	0	2	0	1
Cluster_17882	922	14	12	209	19
Cluster_17883	4	85	45	12	213
Cluster_17884	4	93	18	9	54
Cluster_17885	1	260	3	3	85
Cluster_17886	0	4	785	816	0
Cluster_17887	739	1258	785	1005	3590
Cluster_17888	0	0	70	0	63
Cluster_17889	0	26	38	57	1
Cluster_17890	51	41	41	5	77
Cluster_17891	2730	358	1994	290	76
Cluster_17892	0	663	0	703	0
Cluster_17893	0	0	201	136	0
Cluster_17894	3	491	261	8	0
Cluster_17895	1808	78	1777	3	3
Cluster_17896	228	77	244	6	10
Cluster_17897	174	1	2	0	0
Cluster_17898	151	1	0	0	10
Cluster_17899	38	165	82	73	206
Cluster_17900	17	693	16	10	21
Cluster_17901	0	44	0	27	162
Cluster_17902	298	799	433	731	883
Cluster_17903	543	0	211	61	77
Cluster_17904	5	207	701	287	316
Cluster_17905	3	11	1154	1455	32
Cluster_17906	36	70	40	2	40
Cluster_17907	961	1392	561	214	684
Cluster_17908	1204	765	317	601	327
Cluster_17909	7	0	0	757	0
Cluster_17910	1	0	52	30	0
Cluster_17911	135	16	4	1	3
Cluster_17912	40	5	880	16	761
Cluster_17913	25	12	1	103	14
Cluster_17914	67	55	15	3	9
Cluster_17915	825	493	480	37	1504
Cluster_17916	1586	440	185	3	635
Cluster_17917	13	0	28	51	1
Cluster_17918	87	0	1	3	1
Cluster_17919	4449	7852	3	8255	6419
Cluster_17920	6	217	8	3	8
Cluster_17921	201	2	0	32	0
Cluster_17922	19	49	222	3	129
Cluster_17923	542	0	327	171	1
Cluster_17924	0	1	0	0	247
Cluster_17925	55	161	153	91	98
Cluster_17926	74	6	33	3	11
Cluster_17927	844	532	436	29	479
Cluster_17928	2444	30	0	28	444
Cluster_17929	1	29	4	26	256
Cluster_17930	343	680	2518	419	700
Cluster_17931	87	35	44	87	14
Cluster_17932	843	1	345	2	281
Cluster_17933	0	298	0	2	0
Cluster_17934	0	6	218	0	17
Cluster_17935	75	168	134	229	612
Cluster_17936	0	1	143	1	47
Cluster_17937	53	22	1	0	524
Cluster_17938	217	162	444	147	53
Cluster_17939	167	151	213	74	49
Cluster_17940	169	87	101	121	232
Cluster_17941	47	0	144	0	0
Cluster_17942	421	957	1275	996	514
Cluster_17943	76	172	0	422	3
Cluster_17944	138	2	0	29	1
Cluster_17945	95	5	2	0	0
Cluster_17946	91	1	3	0	0
Cluster_17947	148	0	1	25	1
Cluster_17948	121	47	436	43	44
Cluster_17949	227	31	471	908	297
Cluster_17950	43	13	143	27	7
Cluster_17951	46	14	156	27	12
Cluster_17952	54	45	107	16	18
Cluster_17953	0	97	57	0	11
Cluster_17954	40	10	18	130	0
Cluster_17955	74	0	0	64	1
Cluster_17956	0	165	75	19	67
Cluster_17957	1857	23	1465	1550	50
Cluster_17958	4328	204	1088	6383	31
Cluster_17959	727	1	384	1169	2
Cluster_17960	235	35	193	861	0
Cluster_17961	2873	2535	2383	2212	3
Cluster_17962	123	0	8	32	36
Cluster_17963	85	1	28	37	28
Cluster_17964	10	104	0	5	9
Cluster_17965	19	34	26	5	78
Cluster_17966	2	6	4	20	383
Cluster_17967	2	9	43	17	225
Cluster_17968	11	17	250	0	79
Cluster_17969	1	0	350	0	1
Cluster_17970	0	86	1	17	24
Cluster_17971	3	2	2	146	0
Cluster_17972	21	15	3	99	5
Cluster_17973	174	29	1	218	36
Cluster_17974	18	0	5	102	0
Cluster_17975	18	0	66	6	2
Cluster_17976	5	4	33	305	24
Cluster_17977	23	9	57	69	23
Cluster_17978	37	89	40	25	109
Cluster_17979	74	25	2	127	26
Cluster_17980	0	143	0	48	6
Cluster_17981	0	143	0	43	28
Cluster_17982	0	81	0	28	20
Cluster_17983	3	56	22	51	8
Cluster_17984	28	879	1383	934	1
Cluster_17985	0	48	1	142	19
Cluster_17986	11	1	18	1560	1
Cluster_17987	0	0	2	177	1
Cluster_17988	21	0	21	336	0
Cluster_17989	453	170	170	2077	19
Cluster_17990	171	29	1	212	56
Cluster_17991	42	58	45	75	151
Cluster_17992	0	167	1	91	50
Cluster_17993	3	149	1	7	22
Cluster_17994	178	259	101	138	78
Cluster_17995	31	21	1	171	0
Cluster_17996	72	380	146	172	190
Cluster_17997	200	291	190	2114	93
Cluster_17998	125	93	17	22	8
Cluster_17999	2449	2838	793	240	2128
Cluster_18000	47	45	40	59	80
Cluster_18001	12	220	157	0	0
Cluster_18002	35	754	36	22	83
Cluster_18003	977	623	1175	662	1152
Cluster_18004	585	766	150	62	108
Cluster_18005	1137	2	4	13	3
Cluster_18006	156	1	1	0	0
Cluster_18007	22	10	19	37	2
Cluster_18008	39	109	93	7	94
Cluster_18009	5	578	678	145	690
Cluster_18010	38	2449	2486	53	22
Cluster_18011	141	98	37	17	136
Cluster_18012	21	16	145	14	86
Cluster_18013	0	4	1	3	197
Cluster_18014	27	65	321	28	4
Cluster_18015	1	92	2	41	3
Cluster_18016	73	392	482	380	173
Cluster_18017	0	0	6122	4094	0
Cluster_18018	76	11	80	60	88
Cluster_18019	56	84	104	47	58
Cluster_18020	24	40	110	4	0
Cluster_18021	417	115	345	72	242
Cluster_18022	87	0	56	0	0
Cluster_18023	2036	1651	1370	679	1813
Cluster_18024	7	96	225	111	731
Cluster_18025	0	114	14	48	17
Cluster_18026	5509	5378	0	1821	1323
Cluster_18027	78	5	27	2	2
Cluster_18028	55	145	367	64	74
Cluster_18029	14	879	11	2048	136
Cluster_18030	35	1007	5	3	4
Cluster_18031	25	783	11	1	1
Cluster_18032	11	776	2	0	0
Cluster_18033	163	608	92	116	344
Cluster_18034	61	8	46	66	0
Cluster_18035	13	22	34	96	0
Cluster_18036	560	416	895	276	266
Cluster_18037	96	6	3	4	6
Cluster_18038	29	17	47	31	22
Cluster_18039	3	0	277	1	0
Cluster_18040	0	0	524	1	21
Cluster_18041	1891	3043	1434	4601	6
Cluster_18042	37	26	43	27	22
Cluster_18043	94	1110	2557	2704	1
Cluster_18044	40	35	53	7	34
Cluster_18045	11	34	63	36	9
Cluster_18046	109	111	138	54	46
Cluster_18047	162	184	298	108	103
Cluster_18048	306	182	325	153	117
Cluster_18049	73	38	75	175	0
Cluster_18050	184	116	164	314	3
Cluster_18051	130	0	49	21	27
Cluster_18052	18	728	3	0	0
Cluster_18053	20	741	8	1	5
Cluster_18054	20	763	3	0	1
Cluster_18055	145	57	2	2	23
Cluster_18056	356	158	104	5	70
Cluster_18057	233	158	4	3	73
Cluster_18058	12	0	5	26	53
Cluster_18059	0	1	93	46	1
Cluster_18060	63	113	115	46	57
Cluster_18061	9	107	528	5	169
Cluster_18062	1	16	154	1	50
Cluster_18063	1	115	796	6	7
Cluster_18064	0	23	79	6	8
Cluster_18065	31	229	0	10	20
Cluster_18066	226	264	0	566	974
Cluster_18067	0	114	608	578	201
Cluster_18068	4	82	1	24	5
Cluster_18069	40	2	1	409	2
Cluster_18070	146	15	14	0	7
Cluster_18071	417	13	36	10	224
Cluster_18072	46	0	166	497	112
Cluster_18073	1	0	85	79	126
Cluster_18074	97	55	68	27	16
Cluster_18075	7	128	55	180	203
Cluster_18076	267	425	59	0	11
Cluster_18077	3	192	28	0	7
Cluster_18078	172	206	140	20	43
Cluster_18079	46	116	125	0	45
Cluster_18080	113	17	11	0	32
Cluster_18081	81	16	49	83	31
Cluster_18082	217	15	78	3	219
Cluster_18083	144	0	7	1	53
Cluster_18084	0	173	0	1	0
Cluster_18085	507	261	873	279	256
Cluster_18086	4	129	3	0	2
Cluster_18087	2	20	0	148	3
Cluster_18088	41	63	269	1112	31
Cluster_18089	104	500	438	121	53
Cluster_18090	44	197	115	77	37
Cluster_18091	138	1041	98	62	82
Cluster_18092	6	97	3	1	213
Cluster_18093	333	39	189	79	165
Cluster_18094	0	3	136	10	3
Cluster_18095	56	17	30	22	14
Cluster_18096	166	96	46	42	562
Cluster_18097	88	66	43	37	47
Cluster_18098	162	113	111	128	94
Cluster_18099	297	293	88	730	21
Cluster_18100	542	184	982	363	182
Cluster_18101	84	117	150	82	72
Cluster_18102	105	97	18	54	7
Cluster_18103	2	58	0	23	37
Cluster_18104	36	4	0	0	441
Cluster_18105	3	1543	7	3	2254
Cluster_18106	7	66	10	12	28
Cluster_18107	296	1	47	549	36
Cluster_18108	77	42	4	309	1
Cluster_18109	376	54	2	1	180
Cluster_18110	24	3	1	202	0
Cluster_18111	0	154	1	292	1
Cluster_18112	83	0	55	152	650
Cluster_18113	15	5	13	0	658
Cluster_18114	44	279	15	312	129
Cluster_18115	0	1	0	0	596
Cluster_18116	26	1468	26	465	15
Cluster_18117	50	347	120	300	116
Cluster_18118	153	99	33	5	0
Cluster_18119	35	19	62	156	50
Cluster_18120	256	6	21	22	4
Cluster_18121	222	224	7	5	0
Cluster_18122	695	45	53	0	3
Cluster_18123	154	7	66	245	24
Cluster_18124	81	64	41	56	38
Cluster_18125	91	20	15	39	12
Cluster_18126	99	67	2	59	34
Cluster_18127	246	137	268	82	180
Cluster_18128	3030	14	9	9	7
Cluster_18129	150	425	163	249	1685
Cluster_18130	126	118	117	48	53
Cluster_18131	42	80	70	51	36
Cluster_18132	21	18	130	10	4
Cluster_18133	0	133	0	0	0
Cluster_18134	159	1691	909	1526	3184
Cluster_18135	132	219	222	94	100
Cluster_18136	11	56	64	57	37
Cluster_18137	1630	5335	6067	4757	1798
Cluster_18138	3	291	3	2	2
Cluster_18139	0	0	0	105	0
Cluster_18140	0	0	1	0	384
Cluster_18141	2333	1295	687	1857	2714
Cluster_18142	22	19	34	8	19
Cluster_18143	1125	623	1388	1683	1040
Cluster_18144	903	175	344	32	2
Cluster_18145	333	81	98	53	21
Cluster_18146	94	54	82	538	12
Cluster_18147	3974	5536	4761	15647	12688
Cluster_18148	16	82	70	291	112
Cluster_18149	24	16	43	66	12
Cluster_18150	16	3	600	136	219
Cluster_18151	325	242	155	389	487
Cluster_18152	347	207	84	2787	351
Cluster_18153	1180	944	1284	889	699
Cluster_18154	97	17	11	652	3
Cluster_18155	117	32	18	10192	1297
Cluster_18156	3	118	0	7	1
Cluster_18157	76	12	14	5	40
Cluster_18158	206	2643	1741	1815	1507
Cluster_18159	236	1095	337	220	471
Cluster_18160	138	242	105	441	153
Cluster_18161	213	106	180	176	45
Cluster_18162	0	1	152	212	624
Cluster_18163	1	1	102	0	5
Cluster_18164	111	6	0	12	0
Cluster_18165	78	0	25	0	37
Cluster_18166	207	12	137	35	3
Cluster_18167	52	303	51	53	59
Cluster_18168	469	3643	43	18	421
Cluster_18169	18	191	1	1	13
Cluster_18170	3	882	1	1	23
Cluster_18171	177	167	3	3	67
Cluster_18172	203	1463	142	1238	446
Cluster_18173	86	137	70	18	67
Cluster_18174	85	129	29	12	1
Cluster_18175	16	67	8	19	10
Cluster_18176	0	2	0	802	0
Cluster_18177	9	27	34	600	1
Cluster_18178	25	41	135	380	1
Cluster_18179	2106	1509	22	1037	6
Cluster_18180	28	29	30	93	1
Cluster_18181	43	20	96	51	1
Cluster_18182	2	2	550	135	2
Cluster_18183	286	2	8	2	2
Cluster_18184	24	816	14	5	2052
Cluster_18185	42	26	238	16	1
Cluster_18186	25	58	30	55	27
Cluster_18187	452	501	278	31	66
Cluster_18188	1169	121	1083	37	9
Cluster_18189	1020	409	320	440	508
Cluster_18190	200	143	110	82	137
Cluster_18191	357	498	648	187	184
Cluster_18192	9	0	717	119	50
Cluster_18193	52	75	121	23	14
Cluster_18194	1092	144	64	11	29
Cluster_18195	398	42	83	46	67
Cluster_18196	830	428	190	61	164
Cluster_18197	7	196	19	87	48
Cluster_18198	485	151	1	0	135
Cluster_18199	954	859	1219	804	817
Cluster_18200	0	0	179	0	80
Cluster_18201	56	286	96	0	89
Cluster_18202	80	14	7	0	1
Cluster_18203	534	5	22	7	97
Cluster_18204	68	0	57	27	11
Cluster_18205	49	21	23	62	52
Cluster_18206	345	0	0	479	129
Cluster_18207	0	0	2407	53	660
Cluster_18208	27	113	191	153	93
Cluster_18209	37	47	11	1	47
Cluster_18210	1	217	0	0	0
Cluster_18211	0	0	865	0	0
Cluster_18212	32	60	7	43	11
Cluster_18213	82	183	117	1	3
Cluster_18214	0	68	280	4	47
Cluster_18215	0	214	58	21	78
Cluster_18216	126	2	0	54	0
Cluster_18217	17	339	342	20	5
Cluster_18218	0	97	59	48	94
Cluster_18219	1581	76	13	15	34
Cluster_18220	661	23	147	286	1
Cluster_18221	23	13	127	43	37
Cluster_18222	70	189	3	2	0
Cluster_18223	1	144	13	0	20
Cluster_18224	26	13	25	53	0
Cluster_18225	209	485	61	350	54
Cluster_18226	299	276	102	114	66
Cluster_18227	308	365	135	179	50
Cluster_18228	997	1284	360	327	171
Cluster_18229	1279	32	0	44	2
Cluster_18230	1	4	0	255	0
Cluster_18231	694	44	19	659	7
Cluster_18232	804	3	6	213	2
Cluster_18233	452	4	9	15	6
Cluster_18234	2800	3	7	479	14
Cluster_18235	13	408	247	324	241
Cluster_18236	0	3	3	1306	52
Cluster_18237	150	98	179	45	76
Cluster_18238	11	176	19	235	55
Cluster_18239	51	56	76	41	18
Cluster_18240	47	43	133	39	39
Cluster_18241	3	1	50	4	35
Cluster_18242	122	45	29	13	0
Cluster_18243	24	71	95	638	269
Cluster_18244	41	267	0	213	3901
Cluster_18245	30	1	56	24	6
Cluster_18246	721	81	240	33	109
Cluster_18247	328	189	61	25	93
Cluster_18248	643	2320	1908	238	11140
Cluster_18249	0	0	170	0	0
Cluster_18250	1	0	0	0	113
Cluster_18251	0	345	41	0	0
Cluster_18252	16	26	83	0	81
Cluster_18253	366	837	867	448	25
Cluster_18254	149	120	92	827	433
Cluster_18255	12	14	13	122	36
Cluster_18256	99	172	59	348	182
Cluster_18257	41	11	12	204	31
Cluster_18258	135	122	191	543	142
Cluster_18259	38	93	24	27	18
Cluster_18260	180	222	113	173	143
Cluster_18261	4	1	0	216	0
Cluster_18262	484	1164	4	0	1
Cluster_18263	3	1	19	835	99
Cluster_18264	4	16	235	103	7
Cluster_18265	97	85	204	24	35
Cluster_18266	1001	50	1104	571	50
Cluster_18267	94	10	122	50	20
Cluster_18268	659	39	1118	358	19
Cluster_18269	0	0	250	128	1
Cluster_18270	864	726	806	276	103
Cluster_18271	191	15	207	37	39
Cluster_18272	92	63	33	0	19
Cluster_18273	33	370	107	3	1
Cluster_18274	4	1	2	1	79
Cluster_18275	2	101	6	0	0
Cluster_18276	1	0	128	82	10
Cluster_18277	1643	2577	2323	469	3706
Cluster_18278	40	8	18	18	13
Cluster_18279	0	0	0	3	87
Cluster_18280	46	415	36	6	25
Cluster_18281	35	1	25	37	2
Cluster_18282	50	66	0	50	4
Cluster_18283	4	12	73	3	38
Cluster_18284	0	1	0	133	0
Cluster_18285	3	0	59	34	6
Cluster_18286	76	0	137	0	75
Cluster_18287	30	26	498	13	18
Cluster_18288	18	70	0	69	22
Cluster_18289	63	729	401	5	367
Cluster_18290	1	288	1	0	2
Cluster_18291	23	19	41	16	44
Cluster_18292	541	26	1680	1073	659
Cluster_18293	233	215	529	50	178
Cluster_18294	155	5243	188	458	73
Cluster_18295	71	85	49	36	59
Cluster_18296	30	47	28	14	11
Cluster_18297	943	51	82	67	23
Cluster_18298	80	76	262	64	65
Cluster_18299	289	8	1	0	0
Cluster_18300	32	200	84	162	26
Cluster_18301	2	0	8	331	0
Cluster_18302	3	174	6	0	389
Cluster_18303	0	19	185	31	32
Cluster_18304	4	0	0	306	3
Cluster_18305	100	72	95	111	144
Cluster_18306	418	101	64	137	242
Cluster_18307	401	257	55	2	2
Cluster_18308	15	5	94	49	5
Cluster_18309	2	1	0	268	3
Cluster_18310	0	0	928	0	9
Cluster_18311	38	135	497	15	149
Cluster_18312	163	38	275	33	83
Cluster_18313	0	0	2	89	3
Cluster_18314	95	8	40	234	161
Cluster_18315	238	15	0	0	0
Cluster_18316	62	10	72	0	0
Cluster_18317	42	21	26	19	9
Cluster_18318	1	0	0	252	6
Cluster_18319	650	0	805	0	584
Cluster_18320	445	791	25	236	126
Cluster_18321	0	6	73	14	6
Cluster_18322	46	17	49	13	12
Cluster_18323	51	253	52	42	53
Cluster_18324	110	141	52	25	33
Cluster_18325	57	29	61	36	40
Cluster_18326	97	81	223	65	924
Cluster_18327	6	2	68	16	16
Cluster_18328	12	2	52	37	15
Cluster_18329	118	1893	177	135	87
Cluster_18330	191	270	406	220	344
Cluster_18331	6	8	1574	21	22
Cluster_18332	111	69	129	53	47
Cluster_18333	71	75	109	58	44
Cluster_18334	83	84	45	30	56
Cluster_18335	1	9	140	13	20
Cluster_18336	774	425	47	0	7
Cluster_18337	86	0	53	0	0
Cluster_18338	13	28	496	161	154
Cluster_18339	0	164	0	1	0
Cluster_18340	33	707	292	282	794
Cluster_18341	0	110	1	1	0
Cluster_18342	1	44	4	156	3
Cluster_18343	0	53	0	0	77
Cluster_18344	142	107	197	36	154
Cluster_18345	78	19	19	38	54
Cluster_18346	4769	712	807	12971	2637
Cluster_18347	4195	6516	4619	7281	4573
Cluster_18348	548	411	128	351	111
Cluster_18349	3148	250	0	0	1
Cluster_18350	490	534	11	93	74
Cluster_18351	1	184	30	3	27
Cluster_18352	1	0	0	47	106
Cluster_18353	289	2	0	1	366
Cluster_18354	254	22	279	354	684
Cluster_18355	0	48	0	38	0
Cluster_18356	1	55	2	253	95
Cluster_18357	159	0	0	0	0
Cluster_18358	7	6	31	26	204
Cluster_18359	20	27	19	37	7
Cluster_18360	3	3004	1	0	4
Cluster_18361	0	460	0	26	16
Cluster_18362	70	19	161	0	564
Cluster_18363	446	556	197	362	277
Cluster_18364	0	2	240	2	6
Cluster_18365	0	26	85	0	0
Cluster_18366	10	1	8460	34	970
Cluster_18367	1313	1	60	557	271
Cluster_18368	4110	6044	3335	2378	1219
Cluster_18369	167	3	33	33	7
Cluster_18370	3	158	0	0	5
Cluster_18371	1218	11	14	4	1
Cluster_18372	13	180	93	3	9
Cluster_18373	113	38	110	710	95
Cluster_18374	42	19	100	99	19
Cluster_18375	181	438	155	52	873
Cluster_18376	50	142	20	5	3
Cluster_18377	160	15	14	12	12
Cluster_18378	0	1	132	55	0
Cluster_18379	0	0	89	47	0
Cluster_18380	49	468	1070	789	77
Cluster_18381	822	2364	1139	168	44
Cluster_18382	9	41	43	14	16
Cluster_18383	45	33	31	9	13
Cluster_18384	53	49	22	14	12
Cluster_18385	122	649	117	62	367
Cluster_18386	6	16	6	181	213
Cluster_18387	9	194	3	0	0
Cluster_18388	0	26	62	1684	0
Cluster_18389	0	4	5	126	0
Cluster_18390	0	0	155	69	0
Cluster_18391	920	334	1050	814	256
Cluster_18392	55	17	9	88	17
Cluster_18393	255	69	201	23	9
Cluster_18394	70	96	23	19	29
Cluster_18395	114	121	24	58	39
Cluster_18396	165	282	27	24	62
Cluster_18397	163	203	16	12	18
Cluster_18398	13	11	12	0	273
Cluster_18399	173	271	649	75	501
Cluster_18400	278	206	281	211	53
Cluster_18401	33	15	76	47	28
Cluster_18402	26	18	56	26	31
Cluster_18403	104	78	133	83	53
Cluster_18404	1497	852	477	695	158
Cluster_18405	1	45	61	0	27
Cluster_18406	0	0	0	1	250
Cluster_18407	146	79	21	30	0
Cluster_18408	83	183	72	536	169
Cluster_18409	47	99	67	4	1
Cluster_18410	226	305	463	694	286
Cluster_18411	657	628	2160	1970	1251
Cluster_18412	164	536	95	3251	864
Cluster_18413	88	1	0	0	0
Cluster_18414	43	0	240	0	0
Cluster_18415	0	3	192	0	0
Cluster_18416	0	0	219	0	0
Cluster_18417	2	7	16	128	2
Cluster_18418	129	9	349	183	4
Cluster_18419	82	186	69	1	165
Cluster_18420	1	0	89	0	280
Cluster_18421	1	0	0	241	2
Cluster_18422	0	0	590	1	553
Cluster_18423	1	276	2	227	178
Cluster_18424	4	7	40	2	49
Cluster_18425	204	32	184	150	113
Cluster_18426	1839	797	37	5742	7027
Cluster_18427	40	5597	2722	1182	127
Cluster_18428	8	188	432	507	2
Cluster_18429	42	68	76	131	73
Cluster_18430	134	0	357	3	5
Cluster_18431	36	199	95	40	1
Cluster_18432	91	503	287	192	10
Cluster_18433	73	301	79	54	2
Cluster_18434	86	1073	119	16	14
Cluster_18435	20	174	19	5	25
Cluster_18436	197	1508	313	127	892
Cluster_18437	103	25	160	37	13
Cluster_18438	1134	26	2171	393	446
Cluster_18439	59	3	207	11	26
Cluster_18440	83	47	12	5	23
Cluster_18441	47	52	35	46	10
Cluster_18442	63	76	66	23	15
Cluster_18443	44	178	115	48	53
Cluster_18444	38	85	38	26	55
Cluster_18445	3	106	94	101	90
Cluster_18446	9	7	121	6	14
Cluster_18447	13	11	192	4	12
Cluster_18448	33	8	27	100	37
Cluster_18449	2570	2424	26	5	8
Cluster_18450	0	100	225	0	62
Cluster_18451	48	67	2	19	101
Cluster_18452	149	2	0	16	0
Cluster_18453	30	115	91	56	53
Cluster_18454	23	48	18	21	25
Cluster_18455	209	2049	354	833	2235
Cluster_18456	7	136	283	1	8
Cluster_18457	85	768	23	64	156
Cluster_18458	1112	6536	3904	1345	3236
Cluster_18459	142	166	41	18	638
Cluster_18460	76	718	19	65	154
Cluster_18461	1115	6526	3901	1344	3247
Cluster_18462	7	182	17	9	13
Cluster_18463	13	766	159	16	215
Cluster_18464	89	716	27	50	137
Cluster_18465	1142	6649	3946	1358	3276
Cluster_18466	107	681	21	66	141
Cluster_18467	1127	6562	3962	1397	3358
Cluster_18468	1567	4949	1205	586	3229
Cluster_18469	3637	10465	1414	2899	7395
Cluster_18470	14	55	12	25	71
Cluster_18471	55	110	65	196	241
Cluster_18472	49	203	2	7	11
Cluster_18473	5	143	7	5	33
Cluster_18474	0	1	0	1090	162
Cluster_18475	56	52	251	3	2
