"","miRNA","lncRNA","PCC.cor","p_value","adjusted_p_value"
"28903","Cluster_1116","lncRNA_11191",0.977174120898616,0.00412555657869654,0.613674961855994
"28904","Cluster_1296","lncRNA_11191",-0.956158522692305,0.0109467406145901,0.613674961855994
"28905","Cluster_2973","lncRNA_11191",0.920554835932275,0.0265577233295364,0.639397210042879
"28906","Cluster_4040","lncRNA_11191",0.946830671891628,0.0145992756550512,0.613674961855994
"28907","Cluster_4435","lncRNA_11191",0.886925111015306,0.0448617680378911,0.699522763849616
"28908","Cluster_5253","lncRNA_11191",0.94814323431654,0.0140648368400359,0.613674961855994
"28909","Cluster_5612","lncRNA_11191",0.908830360840398,0.0325896088116557,0.661582675242261
"28910","Cluster_5740","lncRNA_11191",0.96084014730276,0.00924757436370438,0.613674961855994
"28911","Cluster_1116","lncRNA_11192",0.943609107212711,0.0159382006029397,0.613674961855994
"28912","Cluster_1296","lncRNA_11192",-0.962811838084323,0.00856058423246387,0.613674961855994
"28913","Cluster_4040","lncRNA_11192",0.918352299559933,0.0276603830099601,0.641777823113671
"28914","Cluster_5253","lncRNA_11192",0.917672065328526,0.028003837032204,0.643881430258903
"28915","Cluster_5612","lncRNA_11192",0.962281065970474,0.00874380459045387,0.613674961855994
"28916","Cluster_5740","lncRNA_11192",0.914446411163416,0.0296509051538955,0.650234304265619
"28917","Cluster_1080","lncRNA_11193",0.902529947504109,0.0359904274267031,0.673629683193315
"28918","Cluster_1116","lncRNA_11193",0.980360031148739,0.00329428730573433,0.613674961855994
"28919","Cluster_1296","lncRNA_11193",-0.962875479196496,0.00853870121574398,0.613674961855994
"28920","Cluster_2973","lncRNA_11193",0.927352983611093,0.0232471942451943,0.629053159705147
"28921","Cluster_4040","lncRNA_11193",0.968526632530558,0.00667095006564585,0.613674961855994
"28922","Cluster_5253","lncRNA_11193",0.948176515285471,0.0140513704435736,0.613674961855994
"28923","Cluster_5612","lncRNA_11193",0.905504927202361,0.0343711511222452,0.667322801762561
"28924","Cluster_5740","lncRNA_11193",0.962528525893011,0.00865822399394579,0.613674961855994
"28925","Cluster_360","lncRNA_11195",-0.916864114617925,0.0284135431641482,0.645920929663771
"28926","Cluster_1068","lncRNA_11195",0.984574136916401,0.00229456626889326,0.613674961855994
"28927","Cluster_1116","lncRNA_11196",0.982768451411492,0.00270828644012775,0.613674961855994
"28928","Cluster_1296","lncRNA_11196",-0.957995655303426,0.0102688017686446,0.613674961855994
"28929","Cluster_2973","lncRNA_11196",0.929647583036118,0.0221623334833049,0.62864798114758
"28930","Cluster_4040","lncRNA_11196",0.950714599179436,0.0130369002114383,0.613674961855994
"28931","Cluster_4435","lncRNA_11196",0.904451219428141,0.0349419545814086,0.670094193498567
"28932","Cluster_5253","lncRNA_11196",0.958605445180678,0.0100469340308075,0.613674961855994
"28933","Cluster_5612","lncRNA_11196",0.899357938154366,0.0377429540161512,0.679769954537747
"28934","Cluster_5740","lncRNA_11196",0.969471809067113,0.00637362755679766,0.613674961855994
"28935","Cluster_2837","lncRNA_11197",-0.94472278694857,0.0154710200307237,0.613674961855994
"28936","Cluster_4823","lncRNA_11197",-0.908012815111023,0.0330247753481317,0.662670685788071
"28937","Cluster_1080","lncRNA_11199",0.925314277284867,0.0242250199308375,0.629971206850763
"28938","Cluster_1116","lncRNA_11199",0.883470270641975,0.0469081526185005,0.705192008066461
"28939","Cluster_4040","lncRNA_11199",0.892055165421286,0.0418771139947562,0.688892300201002
"28940","Cluster_390","lncRNA_11200",0.981598124541215,0.00298830260539149,0.613674961855994
"28941","Cluster_1015","lncRNA_11200",-0.906061691440815,0.0340707635510376,0.66619244851542
"28942","Cluster_3392","lncRNA_11200",0.900897750471055,0.0368888901669707,0.67676556325117
"28943","Cluster_4823","lncRNA_11200",0.881854829275529,0.0478748819937885,0.707284119014417
"28944","Cluster_36","lncRNA_11202",0.929003565588895,0.0224651232913424,0.629053159705147
"28945","Cluster_3392","lncRNA_11202",0.93101884949815,0.0215220694384461,0.626397687563654
"28946","Cluster_6382","lncRNA_11202",0.882833218539256,0.0472886386305282,0.706096734270491
"28947","Cluster_1080","lncRNA_11203",0.937791757397455,0.0184506310776884,0.616436519447291
"28948","Cluster_1116","lncRNA_11203",0.990192749680561,0.0011641657845438,0.613674961855994
"28949","Cluster_1296","lncRNA_11203",-0.937454678913204,0.0185998373765396,0.61692046889174
"28950","Cluster_2973","lncRNA_11203",0.977027119308871,0.00416538180079572,0.613674961855994
"28951","Cluster_4040","lncRNA_11203",0.988120474857948,0.00155151894367839,0.613674961855994
"28952","Cluster_5253","lncRNA_11203",0.961027906435022,0.009181407295147,0.613674961855994
"28953","Cluster_5740","lncRNA_11203",0.986761905744284,0.00182476858179849,0.613674961855994
"28954","Cluster_6382","lncRNA_11203",0.879903393239637,0.0490509636348135,0.71052043159377
"28955","Cluster_757","lncRNA_11204",0.896743392054428,0.039207318602889,0.683353831717419
"28956","Cluster_1952","lncRNA_11204",-0.946399195489965,0.0147763749260798,0.613674961855994
"28957","Cluster_2839","lncRNA_11204",0.928179503590441,0.0228544949489108,0.629053159705147
"28958","Cluster_3661","lncRNA_11205",-0.954383368721336,0.0116151415095251,0.613674961855994
"28959","Cluster_390","lncRNA_11207",0.994817067226929,0.00044756827545983,0.613674961855994
"28960","Cluster_1015","lncRNA_11207",-0.898219645884533,0.0383783082148275,0.681223371427257
"28961","Cluster_1015","lncRNA_11208",-0.896671459032426,0.0392478576135164,0.683353831717419
"28962","Cluster_1080","lncRNA_11208",0.934877247979033,0.0197535210043236,0.622156812262057
"28963","Cluster_4040","lncRNA_11208",0.879763221337208,0.0491357884268763,0.71052043159377
"28964","Cluster_1953","lncRNA_11209",-0.932204426570591,0.0209734269209513,0.624799330937975
"28965","Cluster_3392","lncRNA_11209",0.892119189353143,0.0418402790896049,0.688777275641165
"28966","Cluster_1080","lncRNA_11210",0.880966852472479,0.0484089244302131,0.708855380144569
"28967","Cluster_1116","lncRNA_11210",0.970181306073536,0.0061533934729715,0.613674961855994
"28968","Cluster_1296","lncRNA_11210",-0.955766171503878,0.0110933551548047,0.613674961855994
"28969","Cluster_2973","lncRNA_11210",0.908099715550072,0.032978431857339,0.662670685788071
"28970","Cluster_4040","lncRNA_11210",0.943034261993058,0.0161811083495016,0.613674961855994
"28971","Cluster_5253","lncRNA_11210",0.937605414130044,0.0185330668755351,0.616695048590087
"28972","Cluster_5612","lncRNA_11210",0.920074969688211,0.0267967271928078,0.639397210042879
"28973","Cluster_5740","lncRNA_11210",0.950367426273186,0.0131741955720826,0.613674961855994
"28974","Cluster_1080","lncRNA_11211",0.880966852472479,0.0484089244302131,0.708855380144569
"28975","Cluster_1116","lncRNA_11211",0.970181306073536,0.0061533934729715,0.613674961855994
"28976","Cluster_1296","lncRNA_11211",-0.955766171503878,0.0110933551548047,0.613674961855994
"28977","Cluster_2973","lncRNA_11211",0.908099715550072,0.032978431857339,0.662670685788071
"28978","Cluster_4040","lncRNA_11211",0.943034261993058,0.0161811083495016,0.613674961855994
"28979","Cluster_5253","lncRNA_11211",0.937605414130044,0.0185330668755351,0.616695048590087
"28980","Cluster_5612","lncRNA_11211",0.920074969688211,0.0267967271928078,0.639397210042879
"28981","Cluster_5740","lncRNA_11211",0.950367426273186,0.0131741955720826,0.613674961855994
"28982","Cluster_4039","lncRNA_11212",0.884280886643638,0.046425413011782,0.704454945844397
"28983","Cluster_4118","lncRNA_11214",-0.932413997356652,0.0208769232327318,0.624799330937975
"28984","Cluster_4572","lncRNA_11214",-0.900914570098076,0.036879595578899,0.67676556325117
"28985","Cluster_1116","lncRNA_11217",0.98802449931328,0.00157033642367112,0.613674961855994
"28986","Cluster_1296","lncRNA_11217",-0.978553907612466,0.00375797668398387,0.613674961855994
"28987","Cluster_1952","lncRNA_11217",-0.90935775566571,0.0323098681395914,0.660470733455431
"28988","Cluster_2839","lncRNA_11217",0.961224988586753,0.00911212261656064,0.613674961855994
"28989","Cluster_2973","lncRNA_11217",0.939478223970705,0.0177100158362469,0.613674961855994
"28990","Cluster_4040","lncRNA_11217",0.992635415646608,0.000757837126477338,0.613674961855994
"28991","Cluster_4435","lncRNA_11217",0.881663571835783,0.0479897486941659,0.707537123769144
"28992","Cluster_5253","lncRNA_11217",0.994939837463268,0.00043176819035437,0.613674961855994
"28993","Cluster_5740","lncRNA_11217",0.9827505135995,0.00271250913545853,0.613674961855994
"28994","Cluster_1068","lncRNA_11218",0.944605038027665,0.0155202005981317,0.613674961855994
"28995","Cluster_4039","lncRNA_11218",0.957624031832291,0.0104047907465323,0.613674961855994
"28996","Cluster_1953","lncRNA_11220",-0.977392119416854,0.00406673021496203,0.613674961855994
"28997","Cluster_3392","lncRNA_11220",0.898369250551935,0.0382946113154108,0.681023026119955
"28998","Cluster_390","lncRNA_11221",0.976158660052512,0.00440322224431164,0.613674961855994
"28999","Cluster_1015","lncRNA_11221",-0.951250964776411,0.0128257111056599,0.613674961855994
"29000","Cluster_36","lncRNA_11222",0.882909001811686,0.0472433253212076,0.705878096933419
"29001","Cluster_1080","lncRNA_11222",0.940113151378032,0.0174337511001237,0.613674961855994
"29002","Cluster_1116","lncRNA_11222",0.961618695017852,0.00897423083392265,0.613674961855994
"29003","Cluster_1296","lncRNA_11222",-0.888661537665557,0.0438442270407913,0.696621811836694
"29004","Cluster_2973","lncRNA_11222",0.951059881748966,0.0129008191177188,0.613674961855994
"29005","Cluster_4040","lncRNA_11222",0.920262022183494,0.0267034811471287,0.639397210042879
"29006","Cluster_5253","lncRNA_11222",0.913332392418628,0.0302267274966941,0.652699905450414
"29007","Cluster_5740","lncRNA_11222",0.956574349210765,0.0107920523678631,0.613674961855994
"29008","Cluster_6382","lncRNA_11222",0.903311112558377,0.0355629367712984,0.672301162275523
"29009","Cluster_390","lncRNA_11224",0.899138923458903,0.0378649372517096,0.679865033093001
"29010","Cluster_1015","lncRNA_11224",-0.926373268604461,0.0237154710365783,0.629053159705147
"29011","Cluster_36","lncRNA_11225",0.903713945706779,0.0353431262058242,0.671878722843226
"29012","Cluster_1080","lncRNA_11225",0.96860069960688,0.00664749017551566,0.613674961855994
"29013","Cluster_1116","lncRNA_11225",0.92124947308306,0.0262129745828843,0.637805841917501
"29014","Cluster_1953","lncRNA_11225",-0.898694521940787,0.0381128381908773,0.68017878015304
"29015","Cluster_2973","lncRNA_11225",0.925948595779068,0.0239193882165279,0.629053159705147
"29016","Cluster_3392","lncRNA_11225",0.914153700307342,0.0298018589943956,0.650913901749386
"29017","Cluster_4040","lncRNA_11225",0.88531638498047,0.0458110565887773,0.702084546295973
"29018","Cluster_5740","lncRNA_11225",0.913525154674374,0.0301268368029495,0.652393169439191
"29019","Cluster_390","lncRNA_11226",0.887824859446479,0.0443335935494774,0.698102241855524
"29020","Cluster_1015","lncRNA_11226",-0.961621903080698,0.00897311007745747,0.613674961855994
"29021","Cluster_1953","lncRNA_11226",-0.933383219473709,0.020432493890646,0.624799330937975
"29022","Cluster_3392","lncRNA_11226",0.901816128466826,0.0363824871894834,0.675375769526242
"29023","Cluster_2859","lncRNA_11227",-0.884044134116607,0.0465662408356006,0.704454945844397
"29024","Cluster_4118","lncRNA_11227",-0.969235352117551,0.00644759040764281,0.613674961855994
"29025","Cluster_4039","lncRNA_11228",0.984998186445607,0.00220074541199684,0.613674961855994
"29026","Cluster_4039","lncRNA_11229",0.984998186445607,0.00220074541199684,0.613674961855994
"29027","Cluster_757","lncRNA_11230",0.905639936919609,0.0342982326990345,0.667067262334897
"29028","Cluster_1952","lncRNA_11230",-0.941184110419762,0.0169709757246678,0.613674961855994
"29029","Cluster_2839","lncRNA_11230",0.925379998654779,0.0241932954535398,0.629971206850763
"29030","Cluster_4039","lncRNA_11231",0.929458355344806,0.0222511624220422,0.628976856083179
"29031","Cluster_4039","lncRNA_11232",0.911336947649304,0.031266990496774,0.657207779933377
"29032","Cluster_4438","lncRNA_11232",0.953811099428908,0.0118333654217229,0.613674961855994
"29033","Cluster_1116","lncRNA_11233",0.930337022051677,0.021839665266091,0.627705029588144
"29034","Cluster_1296","lncRNA_11233",-0.956353577021906,0.0108740903053386,0.613674961855994
"29035","Cluster_1952","lncRNA_11233",-0.936751887825395,0.018912176320834,0.618953797947072
"29036","Cluster_2839","lncRNA_11233",0.935232304584345,0.0195932600181438,0.62166247579554
"29037","Cluster_4040","lncRNA_11233",0.972848998438112,0.00534854889384348,0.613674961855994
"29038","Cluster_5253","lncRNA_11233",0.927866623462977,0.0230028973056423,0.629053159705147
"29039","Cluster_5740","lncRNA_11233",0.911348997962283,0.0312606746099407,0.657207779933377
"29040","Cluster_925","lncRNA_11234",0.964871628508372,0.00786174871548475,0.613674961855994
"29041","Cluster_4823","lncRNA_11234",0.923055172260786,0.0253236309219754,0.635320979869854
"29042","Cluster_36","lncRNA_11235",0.93297871644871,0.0206175988524775,0.624799330937975
"29043","Cluster_1080","lncRNA_11235",0.964387229532751,0.00802433122146232,0.613674961855994
"29044","Cluster_1116","lncRNA_11235",0.946600325541775,0.014693734593376,0.613674961855994
"29045","Cluster_2973","lncRNA_11235",0.96635610175566,0.00737037202735608,0.613674961855994
"29046","Cluster_3392","lncRNA_11235",0.881394715354006,0.0481513674809289,0.708168151579246
"29047","Cluster_4040","lncRNA_11235",0.906237995823186,0.0339758191786837,0.66572999871612
"29048","Cluster_5253","lncRNA_11235",0.891621116990898,0.0421271066715896,0.689524213110592
"29049","Cluster_5740","lncRNA_11235",0.95003652572152,0.0133054921028476,0.613674961855994
"29050","Cluster_6382","lncRNA_11235",0.930792052475772,0.0216275445060151,0.627100642525473
"29051","Cluster_4039","lncRNA_11236",0.938198846810454,0.0182709557784356,0.615689733800312
"29052","Cluster_1015","lncRNA_11237",-0.89596581612544,0.0396462406801864,0.683353831717419
"29053","Cluster_1080","lncRNA_11237",0.947982276871863,0.0141300240007094,0.613674961855994
"29054","Cluster_1116","lncRNA_11237",0.892988910445858,0.0413409245970746,0.687449950089861
"29055","Cluster_4040","lncRNA_11237",0.888041446491375,0.0442067482264846,0.698012265235154
"29056","Cluster_1015","lncRNA_11238",-0.902551832415768,0.0359784287559412,0.673629683193315
"29057","Cluster_1080","lncRNA_11238",0.945596233073899,0.0151077970637091,0.613674961855994
"29058","Cluster_1116","lncRNA_11238",0.884644776458924,0.0462092235021226,0.703549907934183
"29059","Cluster_4040","lncRNA_11238",0.880075837086292,0.0489466730868402,0.710165247799218
"29060","Cluster_1015","lncRNA_11239",-0.940508795738368,0.0172623167661259,0.613674961855994
"29061","Cluster_1080","lncRNA_11239",0.9342347579891,0.020044593774845,0.623087221045662
"29062","Cluster_1953","lncRNA_11239",-0.882364485785332,0.0475692145569639,0.706684505329397
"29063","Cluster_3392","lncRNA_11239",0.8825675743431,0.0474475845208833,0.706531180638994
"29064","Cluster_1015","lncRNA_11240",-0.955506238244332,0.0111908384472834,0.613674961855994
"29065","Cluster_1080","lncRNA_11240",0.926563158697982,0.0236244732399557,0.629053159705147
"29066","Cluster_1953","lncRNA_11240",-0.888860363539146,0.0437281890677709,0.696286242764508
"29067","Cluster_3392","lncRNA_11240",0.89295167509325,0.0413622643632676,0.687449950089861
"29068","Cluster_390","lncRNA_11241",0.929728387475887,0.0221244365861216,0.628616000372692
"29069","Cluster_1015","lncRNA_11241",-0.958445695249397,0.0101049043329005,0.613674961855994
"29070","Cluster_1080","lncRNA_11242",0.919855333600884,0.0269063497721136,0.639572203428335
"29071","Cluster_1116","lncRNA_11242",0.899250875115081,0.0378025685567417,0.679769954537747
"29072","Cluster_1296","lncRNA_11242",-0.879742953539941,0.049148057282069,0.71052043159377
"29073","Cluster_4040","lncRNA_11242",0.925154777352537,0.0243020682133181,0.629971206850763
"29074","Cluster_1068","lncRNA_11243",0.908825717080291,0.032592075384501,0.66158825906571
"29075","Cluster_4439","lncRNA_11243",0.940964980953723,0.0170653347420665,0.613674961855994
"29076","Cluster_1015","lncRNA_11244",-0.879852054718685,0.0490820256800142,0.71052043159377
"29077","Cluster_1793","lncRNA_11244",0.886773243073062,0.0449511137407771,0.699645672676609
"29078","Cluster_1116","lncRNA_11246",0.963785681898373,0.00822774869682263,0.613674961855994
"29079","Cluster_1296","lncRNA_11246",-0.949598859207077,0.0134798033435605,0.613674961855994
"29080","Cluster_2973","lncRNA_11246",0.900269897787252,0.0372363780897892,0.677590285169325
"29081","Cluster_4040","lncRNA_11246",0.933748993695045,0.0202655780971288,0.624799330937975
"29082","Cluster_5253","lncRNA_11246",0.928845817575895,0.0225394921309046,0.629053159705147
"29083","Cluster_5612","lncRNA_11246",0.921516154425896,0.0260810066559608,0.637514467757704
"29084","Cluster_5740","lncRNA_11246",0.942918782427585,0.0162300496907237,0.613674961855994
