"ACR.140" "ACR.145" "ACR.150" "ACR.173" "ACR.178"
"lncRNA_21758" 40 127 47 112 72
"lncRNA_21759" 31 0 8 1 31
"lncRNA_21760" 4 0 3 0 10
"lncRNA_21762" 29 1 55 12 176
"lncRNA_21763" 0 0 2 0 6
"lncRNA_21764" 72 7 50 21 184
"lncRNA_21765" 0 0 0 8 0
"lncRNA_21766" 21 3 30 42 51
"lncRNA_21767" 50 58 0 48 39
"lncRNA_21768" 2 0 4 0 32
"lncRNA_21769" 76 12 125 63 278
"lncRNA_21770" 0 0 6 0 0
"lncRNA_21771" 47 64 54 3 96
"lncRNA_21772" 3 0 14 1 19
"lncRNA_21773" 33 2 50 0 24
"lncRNA_21774" 0 0 0 1 14
"lncRNA_21775" 16 0 15 0 40
"lncRNA_21776" 31 12 56 83 4
"lncRNA_21777" 34 4 59 7 90
"lncRNA_21778" 0 0 16 0 0
"lncRNA_21779" 14 0 22 15 171
"lncRNA_21780" 26 0 6 0 7
"lncRNA_21781" 0 0 0 0 23
"lncRNA_21782" 0 0 8 1 24
"lncRNA_21783" 21 28 107 24 15
"lncRNA_21784" 18 3 27 6 376
"lncRNA_21785" 44 0 31 8 151
"lncRNA_21786" 2 0 10 0 22
"lncRNA_21787" 6 1 10 0 41
"lncRNA_21788" 16 14 32 0 344
"lncRNA_21789" 0 0 0 0 26
"lncRNA_21790" 4 2 36 4 62
"lncRNA_21791" 34 0 50 2 116
"lncRNA_21792" 0 0 18 0 0
"lncRNA_21793" 21 0 136 2 181
"lncRNA_21794" 6 13 2 6 27
"lncRNA_21795" 0 0 20 0 6
"lncRNA_21796" 4 42 61 13 163
"lncRNA_21797" 0 0 24 0 2
"lncRNA_21798" 1 0 15 0 9
"lncRNA_21799" 0 0 16 2 1
"lncRNA_21800" 60 2 59 9 121
"lncRNA_21801" 4 0 0 3 16
"lncRNA_21802" 4 1 52 5 36
"lncRNA_21803" 18 0 4 4 112
"lncRNA_21804" 2 6 28 0 64
"lncRNA_21805" 8 0 18 1 57
"lncRNA_21806" 79 7 27 1 131
"lncRNA_21807" 0 0 14 10 23
"lncRNA_21808" 1 0 16 2 53
"lncRNA_21809" 1 0 2 0 12
"lncRNA_21810" 19 0 9 0 43
"lncRNA_21811" 0 0 4 0 17
"lncRNA_21812" 0 0 7 0 16
"lncRNA_21813" 28 1 10 2 47
"lncRNA_21814" 0 0 2 1 7
"lncRNA_21815" 0 0 17 0 11
"lncRNA_21816" 9 1 12 0 50
"lncRNA_21817" 0 0 3 0 20
"lncRNA_21818" 9 0 7 0 9
"lncRNA_21819" 0 4 0 0 6
"lncRNA_21820" 9 0 8 1 17
"lncRNA_21821" 0 0 0 0 7
"lncRNA_21822" 2 0 14 0 0
"lncRNA_21825" 0 0 22 1 1
"lncRNA_21826" 0 0 1 0 20
"lncRNA_21827" 7 0 13 0 43
"lncRNA_21828" 2 2 23 0 85
"lncRNA_21829" 1 0 4 0 8
"lncRNA_21830" 7 0 12 0 34
"lncRNA_21831" 0 0 0 0 64
"lncRNA_21832" 14 0 0 0 25
"lncRNA_21833" 21 2 12 0 2
"lncRNA_21834" 23 0 26 0 78
"lncRNA_21835" 11 0 18 6 14
"lncRNA_21836" 16 0 9 0 0
"lncRNA_21837" 6 0 4 0 0
"lncRNA_21838" 4 0 27 0 12
"lncRNA_21839" 10 1 5 0 34
"lncRNA_21840" 6 0 6 0 16
"lncRNA_21841" 0 0 1 1 17
"lncRNA_21842" 1 0 3 0 11
"lncRNA_21843" 0 0 2 0 20
"lncRNA_21844" 2 0 10 0 4
"lncRNA_21846" 43 0 18 8 146
"lncRNA_21847" 8 0 2 5 85
"lncRNA_21848" 17 0 24 0 15
"lncRNA_21849" 2 0 25 4 2
"lncRNA_21850" 26 0 8 4 1
"lncRNA_21851" 14 0 6 0 13
"lncRNA_21852" 7 0 13 8 15
"lncRNA_21855" 6 1 7 0 19
"lncRNA_21856" 13 0 28 4 66
"lncRNA_21857" 8 0 6 0 40
"lncRNA_21858" 2 0 19 1 74
"lncRNA_21859" 9 0 12 1 8
"lncRNA_21860" 4 0 4 0 18
"lncRNA_21861" 9 0 10 0 6
"lncRNA_21862" 4 0 7 0 13
"lncRNA_21863" 7 0 15 0 130
"lncRNA_21864" 14 0 26 9 41
"lncRNA_21865" 1 0 0 0 29
"lncRNA_21866" 3 0 4 0 51
"lncRNA_21868" 25 0 0 0 0
"lncRNA_21879" 8 0 3 0 93
"lncRNA_21883" 11 0 5 0 0
"lncRNA_21884" 8 0 5 0 0
"lncRNA_21885" 24 0 2 0 0
"lncRNA_21890" 1 0 8 0 1
"lncRNA_21891" 8 0 1 0 0
"lncRNA_21892" 1 0 0 0 7
"lncRNA_21893" 1 0 3 0 24
"lncRNA_21895" 7 0 3 6 6
"lncRNA_21896" 2 0 6 0 1
"lncRNA_21898" 7 0 3 6 23
"lncRNA_21899" 41 0 16 0 0
"lncRNA_21901" 0 0 1 0 8
"lncRNA_21902" 0 3 1 9 5
"lncRNA_21903" 7 0 16 3 0
"lncRNA_21904" 9 0 27 0 2
"lncRNA_21905" 4 0 9 0 12
"lncRNA_21906" 0 0 40 0 0
"lncRNA_21907" 16 0 27 2 17
"lncRNA_21908" 12 4 40 1 21
"lncRNA_21909" 6 0 40 6 47
"lncRNA_21910" 8 0 8 0 45
"lncRNA_21911" 28 0 47 4 86
"lncRNA_21912" 0 0 26 0 131
"lncRNA_21913" 2 2 27 1 44
"lncRNA_21914" 4 0 35 2 65
"lncRNA_21915" 4 0 0 0 41
"lncRNA_21916" 70 4 6 5 13
"lncRNA_21917" 32 0 7 0 27
"lncRNA_21918" 0 0 8 0 50
"lncRNA_21919" 8 2 26 0 191
"lncRNA_21920" 0 0 0 17 1
"lncRNA_21921" 26 0 97 0 260
"lncRNA_21922" 66 0 0 0 0
"lncRNA_21923" 196 28 6 0 39
"lncRNA_21924" 23 18 25 11 51
"lncRNA_21925" 234 1386 306 1151 871
"lncRNA_21926" 0 0 0 0 65
"lncRNA_21927" 161 22 12 26 29
"lncRNA_21928" 13 0 19 3 22
"lncRNA_21929" 2 0 3 0 51
"lncRNA_21930" 32 0 33 0 112
"lncRNA_21931" 102 105 0 22 2
"lncRNA_21932" 10 0 10 0 51
"lncRNA_21933" 0 0 56 0 157
"lncRNA_21934" 10 12 1 35 12
"lncRNA_21935" 57 0 56 0 308
"lncRNA_21936" 2 0 0 0 32
"lncRNA_21939" 144 15 71 52 318
"lncRNA_21940" 19 12 20 27 13
"lncRNA_21941" 61 0 26 9 16
"lncRNA_21942" 29 0 16 0 0
"lncRNA_21943" 0 0 14 0 0
"lncRNA_21944" 24 3 18 16 101
"lncRNA_21947" 1 0 4 2 63
"lncRNA_21948" 13 0 35 2 102
"lncRNA_21949" 100 2 256 19 607
"lncRNA_21950" 16 0 88 23 234
"lncRNA_21951" 125 68 2 111 53
"lncRNA_21953" 20 0 16 5 100
"lncRNA_21954" 24 17 57 15 96
"lncRNA_21955" 137 203 26 98 64
"lncRNA_21956" 15 57 37 25 32
"lncRNA_21957" 173 74 47 348 256
"lncRNA_21958" 1112 1387 139 99 537
"lncRNA_21959" 179 71 55 134 20
"lncRNA_21961" 38 52 23 31 198
"lncRNA_21962" 64 7 0 12 6
"lncRNA_21963" 0 0 6 2 24
"lncRNA_21964" 30 39 80 36 3
"lncRNA_21982" 211 112 131 102 421
"lncRNA_21983" 17 9 13 27 35
"lncRNA_21984" 0 0 0 110 0
"lncRNA_21985" 98 2 104 76 302
"lncRNA_21988" 38 110 47 46 68
"lncRNA_21989" 13556 13860 14785 14618 14291
"lncRNA_21990" 75 22 38 2 141
"lncRNA_21992" 1408 699 821 1217 1155
"lncRNA_21993" 156 99 81 205 222
"lncRNA_21994" 119 49 56 35 132
"lncRNA_21995" 216 137 196 83 513
"lncRNA_21996" 177 343 495 314 45
"lncRNA_21997" 0 14 0 117 30
"lncRNA_21999" 262 839 358 328 379
"lncRNA_22000" 60 8 299 66 70
"lncRNA_22001" 9 13 1 10 10
"lncRNA_22003" 419 166 169 456 435
"lncRNA_22004" 967 552 95 66 87
"lncRNA_22005" 50 26 44 20 16
"lncRNA_22006" 6 26 51 40 64
"lncRNA_22007" 14 39 13 3 100
"lncRNA_22009" 321 320 306 646 768
"lncRNA_22010" 338 234 211 236 524
"lncRNA_22011" 1718 4894 2350 374 2058
"lncRNA_22012" 67 0 37 41 1
"lncRNA_22013" 21 15 99 58 140
"lncRNA_22014" 9 188 155 234 134
"lncRNA_22015" 14 0 11 7 68
"lncRNA_22016" 61 12 75 20 341
"lncRNA_22018" 21 14 89 2 103
"lncRNA_22019" 108 17 1 118 41
"lncRNA_22020" 5 5 3 2 8
"lncRNA_22023" 0 0 6 0 2
"lncRNA_22024" 44 0 18 0 41
"lncRNA_22031" 77 0 52 10 235
"lncRNA_22032" 6 7 10 2 72
"lncRNA_22033" 93 48 148 143 424
"lncRNA_22034" 344 273 205 285 319
"lncRNA_22035" 48 42 58 0 24
"lncRNA_22037" 126 258 240 510 544
"lncRNA_22038" 26 19 6 49 52
"lncRNA_22039" 87 117 84 231 175
"lncRNA_22047" 2 8 19 2 3
"lncRNA_22048" 100 271 135 133 171
"lncRNA_22049" 502 416 518 340 838
"lncRNA_22052" 0 7 0 0 0
"lncRNA_22054" 41 20 14 32 61
"lncRNA_22057" 56 6 108 1 378
"lncRNA_22058" 847 628 444 1168 868
"lncRNA_22059" 73 58 28 76 63
"lncRNA_22060" 56 132 199 44 365
"lncRNA_22062" 0 0 6 0 5
"lncRNA_22063" 267 408 148 734 373
"lncRNA_22066" 193 111 93 328 351
"lncRNA_22067" 8 12 86 1 0
"lncRNA_22070" 54 69 54 75 110
"lncRNA_22071" 3488 5199 3715 2587 3083
"lncRNA_22072" 643 561 384 545 402
"lncRNA_22073" 59 20 80 48 48
"lncRNA_22074" 423 994 279 998 291
"lncRNA_22075" 1837 2539 1482 1575 1513
"lncRNA_22076" 163 439 203 121 748
"lncRNA_22077" 5145 2137 2247 1798 3352
"lncRNA_22079" 1860 2492 1649 2336 1003
"lncRNA_22082" 0 0 25 61 138
"lncRNA_22083" 44 68 0 2 26
"lncRNA_22084" 481 510 318 280 497
"lncRNA_22085" 9874 10129 4393 5926 6893
"lncRNA_22086" 343 289 234 66 185
"lncRNA_22087" 14 0 0 0 55
"lncRNA_22088" 5 1 4 4 63
"lncRNA_22089" 9 0 12 0 56
"lncRNA_22090" 1 1 18 0 338
"lncRNA_22091" 44 0 2 38 82
"lncRNA_22092" 8 0 3 2 138
"lncRNA_22093" 8 6 26 16 198
"lncRNA_22094" 2 0 5 2 17
"lncRNA_22095" 4 0 0 1 133
"lncRNA_22096" 7 0 34 14 51
"lncRNA_22097" 0 0 11 4 160
"lncRNA_22098" 166 0 3 18 952
"lncRNA_22099" 36 6 7 64 17
"lncRNA_22100" 0 0 0 0 38
"lncRNA_22101" 0 1 16 2 2
"lncRNA_22102" 101 0 3 0 1
"lncRNA_22103" 0 0 7 0 112
"lncRNA_22104" 16 24 1 15 15
"lncRNA_22105" 6 0 10 2 109
"lncRNA_22106" 12 10 23 0 206
"lncRNA_22107" 24 0 14 6 226
"lncRNA_22108" 18 0 9 8 181
"lncRNA_22109" 12 2 38 66 126
"lncRNA_22110" 22 0 7 0 56
"lncRNA_22111" 20 0 32 0 45
"lncRNA_22112" 0 0 0 6 44
"lncRNA_22113" 0 3 5 1 35
"lncRNA_22114" 6 0 4 0 17
"lncRNA_22115" 0 0 0 0 20
"lncRNA_22116" 3 2 2 1 27
"lncRNA_22117" 47 0 42 2 19
"lncRNA_22118" 8 0 63 8 204
"lncRNA_22119" 0 0 0 0 46
"lncRNA_22120" 5 38 20 8 19
"lncRNA_22121" 2 0 7 0 104
"lncRNA_22122" 13 2 51 5 290
"lncRNA_22123" 11 2 45 0 202
"lncRNA_22124" 9 0 6 0 15
"lncRNA_22125" 8 0 8 4 69
"lncRNA_22126" 4 0 24 0 168
"lncRNA_22127" 30 0 17 0 76
"lncRNA_22128" 41 0 59 12 263
"lncRNA_22129" 4 10 21 28 7
"lncRNA_22130" 35 2 9 16 141
"lncRNA_22131" 8 0 18 0 106
"lncRNA_22132" 8 0 2 8 58
"lncRNA_22133" 0 0 4 18 0
"lncRNA_22134" 14 0 10 2 67
"lncRNA_22135" 18 2 38 2 104
"lncRNA_22136" 0 0 1 2 38
"lncRNA_22137" 14 1 35 14 44
"lncRNA_22138" 0 20 0 3 0
"lncRNA_22139" 0 0 0 21 0
"lncRNA_22140" 67 0 26 0 110
"lncRNA_22141" 0 10 16 0 60
"lncRNA_22142" 40 0 21 0 90
"lncRNA_22143" 0 0 0 0 16
"lncRNA_22144" 12 0 77 0 89
"lncRNA_22145" 14 0 21 0 40
"lncRNA_22146" 13 0 8 2 87
"lncRNA_22147" 10 2 19 0 20
"lncRNA_22148" 12 0 4 1 41
"lncRNA_22149" 6 0 18 2 36
"lncRNA_22151" 14 0 28 0 61
"lncRNA_22152" 0 0 6 0 5
"lncRNA_22154" 0 0 0 0 8
"lncRNA_22156" 6 0 0 0 8
"lncRNA_22157" 2 3 12 0 26
"lncRNA_22158" 20 5 18 24 133
"lncRNA_22159" 34 0 66 6 163
"lncRNA_22160" 4 2 20 0 109
"lncRNA_22161" 2 0 24 2 148
"lncRNA_22163" 0 1 0 1 8
"lncRNA_22164" 0 0 0 0 16
"lncRNA_22165" 4 0 31 0 13
"lncRNA_22166" 21 0 16 14 14
"lncRNA_22167" 17 2 42 18 239
"lncRNA_22168" 78 0 81 0 356
"lncRNA_22169" 18 0 29 14 106
"lncRNA_22170" 6 9 25 1 23
"lncRNA_22171" 1 31 18 8 1
"lncRNA_22172" 20 0 0 45 20
"lncRNA_22173" 2 0 4 0 14
"lncRNA_22174" 42 0 0 0 1
"lncRNA_22175" 32 17 8 56 13
"lncRNA_22176" 0 32 0 0 0
"lncRNA_22177" 4 0 0 0 32
"lncRNA_22178" 11 2 55 14 86
"lncRNA_22179" 4 0 4 2 99
"lncRNA_22180" 0 2 0 0 85
"lncRNA_22181" 10 0 31 0 34
"lncRNA_22182" 27 0 34 6 53
"lncRNA_22183" 1 0 9 0 60
"lncRNA_22184" 6 2 35 8 165
"lncRNA_22185" 0 0 1 1 6
"lncRNA_22186" 14 25 15 39 120
"lncRNA_22187" 0 5 1 1 19
"lncRNA_22188" 25 0 10 2 168
"lncRNA_22189" 16 0 1 6 115
"lncRNA_22190" 27 0 31 2 84
"lncRNA_22191" 9 0 5 0 52
"lncRNA_22192" 20 0 18 2 74
"lncRNA_22193" 3 0 8 8 69
"lncRNA_22194" 0 0 3 0 10
"lncRNA_22195" 1 0 12 6 1
"lncRNA_22196" 37 0 56 12 52
"lncRNA_22197" 3 1 49 0 105
"lncRNA_22198" 133 61 2 29 87
"lncRNA_22199" 3 0 0 0 42
"lncRNA_22200" 0 0 38 0 2
"lncRNA_22201" 4 2 6 7 67
"lncRNA_22202" 1 0 48 1 30
"lncRNA_22203" 5 0 36 2 74
"lncRNA_22204" 50 3 10 19 15
"lncRNA_22205" 34 0 17 0 5
"lncRNA_22206" 0 0 4 6 34
"lncRNA_22207" 9 6 0 19 14
"lncRNA_22209" 0 2 28 0 0
"lncRNA_22210" 0 2 9 0 44
"lncRNA_22211" 0 2 18 0 35
"lncRNA_22212" 1 1 20 1 46
"lncRNA_22213" 12 12 11 25 70
"lncRNA_22214" 0 1 19 0 0
"lncRNA_22215" 0 0 6 0 29
"lncRNA_22216" 10 33 1 5 2
"lncRNA_22217" 0 0 14 1 44
"lncRNA_22218" 10 0 9 0 72
"lncRNA_22219" 0 0 46 2 26
"lncRNA_22220" 0 0 28 0 0
"lncRNA_22221" 24 48 39 20 120
"lncRNA_22222" 8 44 2 28 32
"lncRNA_22223" 0 0 52 7 0
"lncRNA_22224" 0 0 24 0 0
"lncRNA_22225" 0 0 12 0 35
"lncRNA_22226" 21 2 26 12 22
"lncRNA_22228" 45 0 31 12 131
"lncRNA_22229" 26 0 2 1 45
"lncRNA_22230" 2 0 4 0 139
"lncRNA_22231" 3 0 42 0 34
"lncRNA_22232" 76 0 0 15 0
"lncRNA_22233" 0 0 20 6 92
"lncRNA_22234" 5 1 44 0 64
"lncRNA_22235" 15 0 24 0 23
"lncRNA_22236" 13 2 8 32 58
"lncRNA_22237" 53 8 72 1 121
"lncRNA_22238" 0 0 21 0 2
"lncRNA_22239" 5 0 10 0 64
"lncRNA_22240" 7 0 10 0 45
"lncRNA_22241" 0 33 0 44 1
"lncRNA_22242" 77 0 179 3 403
"lncRNA_22243" 15 1 5 21 78
"lncRNA_22244" 32 0 0 0 0
"lncRNA_22245" 0 0 0 0 28
"lncRNA_22246" 2 0 19 0 38
"lncRNA_22247" 22 0 0 1 0
"lncRNA_22248" 19 0 55 3 6
"lncRNA_22249" 14 11 62 15 27
"lncRNA_22250" 35 35 5 16 34
"lncRNA_22251" 34 0 76 0 179
"lncRNA_22252" 32 0 32 4 105
"lncRNA_22253" 24 0 32 0 60
"lncRNA_22254" 28 2 0 36 6
"lncRNA_22255" 12 0 6 1 84
"lncRNA_22256" 10 8 0 0 17
"lncRNA_22257" 3 3 20 6 176
"lncRNA_22258" 0 0 6 0 36
"lncRNA_22259" 1 0 15 0 57
"lncRNA_22260" 0 0 16 0 177
"lncRNA_22261" 13 1 23 0 109
"lncRNA_22262" 8 0 0 0 1
"lncRNA_22263" 0 0 0 0 30
"lncRNA_22264" 2 0 8 0 51
"lncRNA_22265" 30 0 0 0 1
"lncRNA_22266" 7 0 23 4 75
"lncRNA_22267" 24 10 9 3 0
"lncRNA_22268" 0 0 0 7 41
"lncRNA_22269" 22 0 24 0 190
"lncRNA_22270" 105 92 14 147 7
"lncRNA_22271" 0 0 31 0 0
"lncRNA_22272" 0 0 0 0 80
"lncRNA_22273" 0 0 0 0 35
"lncRNA_22274" 1 0 0 0 28
"lncRNA_22275" 39 0 111 16 753
"lncRNA_22276" 31 5 19 15 1
"lncRNA_22277" 0 0 18 0 0
"lncRNA_22278" 0 3 8 0 75
"lncRNA_22279" 0 0 0 2 43
"lncRNA_22280" 0 5 0 0 65
"lncRNA_22281" 10 28 1 0 3
"lncRNA_22282" 27 100 21 2 12
"lncRNA_22283" 0 1 1 0 33
"lncRNA_22284" 0 0 2 2 107
"lncRNA_22285" 3 0 19 13 14
"lncRNA_22286" 2 0 0 18 8
"lncRNA_22287" 6 2 32 0 182
"lncRNA_22290" 14 21 74 6 86
"lncRNA_22291" 53 0 32 1 21
"lncRNA_22292" 12 4 11 9 7
"lncRNA_22293" 4 0 37 1 70
"lncRNA_22294" 0 0 16 0 32
"lncRNA_22295" 28 5 40 24 48
"lncRNA_22296" 92 83 92 114 129
"lncRNA_22297" 22 47 31 71 12
"lncRNA_22298" 876 1076 510 1072 1040
"lncRNA_22299" 55 22 62 16 402
"lncRNA_22300" 25 10 23 27 0
"lncRNA_22301" 5 26 50 0 112
"lncRNA_22302" 35 9 35 3 217
"lncRNA_22303" 0 0 0 0 21
"lncRNA_22304" 15 8 28 13 110
"lncRNA_22305" 30 18 16 6 12
"lncRNA_22306" 28 281 10 177 129
"lncRNA_22307" 8 2 21 16 6
"lncRNA_22308" 38 33 23 37 36
"lncRNA_22309" 0 6 4 11 32
"lncRNA_22310" 44 19 13 13 30
"lncRNA_22311" 2 0 3 10 13
"lncRNA_22312" 0 0 0 0 15
"lncRNA_22313" 0 0 16 0 2
"lncRNA_22314" 89 4 19 16 181
"lncRNA_22315" 58 10 3 22 6
"lncRNA_22316" 42 17 4 51 64
"lncRNA_22317" 52 22 68 38 187
"lncRNA_22320" 69 9 83 3 262
"lncRNA_22322" 12 0 9 12 36
"lncRNA_22323" 1043 1246 627 705 760
"lncRNA_22324" 37 2 107 2 101
"lncRNA_22325" 1 0 0 15 25
"lncRNA_22326" 11 9 0 1 20
"lncRNA_22327" 22 1 21 5 120
"lncRNA_22328" 9 24 20 2 9
"lncRNA_22329" 35 12 16 15 11
"lncRNA_22330" 43 16 99 16 239
"lncRNA_22331" 0 0 0 0 22
"lncRNA_22332" 150 60 9 150 105
"lncRNA_22333" 3 7 23 21 12
"lncRNA_22334" 0 1 0 2 17
"lncRNA_22335" 14 0 6 4 45
"lncRNA_22336" 21 0 38 2 72
"lncRNA_22337" 18 8 23 10 193
"lncRNA_22338" 55 0 20 6 206
"lncRNA_22339" 13 7 62 43 142
"lncRNA_22340" 29 4 34 8 187
"lncRNA_22341" 0 0 0 123 0
"lncRNA_22342" 45 2 44 10 94
"lncRNA_22343" 17 0 27 0 49
"lncRNA_22344" 22 0 4 0 21
"lncRNA_22345" 10 0 37 6 92
"lncRNA_22346" 5 5 6 5 2
"lncRNA_22347" 11 0 9 2 42
"lncRNA_22348" 90 63 138 227 358
"lncRNA_22349" 29 6 26 60 6
"lncRNA_22350" 36 1 20 27 212
"lncRNA_22351" 126 1 128 6 639
"lncRNA_22352" 17 3 68 28 293
"lncRNA_22353" 1 3 2 1 28
"lncRNA_22354" 6 2 51 52 25
"lncRNA_22355" 6 20 20 64 39
"lncRNA_22356" 0 0 17 4 27
"lncRNA_22357" 0 8 22 0 0
"lncRNA_22358" 2 0 6 2 45
"lncRNA_22359" 60 0 140 2 0
"lncRNA_22360" 6 32 0 110 17
"lncRNA_22361" 10 0 10 3 38
"lncRNA_22362" 8 5 9 0 67
"lncRNA_22363" 0 2 16 8 137
"lncRNA_22364" 11 10 22 0 57
"lncRNA_22365" 2 27 4 4 57
"lncRNA_22366" 15 13 28 0 102
"lncRNA_22367" 45 7 33 38 335
"lncRNA_22368" 37 21 1 47 162
"lncRNA_22369" 32 0 0 6 0
"lncRNA_22370" 26 0 33 11 140
"lncRNA_22371" 78 1 29 0 448
"lncRNA_22372" 18 36 0 8 66
"lncRNA_22374" 345 260 296 825 850
"lncRNA_22375" 24 1 50 4 280
"lncRNA_22376" 0 38 18 1 6
"lncRNA_22377" 12 0 72 0 149
"lncRNA_22378" 0 0 0 0 45
"lncRNA_22379" 15 0 49 6 163
"lncRNA_22380" 9 0 14 46 0
"lncRNA_22381" 22 14 35 26 30
"lncRNA_22382" 44 19 37 20 44
"lncRNA_22383" 9 31 2 2 52
"lncRNA_22384" 6 0 2 5 58
"lncRNA_22385" 21 9 89 11 137
"lncRNA_22386" 385 108 102 351 414
"lncRNA_22387" 8 6 15 13 10
"lncRNA_22388" 10 0 2 0 94
"lncRNA_22389" 41 0 4 7 6
"lncRNA_22390" 4 4 2 6 111
"lncRNA_22391" 14 16 75 13 129
"lncRNA_22392" 6 25 43 27 26
"lncRNA_22393" 49 0 2 4 26
"lncRNA_22394" 153 59 45 42 330
"lncRNA_22395" 0 0 0 2 67
"lncRNA_22396" 0 0 19 0 0
"lncRNA_22397" 31 22 0 7 0
"lncRNA_22398" 30 0 0 16 17
"lncRNA_22399" 6 0 4 25 15
"lncRNA_22400" 0 9 0 0 0
"lncRNA_22401" 17 7 1 0 17
"lncRNA_22402" 20 25 0 0 0
"lncRNA_22403" 13 0 10 5 78
"lncRNA_22404" 57 216 62 94 54
"lncRNA_22405" 24 0 0 0 1
"lncRNA_22406" 86 6 31 8 50
"lncRNA_22407" 9 0 45 0 128
"lncRNA_22408" 14 2 0 2 28
"lncRNA_22409" 34 20 12 18 14
"lncRNA_22413" 21 315 10 1 24
"lncRNA_22414" 49 2 3 1 1
"lncRNA_22415" 20 20 84 4 341
"lncRNA_22416" 338 1 15 2 8
"lncRNA_22417" 35 0 33 7 155
"lncRNA_22418" 0 23 0 6 1
"lncRNA_22419" 8 14 13 0 37
"lncRNA_22420" 231 92 43 85 319
"lncRNA_22421" 66 25 13 57 82
"lncRNA_22422" 10 0 0 0 66
"lncRNA_22423" 178 0 453 0 14
"lncRNA_22424" 0 0 3 2 95
"lncRNA_22425" 3 0 14 6 280
"lncRNA_22426" 215 8 190 21 932
"lncRNA_22428" 112 27 109 76 276
"lncRNA_22429" 16 117 0 5 15
"lncRNA_22431" 32 87 216 139 481
"lncRNA_22432" 34 31 78 4 138
"lncRNA_22433" 71 69 97 49 153
"lncRNA_22434" 50 69 102 64 123
"lncRNA_22437" 0 0 0 1 6
"lncRNA_22439" 274 98 135 21 34
"lncRNA_22440" 0 0 6 7 11
"lncRNA_22441" 25 0 64 10 308
"lncRNA_22442" 0 19 0 0 0
"lncRNA_22443" 23 9 16 13 6
"lncRNA_22444" 7 5 22 7 5
"lncRNA_22445" 34 0 0 0 0
"lncRNA_22447" 3 0 0 13 8
"lncRNA_22450" 1 0 2 3 8
"lncRNA_22451" 3 0 24 0 66
"lncRNA_22453" 565 346 866 607 3405
"lncRNA_22454" 13 2 30 2 85
"lncRNA_22455" 4 0 14 0 27
"lncRNA_22466" 64 2 51 1 108
"lncRNA_22468" 17 0 1 0 33
"lncRNA_22470" 4 0 0 0 7
"lncRNA_22472" 5 0 3 2 43
"lncRNA_22474" 52 1 28 15 171
"lncRNA_22478" 76 2 65 20 308
"lncRNA_22486" 37 1 17 2 171
"lncRNA_22489" 44 0 94 6 184
"lncRNA_22493" 1 0 7 0 80
"lncRNA_22499" 4 0 7 3 4
"lncRNA_22504" 25 0 39 2 126
"lncRNA_22505" 53 7 83 11 500
"lncRNA_22510" 97 3 211 19 630
"lncRNA_22515" 10 0 0 0 2
"lncRNA_22520" 146 12 249 28 629
"lncRNA_22521" 141 2 106 15 197
"lncRNA_22522" 15 0 21 0 29
"lncRNA_22527" 30 0 43 17 95
"lncRNA_22529" 15 0 32 0 44
"lncRNA_22534" 1 0 17 1 26
"lncRNA_22535" 7 0 10 1 37
"lncRNA_22537" 83 0 44 19 199
"lncRNA_22538" 102 2 26 4 142
"lncRNA_22545" 7 0 5 1 19
"lncRNA_22549" 94 0 94 14 332
"lncRNA_22557" 21 15 35 44 143
"lncRNA_22562" 6 18 11 17 1
"lncRNA_22563" 105 4 285 58 425
"lncRNA_22564" 36 16 79 0 146
"lncRNA_22565" 6 0 233 0 0
"lncRNA_22566" 20 0 11 19 23
"lncRNA_22567" 197 60 15 47 24
"lncRNA_22568" 2669 904 178 863 484
"lncRNA_22569" 355 244 253 330 1154
"lncRNA_22573" 0 0 50 0 1
"lncRNA_22574" 1 17 49 32 103
"lncRNA_22575" 94 2 4 19 0
"lncRNA_22578" 55 73 82 171 477
"lncRNA_22579" 147 110 52 4 74
"lncRNA_22580" 0 604 165 32 98
"lncRNA_22581" 10 151 56 8 213
"lncRNA_22583" 126 11 112 32 338
"lncRNA_22586" 165 16 12 0 79
"lncRNA_22588" 122 1 101 348 37
"lncRNA_22589" 25 30 86 67 140
"lncRNA_22590" 9 11 0 0 0
"lncRNA_22591" 17 43 7 11 18
"lncRNA_22592" 13 26 22 8 32
"lncRNA_22593" 21 5 0 7 12
"lncRNA_22594" 0 0 10 24 8
"lncRNA_22595" 69 38 34 26 21
"lncRNA_22596" 7 7 6 2 12
"lncRNA_22599" 0 0 19 0 0
"lncRNA_22600" 5 0 0 31 13
"lncRNA_22601" 9 33 20 65 12
"lncRNA_22602" 99 55 79 94 28
"lncRNA_22603" 175 0 130 15 495
"lncRNA_22606" 95 2 123 12 501
"lncRNA_22607" 2 7 44 39 26
"lncRNA_22611" 49 2 101 6 443
"lncRNA_22616" 3 1 7 2 8
"lncRNA_22619" 11 1 40 0 40
"lncRNA_22627" 80 0 146 44 591
"lncRNA_22634" 1 0 7 0 67
"lncRNA_22635" 32 0 40 2 294
"lncRNA_22636" 105 9 215 24 956
"lncRNA_22642" 62 6 130 3 350
"lncRNA_22644" 25 2 62 2 340
"lncRNA_22645" 55 3 138 5 328
"lncRNA_22649" 1 4 29 0 21
"lncRNA_22656" 69 2 201 11 621
"lncRNA_22658" 0 0 2 0 14
"lncRNA_22660" 10 0 6 4 33
"lncRNA_22662" 107 3 100 20 320
