"","V1","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","V4.y","PCC.cor","p_value","adjusted_p_value"
"4834","Cluster_5981","ptg000022l:9480504-9481504",164,-22.97,2,21,387,409,19,"68.42%","84.21%","FUN_029238",-0.485507068412073,0.40705917801953,0.998649612991003
"4835","Cluster_5981","ptg000022l:9878795-9879795",171,-23.47,2,22,420,441,20,"80.00%","85.00%","FUN_029273",-0.699404992988182,0.188661650118647,0.998649612991003
"4836","Cluster_5981","ptg000023l:10323578-10324578",159,-21.3,2,21,600,623,20,"70.00%","80.00%","FUN_030201",0.761620525014034,0.134605814922839,0.998649612991003
"4837","Cluster_5981","ptg000023l:1614233-1615233",167,-20.8,2,22,647,668,20,"75.00%","85.00%","FUN_029413",-0.0222178713991167,0.971713655081358,0.998649612991003
"4838","Cluster_5981","ptg000023l:16214554-16215554",155,-21.14,2,21,53,78,22,"63.64%","77.27%","FUN_030995",-0.0942143614460147,0.880220250332967,0.998649612991003
"4839","Cluster_5981","ptg000023l:16345777-16346777",153,-21.27,2,22,451,473,20,"65.00%","70.00%","FUN_031005",-0.189427258846035,0.760263989961282,0.998649612991003
"4840","Cluster_5981","ptg000023l:16346034-16347034",153,-21.27,2,22,194,216,20,"65.00%","70.00%","FUN_031006",-0.162806708355629,0.793627484144144,0.998649612991003
"4841","Cluster_5981","ptg000023l:24324749-24325749",165,-24.55,2,22,729,751,20,"75.00%","75.00%","FUN_031678",0.896430071320954,0.0393839930304947,0.96546924320845
"4842","Cluster_5981","ptg000023l:24873988-24874516",157,-20.81,2,22,381,403,20,"60.00%","80.00%","FUN_031736",0.296036426162775,0.628654924311774,0.998649612991003
"4843","Cluster_5981","ptg000023l:24873988-24874516",157,-20.81,2,22,381,403,20,"60.00%","80.00%","FUN_031738",0.688141575209152,0.198989762516365,0.998649612991003
"4844","Cluster_5981","ptg000023l:25818627-25819627",166,-21.03,2,21,402,423,19,"73.68%","89.47%","FUN_031827",-0.0339800568955282,0.956743575170549,0.998649612991003
"4845","Cluster_5981","ptg000023l:26135590-26136590",170,-20.01,2,22,192,212,20,"80.00%","85.00%","FUN_031860",0.0964084938210816,0.877439312905053,0.998649612991003
"4846","Cluster_5981","ptg000023l:28073548-28074548",159,-22.19,2,22,679,703,22,"68.18%","81.82%","FUN_032027",0.715722112601844,0.173981230171326,0.998649612991003
"4847","Cluster_5981","ptg000023l:28634313-28635313",141,-21.52,2,21,299,329,27,"62.96%","66.67%","FUN_032074",0.272664126065953,0.657184273667551,0.998649612991003
"4848","Cluster_5981","ptg000023l:28703007-28704007",159,-21.01,2,22,918,942,22,"68.18%","81.82%","FUN_032085",-0.3782835324541,0.530101693072823,0.998649612991003
"4849","Cluster_5981","ptg000023l:31301558-31302558",155,-20.75,2,16,133,155,14,"78.57%","85.71%","FUN_032376",NA,NA,NA
"4850","Cluster_5981","ptg000023l:3149095-3150095",146,-21.65,2,22,384,406,21,"66.67%","71.43%","FUN_029542",0.448277770719081,0.448973312488746,0.998649612991003
"4851","Cluster_5981","ptg000023l:33356452-33357452",170,-20.1,2,21,112,136,21,"76.19%","90.48%","FUN_032575",0.135749934363198,0.827690149767922,0.998649612991003
"4852","Cluster_5981","ptg000023l:33378782-33379782",172,-20.46,2,22,190,213,21,"76.19%","85.71%","FUN_032578",0.407997825365284,0.495316480342872,0.998649612991003
"4853","Cluster_5981","ptg000023l:36336784-36337784",172,-28.75,2,22,852,875,21,"71.43%","90.48%","FUN_032818",NA,NA,NA
"4854","Cluster_5981","ptg000023l:36536011-36537011",167,-26.45,2,22,460,481,20,"75.00%","85.00%","FUN_032839",NA,NA,NA
"4855","Cluster_5981","ptg000023l:36925332-36926332",160,-20.18,2,19,928,952,19,"78.95%","84.21%","FUN_032864",NA,NA,NA
"4856","Cluster_5981","ptg000023l:38453940-38454940",151,-20.83,2,22,629,650,20,"65.00%","75.00%","FUN_032982",-0.187241275443542,0.762997463045142,0.998649612991003
"4857","Cluster_5981","ptg000023l:38952304-38953304",173,-23.07,2,20,126,147,18,"83.33%","94.44%","FUN_033018",0.916069333514307,0.0288184336798294,0.922979388371587
"4858","Cluster_5981","ptg000023l:39882638-39883638",172,-25.4,2,22,157,180,21,"76.19%","85.71%","FUN_033093",-0.188828220348923,0.761012944266851,0.998649612991003
"4859","Cluster_5981","ptg000023l:40548928-40549928",151,-22.03,2,21,620,643,20,"60.00%","80.00%","FUN_033161",-0.291788843987102,0.633824241891663,0.998649612991003
"4860","Cluster_5981","ptg000023l:40677813-40678813",155,-20.93,2,17,326,349,16,"81.25%","81.25%","FUN_033173",0.169382721171219,0.785370960695496,0.998649612991003
"4861","Cluster_5981","ptg000023l:40705624-40706624",162,-23.15,2,20,472,495,19,"73.68%","84.21%","FUN_033175",NA,NA,NA
"4862","Cluster_5981","ptg000023l:41055793-41056793",162,-23.15,2,20,689,712,19,"73.68%","84.21%","FUN_033202",0.587745976265778,0.297309766409459,0.998649612991003
"4863","Cluster_5981","ptg000023l:41919964-41920964",157,-20.92,2,22,792,812,20,"75.00%","80.00%","FUN_033321",-0.432354879272799,0.467175569988237,0.998649612991003
"4864","Cluster_5981","ptg000023l:42584930-42585930",165,-23.71,2,19,117,140,18,"83.33%","83.33%","FUN_033499",-0.620612176240327,0.263968129760298,0.998649612991003
"4865","Cluster_5981","ptg000023l:42862714-42863714",158,-20.69,2,19,806,828,17,"70.59%","82.35%","FUN_033515",-0.164253021936058,0.791810770281453,0.998649612991003
"4866","Cluster_5981","ptg000023l:43244114-43245114",152,-20.13,2,22,436,463,25,"60.00%","72.00%","FUN_033558",-0.387547876979661,0.519205048519058,0.998649612991003
"4867","Cluster_5981","ptg000023l:7173842-7174842",147,-23.03,2,22,600,621,20,"65.00%","70.00%","FUN_029877",NA,NA,NA
"4868","Cluster_5981","ptg000023l:7741603-7742603",154,-20.38,2,15,600,622,13,"76.92%","92.31%","FUN_029914",NA,NA,NA
"4869","Cluster_5981","ptg000023l:9687988-9688988",141,-21.62,2,22,972,996,23,"65.22%","69.57%","FUN_030136",NA,NA,NA
"4870","Cluster_5981","ptg000024l:3125392-3126392",152,-23.91,2,22,529,552,21,"66.67%","71.43%","FUN_033956",-0.102642363384407,0.869541524798704,0.998649612991003
"4871","Cluster_5981","ptg000024l:4054075-4055075",160,-22.3,2,22,721,744,21,"61.90%","85.71%","FUN_034038",-0.213897293640758,0.729748702106089,0.998649612991003
"4872","Cluster_5981","ptg000024l:5659690-5660690",185,-25.08,2,22,780,802,20,"85.00%","90.00%","FUN_034170",-0.733762862384886,0.158155262035108,0.998649612991003
"4873","Cluster_5981","ptg000024l:7156532-7157532",156,-22.59,2,22,654,677,21,"66.67%","76.19%","FUN_034292",0.204530675126613,0.741410681930393,0.998649612991003
"4874","Cluster_5981","ptg000024l:8126856-8127856",156,-20.74,2,22,834,859,23,"65.22%","73.91%","FUN_034371",-0.0727530081907956,0.907449774847078,0.998649612991003
"4875","Cluster_5981","ptg000024l:8396335-8397335",148,-20.89,2,22,483,508,23,"56.52%","73.91%","FUN_034394",0.938825765156593,0.0179953749626708,0.847898695599974
"4876","Cluster_5981","ptg000024l:909116-910116",171,-21.77,2,20,624,646,18,"83.33%","83.33%","FUN_033744",-0.66532763899801,0.220373816789756,0.998649612991003
"4877","Cluster_5981","ptg000024l:9761124-9762124",159,-22.85,2,22,320,345,23,"65.22%","82.61%","FUN_034617",-0.350145922218482,0.563465444821771,0.998649612991003
"4878","Cluster_5981","ptg000025l:10364922-10365922",153,-21.25,2,21,417,437,19,"68.42%","78.95%","FUN_035655",0.0880732539394155,0.888006793693789,0.998649612991003
"4879","Cluster_5981","ptg000025l:10786940-10787323",153,-20.27,2,21,179,201,20,"70.00%","80.00%","FUN_035699",-0.463729538295492,0.431464341537287,0.998649612991003
"4880","Cluster_5981","ptg000025l:10786940-10787940",153,-20.27,2,21,179,201,20,"70.00%","80.00%","FUN_035700",-0.0882163002387472,0.88782537040682,0.998649612991003
"4881","Cluster_5981","ptg000025l:11212755-11213755",161,-20.65,2,19,849,873,19,"73.68%","84.21%","FUN_035742",-0.662726056297667,0.222850553346569,0.998649612991003
"4882","Cluster_5981","ptg000025l:1404639-1405639",162,-20.53,2,21,588,609,19,"68.42%","89.47%","FUN_034902",-0.05734843615247,0.92702174731748,0.998649612991003
"4883","Cluster_5981","ptg000025l:14402152-14403152",163,-23.43,2,21,574,598,21,"66.67%","85.71%","FUN_036007",0.791256475532394,0.110831844114274,0.998649612991003
"4884","Cluster_5981","ptg000025l:15439722-15440722",163,-21.22,2,21,363,386,20,"75.00%","80.00%","FUN_036105",0.286337088999623,0.640469294790193,0.998649612991003
"4885","Cluster_5981","ptg000025l:15439945-15440945",163,-21.22,2,21,140,163,20,"75.00%","80.00%","FUN_036106",0.886174890214059,0.0453036796430979,0.96546924320845
"4886","Cluster_5981","ptg000025l:15891425-15892425",161,-25.97,2,22,329,351,20,"70.00%","75.00%","FUN_036161",-0.127737904670191,0.837802438640828,0.998649612991003
"4887","Cluster_5981","ptg000025l:16820396-16821396",162,-22.3,2,21,441,462,19,"73.68%","84.21%","FUN_036230",-0.0464715289390296,0.940851915619614,0.998649612991003
"4888","Cluster_5981","ptg000025l:297713-298713",166,-20.27,2,19,107,129,17,"82.35%","82.35%","FUN_034801",-0.110000662270074,0.860225773809833,0.998649612991003
"4889","Cluster_5981","ptg000025l:3298206-3299206",152,-21.29,2,22,334,357,21,"66.67%","71.43%","FUN_035053",0.62030172383367,0.264278124565002,0.998649612991003
"4890","Cluster_5981","ptg000025l:5191937-5192937",146,-22.19,2,21,799,823,21,"66.67%","71.43%","FUN_035215",0.875560670327576,0.0517003110916356,0.96546924320845
"4891","Cluster_5981","ptg000025l:6445360-6446360",160,-22.8,2,22,239,263,22,"59.09%","86.36%","FUN_035328",0.621128291600131,0.263452990138497,0.998649612991003
"4892","Cluster_5981","ptg000025l:7315142-7316142",161,-22.11,2,14,544,566,12,"91.67%","100.00%","FUN_035430",0.585384563491079,0.29974485206412,0.998649612991003
"4893","Cluster_5981","ptg000025l:8798823-8799823",162,-20.52,2,20,866,889,19,"73.68%","84.21%","FUN_035539",0.0858954080736822,0.890769202365432,0.998649612991003
"4894","Cluster_5981","ptg000026l:10751640-10752640",150,-20.97,2,22,86,106,20,"65.00%","75.00%","FUN_037461",0.567386913213227,0.318470175024722,0.998649612991003
"4895","Cluster_5981","ptg000026l:11918548-11919548",144,-21,2,22,797,821,22,"54.55%","72.73%","FUN_037571",0.0288647963966383,0.963253303870942,0.998649612991003
"4896","Cluster_5981","ptg000026l:12310294-12311294",158,-22.81,2,21,920,941,19,"73.68%","78.95%","FUN_037683",0.812638745631365,0.0945703645208406,0.998649612991003
"4897","Cluster_5981","ptg000026l:13579836-13580470",158,-24.42,2,20,309,332,19,"73.68%","78.95%","FUN_037787",0.0231431091754148,0.97053590883434,0.998649612991003
"4898","Cluster_5981","ptg000026l:14510545-14511545",155,-20.94,2,21,181,204,20,"65.00%","80.00%","FUN_037865",0.171702195850885,0.782460978599089,0.998649612991003
"4899","Cluster_5981","ptg000026l:2866036-2867036",168,-21.86,2,21,579,601,19,"68.42%","89.47%","FUN_036873",-0.524815706898445,0.363870388863688,0.998649612991003
"4900","Cluster_5981","ptg000026l:3399124-3400124",148,-20.57,2,13,668,690,11,"81.82%","90.91%","FUN_036920",0.123041765770996,0.843734551360335,0.998649612991003
"4901","Cluster_5981","ptg000026l:350402-351402",167,-22.6,2,22,198,219,20,"75.00%","85.00%","FUN_036644",-0.387547876979661,0.519205048519058,0.998649612991003
"4902","Cluster_5981","ptg000026l:4034564-4035243",162,-23.38,2,19,256,278,17,"64.71%","94.12%","FUN_036974",0.348555489270893,0.565362855433224,0.998649612991003
"4903","Cluster_5981","ptg000026l:4140585-4141585",152,-25.88,2,22,630,659,27,"62.96%","66.67%","FUN_036980",-0.00935372671130232,0.988090638928043,0.998929520526841
"4904","Cluster_5981","ptg000026l:5758579-5759579",148,-21.88,2,22,59,86,25,"60.00%","68.00%","FUN_037099",0.72894168901598,0.162341705468231,0.998649612991003
"4905","Cluster_5981","ptg000026l:6603865-6604865",146,-21.51,2,11,444,466,9,"88.89%","100.00%","FUN_037171",0.0334735890838847,0.95738806314447,0.998649612991003
"4906","Cluster_5981","ptg000026l:8050244-8051244",148,-24.46,2,22,467,490,21,"61.90%","71.43%","FUN_037280",-0.309532777910097,0.61227762428011,0.998649612991003
"4907","Cluster_5981","ptg000026l:8850490-8851490",155,-20.6,2,22,912,937,23,"65.22%","78.26%","FUN_037331",0.219481476947235,0.722807638425408,0.998649612991003
"4908","Cluster_5981","ptg000026l:9883252-9884252",149,-20.55,2,22,157,179,20,"55.00%","75.00%","FUN_037392",0.0190338836129524,0.975766770099659,0.998649612991003
"4909","Cluster_5981","ptg000027l:10499287-10500287",148,-22.19,2,22,196,220,22,"54.55%","77.27%","FUN_038719",0.48233065207512,0.410598428499849,0.998649612991003
"4910","Cluster_5981","ptg000027l:10622189-10623189",148,-22.19,2,22,194,218,22,"54.55%","77.27%","FUN_038726",0.526352263116609,0.36220599455282,0.998649612991003
"4911","Cluster_5981","ptg000027l:11125695-11126695",173,-23.03,2,22,78,100,20,"75.00%","85.00%","FUN_038767",-0.228688488504775,0.711383065605255,0.998649612991003
"4912","Cluster_5981","ptg000027l:13493611-13494611",153,-21.77,2,22,242,261,20,"70.00%","75.00%","FUN_038992",NA,NA,NA
"4913","Cluster_5981","ptg000027l:4319045-4320045",152,-22.55,2,21,852,874,19,"68.42%","68.42%","FUN_038217",0.328617232393785,0.589249101343072,0.998649612991003
"4914","Cluster_5981","ptg000027l:5263305-5263972",165,-22.46,2,22,435,457,20,"70.00%","80.00%","FUN_038281",-0.268803962447183,0.661915631778345,0.998649612991003
"4915","Cluster_5981","ptg000027l:5263305-5263972",165,-22.46,2,22,435,457,20,"70.00%","80.00%","FUN_038282",0.888184785914682,0.0441228641829625,0.96546924320845
"4916","Cluster_5981","ptg000027l:610554-611062",165,-21.95,2,19,368,391,18,"77.78%","88.89%","FUN_037928",0.977058739895605,0.00415680458539133,0.550518750182381
"4917","Cluster_5981","ptg000027l:6281495-6282495",153,-20.39,2,22,299,321,20,"65.00%","70.00%","FUN_038366",-0.283568906805505,0.643847729584668,0.998649612991003
"4918","Cluster_5981","ptg000027l:6281495-6282495",153,-20.39,2,22,775,797,20,"65.00%","70.00%","FUN_038366",-0.283568906805505,0.643847729584668,0.998649612991003
"4919","Cluster_5981","ptg000027l:7441239-7442239",147,-26.62,2,21,327,350,20,"65.00%","70.00%","FUN_038450",-0.396383716912567,0.50885519333722,0.998649612991003
"4920","Cluster_5981","ptg000027l:8138439-8139439",144,-20.11,2,22,556,581,23,"56.52%","69.57%","FUN_038506",-0.697273158984511,0.190604480651066,0.998649612991003
"4921","Cluster_5981","ptg000029c:1737912-1738912",170,-20.34,2,22,898,920,21,"76.19%","90.48%","FUN_039427",0.784566267230582,0.116077210281123,0.998649612991003
"4922","Cluster_5981","ptg000030l:1972678-1973678",158,-20.81,2,19,410,432,17,"70.59%","82.35%","FUN_039639",-0.215224801015156,0.728097831944514,0.998649612991003
"4923","Cluster_5981","ptg000030l:502271-503271",148,-21.88,2,22,814,841,25,"60.00%","68.00%","FUN_039475",NA,NA,NA
"4924","Cluster_5981","ptg000030l:728404-729404",158,-21.4,2,17,300,321,15,"86.67%","86.67%","FUN_039504",-0.368054708152584,0.54218457377988,0.998649612991003
"4925","Cluster_5981","ptg000031l:10933502-10933597",162,-20.51,2,22,42,65,22,"77.27%","77.27%","FUN_040607",-0.342074979864536,0.573106518209347,0.998649612991003
"4926","Cluster_5981","ptg000031l:11556521-11557521",155,-24.99,2,22,758,785,25,"64.00%","76.00%","FUN_040658",-0.23053872497809,0.709090214149997,0.998649612991003
"4927","Cluster_5981","ptg000031l:1539953-1540646",168,-24.3,2,22,565,589,22,"68.18%","86.36%","FUN_039905",-0.613682018953863,0.270911042029645,0.998649612991003
"4928","Cluster_5981","ptg000031l:4743387-4744387",161,-21.92,2,22,83,105,20,"60.00%","85.00%","FUN_040142",0.965163489389975,0.00776431843436624,0.677079544727381
"4929","Cluster_5981","ptg000031l:5487570-5488570",156,-21.2,2,21,492,514,19,"63.16%","78.95%","FUN_040207",0.828313416566291,0.0831620743447725,0.998649612991003
"4930","Cluster_5981","ptg000031l:7789285-7790285",153,-23.18,2,20,30,56,22,"68.18%","77.27%","FUN_040395",-0.118317575792526,0.849705610334742,0.998649612991003
"4931","Cluster_5981","ptg000031l:8872846-8873846",159,-24.45,2,21,950,973,20,"65.00%","85.00%","FUN_040465",NA,NA,NA
"4932","Cluster_5981","ptg000031l:9031692-9032692",147,-25.53,2,22,189,210,20,"60.00%","75.00%","FUN_040476",-0.213897293640758,0.729748702106089,0.998649612991003
"4933","Cluster_5981","ptg000034l:2974327-2975327",164,-21.55,2,22,747,771,22,"68.18%","81.82%","FUN_041165",0.961967546364795,0.00885262692996367,0.706080273818519
"4934","Cluster_5981","ptg000034l:440569-441569",154,-20.98,2,21,393,420,24,"66.67%","75.00%","FUN_041071",NA,NA,NA
"4935","Cluster_5981","ptg000034l:960070-960778",157,-22.17,2,22,317,339,20,"60.00%","80.00%","FUN_041138",NA,NA,NA
"4936","Cluster_5981","ptg000035l:2134830-2135830",149,-20.51,2,21,185,207,20,"70.00%","75.00%","FUN_041331",0.765427083625254,0.131475950609618,0.998649612991003
"4937","Cluster_5981","ptg000035l:2178213-2179213",149,-20.51,2,21,184,206,20,"70.00%","75.00%","FUN_041333",0.965113242711184,0.00778106354057353,0.677079544727381
"4938","Cluster_5981","ptg000035l:2252559-2253559",149,-21.81,2,22,30,52,20,"65.00%","65.00%","FUN_041341",NA,NA,NA
"4939","Cluster_5981","ptg000035l:472614-473614",157,-20.81,2,22,212,234,20,"60.00%","80.00%","FUN_041225",NA,NA,NA
"4940","Cluster_5981","ptg000035l:5371896-5372896",150,-20.56,2,21,978,999,19,"63.16%","78.95%","FUN_041568",0.965113242711184,0.00778106354057356,0.677079544727381
"4941","Cluster_5981","ptg000035l:5823382-5824382",167,-20.13,2,22,952,978,24,"75.00%","79.17%","FUN_041603",-0.387747659276669,0.518970567661875,0.998649612991003
"4942","Cluster_5981","ptg000035l:6270047-6271047",147,-21.21,2,22,352,373,20,"65.00%","70.00%","FUN_041655",-0.226726469242965,0.713815559019538,0.998649612991003
"4943","Cluster_5981","ptg000035l:8076914-8077914",160,-24.32,2,22,892,915,21,"66.67%","80.95%","FUN_041829",-0.163619581215334,0.792606380549986,0.998649612991003
"4944","Cluster_5981","ptg000035l:8077039-8078039",160,-24.32,2,22,767,790,21,"66.67%","80.95%","FUN_041831",0.30701612048759,0.6153258731334,0.998649612991003
"4945","Cluster_5981","ptg000035l:8691716-8692716",163,-23.31,2,22,294,318,22,"72.73%","81.82%","FUN_041893",0.662123293089324,0.223425480961494,0.998649612991003
"4946","Cluster_5981","ptg000035l:8764381-8765381",160,-25.85,2,22,409,432,21,"71.43%","76.19%","FUN_041905",-0.401064159776173,0.503390076300722,0.998649612991003
"4947","Cluster_5981","ptg000035l:9906985-9907985",157,-20.81,2,22,956,978,20,"60.00%","80.00%","FUN_042027",-0.444765906860072,0.452974235406154,0.998649612991003
"4948","Cluster_5981","ptg000036l:2505923-2506923",153,-21.86,2,22,545,569,23,"69.57%","78.26%","FUN_042238",-0.0252616227395755,0.967839324208846,0.998649612991003
"4949","Cluster_5981","ptg000036l:5041763-5042763",149,-25.05,2,21,534,556,20,"70.00%","75.00%","FUN_042466",NA,NA,NA
"4950","Cluster_5981","ptg000039l:520956-521956",173,-27.58,2,22,39,61,20,"75.00%","85.00%","FUN_042625",-0.497150231249226,0.394147516081877,0.998649612991003
"4951","Cluster_5981","ptg000047l:2787913-2788913",165,-24.69,2,22,786,808,20,"65.00%","85.00%","FUN_042991",-0.0780236115574666,0.9007581391254,0.998649612991003
"4952","Cluster_5981","ptg000047l:3279290-3280290",154,-22.66,2,21,468,492,21,"66.67%","80.95%","FUN_043040",0.765982721701603,0.131020917763397,0.998649612991003
"4953","Cluster_5981","ptg000047l:7614008-7615008",157,-22.78,2,21,347,374,24,"70.83%","79.17%","FUN_043365",0.978293672710845,0.00382643437224645,0.545343267336266
"4954","Cluster_5981","ptg000047l:7749370-7750370",140,-20.03,2,9,769,791,7,"100.00%","100.00%","FUN_043381",0.960612970285246,0.00932784049826585,0.717681557663573
