"","lncRNA_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"6503","lncRNA_9025",1.33053221288515,1.78571428571429,4.7359283625731,3.34558823529412,NA
"6504","lncRNA_9026",2.08333333333333,1.12087912087912,0.492610837438424,2.1978021978022,11
"6505","lncRNA_9027",1.83068527058297,0.445708866761498,1.70138888888889,2.31740196078431,NA
"6506","lncRNA_9029",0,7.69230769230769,0,0,NA
"6507","lncRNA_9030",0,7.69230769230769,0,0,NA
"6508","lncRNA_9031",0,7.69230769230769,0,0,NA
"6509","lncRNA_9032",1.38888888888889,7.89473684210526,0.862068965517241,2.08333333333333,NA
"6510","lncRNA_9033",2.08591700696964,1.45254330157377,0.841229633799293,0.927745500113921,NA
"6511","lncRNA_9034",0.611471199706494,0.927837021748271,1.03769205622753,2.03984414278532,0
"6512","lncRNA_9036",0,7.69230769230769,0,0,NA
"6513","lncRNA_9037",0.505050505050505,1.88492063492064,0,0.666666666666667,NA
"6514","lncRNA_9039",40.6776556776557,59.597787833082,9.25925925925926,34.4871794871795,NA
"6515","lncRNA_904",34.5476082962104,37.2740548959644,38.2206854169062,38.141269430522,58.2888750590319
"6516","lncRNA_9040",17.9396947036801,18.7328822251754,17.692300327028,17.9610180096007,13.5294117647059
"6517","lncRNA_9042",27.7173913043478,25.4166666666667,48.3333333333333,61.6421568627451,NA
"6518","lncRNA_9044",62.7097851335656,20.4905094905095,29.0385371780721,66.9150251193595,NA
"6519","lncRNA_9046",2.30945525063172,1.55594953292322,0.555830039525692,4.07799145299145,NA
"6520","lncRNA_9047",2.6895311169437,2.92640491060254,3.46045370266853,2.97064570104635,4.79168565352776
"6521","lncRNA_9048",1.74649834847992,1.66581134084091,1.73484031316025,1.91041871237337,1.25
"6522","lncRNA_905",77.6656281650301,74.2296033037721,77.1045721955202,84.1434073789539,NA
"6523","lncRNA_9052",NA,8.33333333333333,0,16.6666666666667,50
"6524","lncRNA_9053",1.5546218487395,1.98915456012914,0.840336134453782,2.09504091491669,NA
"6525","lncRNA_9054",2.49961699930491,2.2757532689128,1.75756205290858,1.75136427332607,2.13139039728952
"6526","lncRNA_9055",0,0,0,NA,0
"6527","lncRNA_9056",0,3.20512820512821,0.808720112517581,0.8,NA
"6528","lncRNA_9057",85.9928080050031,69.6208112874779,83.7110281505398,83.2748538011696,NA
"6529","lncRNA_9058",85.9928080050031,69.6208112874779,83.7110281505398,83.2748538011696,NA
"6530","lncRNA_9059",3.20232594955835,1.97762345997683,4.53591095375528,3.85548900927526,0
"6531","lncRNA_906",1.77043348980108,2.88613158178376,1.43140061462402,2.20240485285749,7.52895752895753
"6532","lncRNA_9060",0,5.55555555555556,0,0,NA
"6533","lncRNA_9061",3.21730869005485,0.705467372134039,0.793650793650794,0.980392156862745,0
"6534","lncRNA_9062",1.04166666666667,0,0.714285714285714,0,0
"6535","lncRNA_9063",2.69932273608744,1.23845405930967,3.54822124688986,2.89755651984754,NA
"6536","lncRNA_9064",2.03187227917204,1.90622543383289,3.35949676568579,2.88132772001533,0.696163186892852
"6537","lncRNA_9065",1.16596638655462,0.69204152249135,1.51002929907595,2.63383697126586,0
"6538","lncRNA_9068",2.26654072048809,2.61863430997203,3.92830397559612,2.43917671815662,NA
"6539","lncRNA_907",13.3815309328467,16.3013268017366,18.2235580456162,16.7820072252144,6.25
"6540","lncRNA_9070",0,0,0,0,NA
"6541","lncRNA_9074",92.9272951357482,79.4978632478633,90.5151145961069,80.2596411519943,NA
"6542","lncRNA_9076",1.42222927937214,8.2747354999677,7.42549929994573,10.3833960934801,NA
"6543","lncRNA_9077",0.666666666666667,5.12454212454212,1.33333333333333,0,NA
"6544","lncRNA_9079",10.5661593047177,1.4336917562724,17.5043022820801,20.724754548284,0
"6545","lncRNA_908",76.2289886039886,83.9230769230769,71.4518561767139,75.5321637426901,NA
"6546","lncRNA_9080",2.24405224405224,1.58730158730159,5.91356987733915,0.680272108843537,11.1111111111111
"6547","lncRNA_9082",17.5303750743661,30.4470719068695,19.6272510280664,28.3498107749417,23.6573346288568
"6548","lncRNA_9084",75.4196755625327,72.3229220003414,87.388801674516,94.672187715666,NA
"6549","lncRNA_9085",31.6377037063178,44.1385866380819,7.94642857142857,86.3402839892665,NA
"6550","lncRNA_9090",0,0,0,0,NA
"6551","lncRNA_9092",0,3.3984533984534,0,2.00617283950617,NA
"6552","lncRNA_9094",1.17283950617284,0.75187969924812,4.26920690688807,0.584795321637427,0
"6553","lncRNA_9095",1.96078431372549,3.81944444444444,1.75438596491228,3.9766081871345,NA
"6554","lncRNA_9096",1.92274394122877,2.10211789016137,2.54402004904277,1.4524020824078,NA
"6555","lncRNA_9097",0.34965034965035,0.790513833992095,1.62037037037037,0,NA
"6556","lncRNA_9098",1.9236100790172,1.81784082682646,1.51648606949715,2.22736393585671,0.364852538765582
"6557","lncRNA_9099",1.9236100790172,1.81784082682646,1.51648606949715,2.22736393585671,0.364852538765582
"6558","lncRNA_9100",1.18431924955372,2.55299759990835,1.74531691647016,1.96877345017685,3.88888888888889
"6559","lncRNA_9101",1.46872545958402,1.28024403433001,2.01432823971161,1.31001386060232,7.25
"6560","lncRNA_9102",1.66703264529351,0.547504025764895,0.16025641025641,0.570479398428964,NA
"6561","lncRNA_9107",1.53802348574712,1.5296413724751,1.8595878933874,1.5496022829923,6.58041007905138
"6562","lncRNA_9110",2.29963148835391,1.78913622761039,2.32440242596832,1.80618021547123,0
"6563","lncRNA_9111",1.453081232493,3.21220138586444,2.96664110043877,2.82943802410949,NA
"6564","lncRNA_9112",23.2413889793408,22.3044375644995,20.2048156613399,14.2395833333333,39.6270396270396
"6565","lncRNA_9114",8.36755715045189,2.05108359133127,12.3699400015189,9.65277777777778,0
"6566","lncRNA_9116",0.925925925925926,5.42505720823799,4.88706661841742,0.657894736842105,NA
"6567","lncRNA_9117",0.874756335282651,3.30126936775136,0.328947368421053,2.6642650788592,12.5
"6568","lncRNA_9118",0.981288666633494,1.1718135247547,1.34231829616892,1.70614835402041,6.52072423172167
"6569","lncRNA_9119",1.7939751148026,0.724477135767458,1.95710039700914,1.95522138680033,NA
"6570","lncRNA_9120",2.38862050456253,3.05439267910664,1.80113096779763,1.45238095238095,NA
"6571","lncRNA_9122",1.2387666921249,1.46896394772812,1.48440310997092,1.32098083433113,NA
"6572","lncRNA_9123",2.35119047619048,2.94961574373339,1.1034255599473,1.26918158567775,NA
"6573","lncRNA_9124",64.2395052226887,68.0105033266939,65.4410780148279,71.853517461829,65.0505050505051
"6574","lncRNA_9127",91.6666666666667,92.8571428571429,86.3636363636364,100,NA
"6575","lncRNA_9128",16.5441176470588,5.74513206092153,23.0505952380952,28.4495425098511,NA
"6576","lncRNA_9129",5.68195657709724,6.90683229813665,5.68277343236042,4.9680741123496,20
"6577","lncRNA_9133",3.15073815073815,1.31200140875063,2.89387009407335,0.972222222222222,0
"6578","lncRNA_9137",7.00925879365972,3.30383141495359,5.57612811361323,8.48267631967733,8.83515666889331
"6579","lncRNA_914",8.16017316017316,0,2.22222222222222,1.05263157894737,NA
"6580","lncRNA_9140",1.37714298516421,0.927318295739348,1.45647123586163,1.44836097908036,28.5714285714286
"6581","lncRNA_9143",1.60463561262675,1.17109992268002,2.11053127352663,1.31768044207258,2.1875
"6582","lncRNA_9145",0.476190476190476,1.58730158730159,0,2.09490740740741,NA
"6583","lncRNA_9146",0,0,3.33333333333333,0,NA
"6584","lncRNA_9149",2.01500714954849,1.86385372265245,2.34220338986073,1.67243429289855,1.63946988320732
"6585","lncRNA_915",2.58494076347534,1.76765361491884,2.43420131929773,2.98783554159898,5.45808966861598
"6586","lncRNA_9150",2.02541518338278,1.8913413454067,2.35937552917887,1.69497644513078,1.61898808795958
"6587","lncRNA_9151",1.60229907612458,2.09216179010418,1.98015984109449,1.6964876320059,0
"6588","lncRNA_9152",1.96538048339528,1.84355835755078,2.29614414114934,1.66591339687388,1.59556377248325
"6589","lncRNA_9153",1.64793420773166,1.57754930704632,1.97924069240135,1.49620884589623,1.48642775719578
"6590","lncRNA_9154",1.4604574343013,1.59109819403905,1.83157049361919,1.57474939910658,2.35539301056542
"6591","lncRNA_9155",1.85432958883586,1.52355922405078,1.42111894544827,1.25672558686113,1.22750668288426
"6592","lncRNA_9156",1.94017568738802,1.39356181298305,1.3705193897237,1.21509552514441,1.26160409074215
"6593","lncRNA_9157",36.050646781693,29.8513478914655,29.7073591858565,31.7184076595181,65.7142857142857
"6594","lncRNA_9159",4.27166589473611,10.9805096530331,3.31015998610898,15.4707634836034,NA
"6595","lncRNA_916",4.44922381281475,4.67719911342363,3.23913068582208,5.140511896632,0
"6596","lncRNA_9160",2.01496543633566,1.16822758786988,1.43156132551746,1.45264827199975,1.98886570700664
"6597","lncRNA_9161",1.36553811012217,1.803441125044,2.4475016705504,1.4312417067116,1.39285714285714
"6598","lncRNA_9162",1.36553811012217,1.803441125044,2.4475016705504,1.4312417067116,1.39285714285714
"6599","lncRNA_9165",79.3181818181818,85.7142857142857,92.3076923076923,96.1538461538462,NA
"6600","lncRNA_9166",0,0,8,0,NA
"6601","lncRNA_9167",1.11111111111111,1.69590643274854,1.69590643274854,1.89281447345963,NA
"6602","lncRNA_9168",1.71552282984087,2.12725174562862,2.34697283686744,2.27156763588012,NA
"6603","lncRNA_9169",1.71552282984087,2.12725174562862,2.34697283686744,2.27156763588012,NA
"6604","lncRNA_917",2.26003578689001,0.333333333333333,1.77871148459384,1.34781397939293,0
"6605","lncRNA_9170",2.63157894736842,12.1794871794872,0,7.69230769230769,NA
"6606","lncRNA_9171",69.0173847316704,49.6175420235571,48.9214079499275,45.6622649059624,NA
"6607","lncRNA_9173",1.4233682983683,1.61072954822955,1.85060240641854,1.55913647510286,NA
"6608","lncRNA_9174",0.442307692307692,1,1.68688890132856,2.19924812030075,0
"6609","lncRNA_9175",1.9028811577673,2.45255045998332,1.84104172306711,1.22073995762974,0
"6610","lncRNA_9176",2.875,0,0.555555555555556,2.43386243386243,NA
"6611","lncRNA_9177",1.66067105062029,1.44741833981594,1.73362725186697,1.38849925204225,2.13966288269694
"6612","lncRNA_9178",1.43571897823986,1.39487464251427,1.91554240392575,1.42683073460679,1.58730158730159
"6613","lncRNA_9179",0.500426118741627,0.824915824915825,1.05557741921378,0.840705188531276,NA
"6614","lncRNA_918",91.0407092907093,90.093922873809,94.4605063937656,91.7150647880699,NA
"6615","lncRNA_9180",0.500426118741627,0.824915824915825,1.05557741921378,0.840705188531276,NA
"6616","lncRNA_9181",1.51428513394996,1.52358714734965,1.9614342375977,0.85988972209573,0
"6617","lncRNA_9182",1.14111342141752,1.49123910499343,1.2796484461044,2.41313743293669,NA
"6618","lncRNA_9183",0.735992402659069,2.19355578488705,2.54166284747047,2.0068577515896,0
"6619","lncRNA_9184",0,1.51072124756335,2.11640211640212,1.16959064327485,0
"6620","lncRNA_9185",90.4761904761905,11.7647058823529,90,80,NA
"6621","lncRNA_9186",1.50925677517933,1.21537397150456,1.76106163749545,1.507481296656,0.833333333333333
"6622","lncRNA_9187",5.26315789473684,6.66666666666667,0,0,NA
"6623","lncRNA_9189",1.58865178611844,1.71523805322813,1.57983631831558,1.32088552238191,NA
"6624","lncRNA_919",56.9961976018478,61.2637362637363,57.9852092352092,68.5798525798526,43.75
"6625","lncRNA_9190",1.58865178611844,1.71523805322813,1.57983631831558,1.32088552238191,NA
"6626","lncRNA_9191",1.92307692307692,0,1.92307692307692,1.31578947368421,NA
"6627","lncRNA_9193",0,3.33333333333333,2,1.11111111111111,NA
"6628","lncRNA_9195",3.10449972478197,2.25704502935448,3.43690692342393,1.87144922694295,2.47395833333333
"6629","lncRNA_9196",0,0,0,0,NA
"6630","lncRNA_9198",8.07298716176194,8.85517668605904,40.6420370682934,12.3603813188128,NA
"6631","lncRNA_9199",2.95197368738559,1.30351077433457,1.21994944524327,1.30683042447748,NA
"6632","lncRNA_9200",2.34411736019596,1.67570271428583,1.87666431606698,1.78593370797624,4.10181162840661
"6633","lncRNA_9201",2.49496094587909,4.86950521284691,4.83265996475319,12.4228984505558,1.80626510656998
"6634","lncRNA_9202",29.3128005723816,31.4375838517945,30.7187810034973,34.7807909096124,6.45894151991713
"6635","lncRNA_9203",19.0119296952069,20.7052410370356,16.1552967286733,20.889398662947,34.375
"6636","lncRNA_9206",0,0,0,0,NA
"6637","lncRNA_9207",0.819220607209316,4.36739515302568,1.66774648280224,1.82730369593426,0
"6638","lncRNA_9208",1.83188981682942,2.16431990856543,1.58019264019683,1.14032576847222,4.72222222222222
"6639","lncRNA_9209",3.03734671125975,3.51851851851852,2.39221104745298,1.25933876631551,0
"6640","lncRNA_921",1.7508341726383,1.88858841619937,1.97664454618967,2.25839172030389,0
"6641","lncRNA_9210",1.74082113218416,2.19030482188377,2.46761871871025,1.48520224776518,NA
"6642","lncRNA_9213",4.51421734161383,0.654289342039943,6.2296554767159,4.42495015651698,6.75
"6643","lncRNA_9214",1.34864193304091,0.804559601618425,0.92245299504709,1.20250577009679,1.57608695652174
"6644","lncRNA_9217",0,1.19047619047619,0,0.735294117647059,NA
"6645","lncRNA_9218",0.595238095238095,0.840336134453782,0.816993464052288,2.47700642437485,NA
"6646","lncRNA_9219",0,0,0,5.26315789473684,6.25
"6647","lncRNA_922",0.910317049667527,2.4784197766605,1.25475893979297,1.26148151670597,NA
"6648","lncRNA_9221",1.57093654381964,2.8698496403943,3.27165215217204,2.93339087016198,1.4456174376345
"6649","lncRNA_9222",1.34279300945968,4.90126475290308,10.6716628780596,9.68803425239225,6.25
"6650","lncRNA_9226",1.00204475833215,1.52525000189322,2.07867696735617,2.57343026304215,0
"6651","lncRNA_9228",42.1539961013645,29.0598290598291,29.1101055806938,35.978835978836,NA
"6652","lncRNA_9229",88.5294117647059,98,87.5457875457875,96.1538461538462,NA
"6653","lncRNA_923",0,0,0,0,NA
"6654","lncRNA_9231",3.53532997845392,0.650713973082394,0.21978021978022,0.47008547008547,NA
"6655","lncRNA_9232",54.2212270082404,64.5375302117648,62.3770144210031,56.5271949148574,2.5
"6656","lncRNA_9233",3.19547782952268,3.97826169710782,3.62281018245496,2.41408747685132,6.03121923705545
"6657","lncRNA_9234",0.552579469630161,0.695902048975512,1.43865568573705,2.62353730542136,5.15873015873016
"6658","lncRNA_9235",1.22259004611946,0.588884799411115,0.573093573093573,0.59205500381971,NA
"6659","lncRNA_9236",0.883808720620865,3.4303576503065,0.92234262125903,0.591118800461361,NA
"6660","lncRNA_9237",1.09061139527089,1.60130161184346,1.40130187983247,0.513377926421405,0
"6661","lncRNA_9238",0.888531954708425,1.12318116665943,1.26408361347451,0.937064279806215,0
"6662","lncRNA_9239",1.69640182638015,1.29636815613129,1.74085385263033,1.6533587791852,0.634398496240602
"6663","lncRNA_9240",1.71196184057197,1.30618286354568,1.72259314788246,1.63601585492802,0.634398496240602
"6664","lncRNA_9241",1.73420096642073,1.55410578035692,1.74411213529678,1.58515776727983,1.75908416701128
"6665","lncRNA_9242",1.41731369009876,1.37647313085389,1.76248989236275,1.58510066500464,2.14230780499238
"6666","lncRNA_9243",1.7352810562483,1.55405399794601,1.72910564765402,1.59682249928079,1.81998174899544
"6667","lncRNA_9244",1.81998254623555,1.55557730151554,1.81436607472164,1.62111023467964,2.02442922184316
"6668","lncRNA_9245",1.20118908647559,1.58564925556523,1.28132278222005,1.5116221543033,0.46551724137931
"6669","lncRNA_9246",1.20118908647559,1.58564925556523,1.28132278222005,1.5116221543033,0.46551724137931
"6670","lncRNA_9248",3.6815588257896,3.20211586658955,1.46275541012383,0.92533361764131,NA
"6671","lncRNA_9249",1.12893642305407,0.589668615984405,0.989500265816055,1.67027334071183,NA
"6672","lncRNA_925",2.21313973872774,0.666666666666667,1.13960113960114,0,0
"6673","lncRNA_9250",2.99833293641343,2.84313725490196,2.20415537488708,1.19047619047619,NA
"6674","lncRNA_9251",1.74300806115477,1.6695496073689,1.42874737818517,1.75779649372264,1.31901444788442
"6675","lncRNA_9252",0.952380952380952,3.62091503267974,1.53846153846154,4.67354661162711,NA
"6676","lncRNA_9253",0.952380952380952,3.62091503267974,1.53846153846154,4.67354661162711,NA
"6677","lncRNA_9254",1.09349460608042,0.627886649392026,2.95694440316866,1.63106611783026,0.413223140495868
"6678","lncRNA_9256",1.63690476190476,3.20387864247513,1.72413793103448,0.537634408602151,NA
"6679","lncRNA_9259",11.1981353016704,4.63235315769519,7.43652791613342,9.07709160433133,5.72916666666667
"6680","lncRNA_926",2.0310633213859,0,1.74242424242424,1.05263157894737,NA
"6681","lncRNA_9260",11.1981353016704,4.63235315769519,7.43652791613342,9.07709160433133,5.72916666666667
"6682","lncRNA_9261",2.15023612750885,1.28270280444193,3.5319205883722,1.56284284191261,0
"6683","lncRNA_9263",1.79301395546911,1.98974325133578,1.56372905779281,1.91145947090679,2.42011278195489
"6684","lncRNA_9264",54.4534969976937,53.4263572892352,68.827813497404,82.1975132114526,41.4980217658789
"6685","lncRNA_9265",55.0776341789943,54.4766341641657,69.2358808960311,82.3611396393428,41.4980217658789
"6686","lncRNA_9266",0,1.66666666666667,1.78571428571429,2.7046783625731,NA
"6687","lncRNA_9269",1.58676098610692,2.49327956989247,3.59632084302937,1.6541638186375,NA
"6688","lncRNA_9270",4.08120318834605,1.0989010989011,1.16071428571429,0.510204081632653,NA
"6689","lncRNA_9272",4.95143195475255,6.37480453269927,6.93622429090326,9.92482975520705,NA
"6690","lncRNA_9274",0,0,0,23.8095238095238,NA
"6691","lncRNA_9275",16.9322344322344,1.62141779788839,15.9332225705185,15.1360544217687,40.1098901098901
"6692","lncRNA_9278",12.2723285486443,27.0952380952381,30.029304029304,28.2131626131626,NA
"6693","lncRNA_9279",0,41.9459706959707,23.2616177071034,27.2356658088924,NA
"6694","lncRNA_928",0,0,0,0,NA
"6695","lncRNA_9281",6.66666666666667,5.26315789473684,0,0,NA
"6696","lncRNA_9283",1.55376991562041,1.76515733727019,1.71546990611511,0.674718528740376,NA
"6697","lncRNA_9284",96.4285714285714,71.4285714285714,87.5,91.304347826087,NA
"6698","lncRNA_9287",1.90277777777778,2.02590842687461,1.19592730703842,1.36973725862615,NA
"6699","lncRNA_9288",1.18168709465969,0.836580742765585,1.8729549847612,2.08413103697676,0.543478260869565
"6700","lncRNA_9289",1.85440217100794,1.03345593748071,2.25379670022623,1.7774126789695,0
"6701","lncRNA_929",1.1031714081231,0,1.04337369554761,0.661375661375661,NA
"6702","lncRNA_9290",4.23603807260819,3.57440913572473,3.58645254679389,3.79797029365444,17.3265550239234
"6703","lncRNA_9291",2.4279319698423,1.25939839707956,1.39271013631627,1.60058097312999,0
"6704","lncRNA_9293",1.68099984802197,1.15325077399381,1.79531418661853,2.163167776071,NA
"6705","lncRNA_9294",1.68598622244597,2.03081232492997,2.42952464649565,1.49411991517255,0
"6706","lncRNA_9295",5.88235294117647,5.26315789473684,0,0,0
"6707","lncRNA_9296",0,2.08333333333333,6.66666666666667,0,NA
"6708","lncRNA_9297",0,2.08333333333333,6.66666666666667,0,NA
"6709","lncRNA_930",1.47459179256323,2.10417590274863,1.78013951773365,2.22153654361153,NA
"6710","lncRNA_9300",0,0,0,0,NA
"6711","lncRNA_9306",0,0,2.85714285714286,0.769230769230769,NA
