#Coverage	Number of genomic locations
18996.0	1.0
19000.0	1.0
19010.0	1.0
19013.0	2.0
19018.0	1.0
19019.0	1.0
19022.0	1.0
19034.0	2.0
19036.0	3.0
19037.0	1.0
19040.0	2.0
19043.0	1.0
19045.0	1.0
19050.0	1.0
19052.0	1.0
19053.0	2.0
19059.0	1.0
19060.0	1.0
19061.0	1.0
19063.0	1.0
19064.0	1.0
19065.0	1.0
19067.0	1.0
19073.0	1.0
19074.0	3.0
19076.0	1.0
19080.0	1.0
19084.0	1.0
19088.0	1.0
19090.0	2.0
19104.0	1.0
19105.0	3.0
19108.0	1.0
19110.0	1.0
19114.0	1.0
19115.0	1.0
19117.0	1.0
19118.0	1.0
19121.0	1.0
19125.0	1.0
19131.0	1.0
19134.0	2.0
19135.0	2.0
19141.0	2.0
19147.0	1.0
19150.0	1.0
19153.0	1.0
19157.0	1.0
19161.0	1.0
19169.0	1.0
19171.0	1.0
19174.0	1.0
19176.0	1.0
19180.0	1.0
19192.0	1.0
19196.0	1.0
19204.0	1.0
19207.0	1.0
19212.0	1.0
19220.0	1.0
19228.0	1.0
19233.0	1.0
19236.0	1.0
19237.0	1.0
19245.0	1.0
19255.0	1.0
19258.0	2.0
19259.0	1.0
19265.0	1.0
19268.0	1.0
19273.0	1.0
19277.0	1.0
19285.0	1.0
19286.0	1.0
19290.0	1.0
19294.0	1.0
19295.0	1.0
19301.0	1.0
19302.0	1.0
19308.0	1.0
19317.0	2.0
19319.0	1.0
19323.0	1.0
19328.0	2.0
19329.0	2.0
19332.0	1.0
19339.0	1.0
19347.0	1.0
19349.0	1.0
19356.0	1.0
19364.0	1.0
19372.0	1.0
19375.0	1.0
19377.0	1.0
19385.0	1.0
19389.0	1.0
19406.0	1.0
19419.0	1.0
19421.0	2.0
19424.0	1.0
19429.0	1.0
19433.0	1.0
19434.0	1.0
19437.0	1.0
19449.0	2.0
19454.0	1.0
19456.0	1.0
19457.0	2.0
19458.0	1.0
19462.0	2.0
19465.0	1.0
19470.0	3.0
19478.0	1.0
19483.0	1.0
19485.0	1.0
19488.0	1.0
19491.0	3.0
19493.0	1.0
19495.0	1.0
19500.0	2.0
19503.0	1.0
19504.0	2.0
19507.0	1.0
19523.0	1.0
19525.0	1.0
19530.0	1.0
19531.0	1.0
19534.0	1.0
19539.0	1.0
19546.0	1.0
19548.0	1.0
19549.0	1.0
19553.0	1.0
19557.0	1.0
19562.0	1.0
19563.0	1.0
19565.0	2.0
19579.0	1.0
19584.0	1.0
19586.0	1.0
19587.0	1.0
19591.0	1.0
19594.0	1.0
19596.0	1.0
19597.0	1.0
19603.0	1.0
19605.0	1.0
19619.0	1.0
19640.0	1.0
19642.0	1.0
19643.0	1.0
19662.0	1.0
19664.0	2.0
19665.0	2.0
19667.0	1.0
19669.0	1.0
19671.0	1.0
19675.0	1.0
19679.0	1.0
19680.0	1.0
19686.0	1.0
19690.0	1.0
19695.0	1.0
19699.0	1.0
19703.0	2.0
19705.0	1.0
19708.0	1.0
19715.0	1.0
19723.0	1.0
19728.0	1.0
19729.0	1.0
19735.0	1.0
19737.0	1.0
19740.0	1.0
19743.0	1.0
19749.0	1.0
19750.0	1.0
19751.0	1.0
19756.0	1.0
19759.0	1.0
19761.0	1.0
19764.0	1.0
19767.0	1.0
19771.0	1.0
19773.0	1.0
19781.0	2.0
19784.0	2.0
19786.0	1.0
19790.0	2.0
19793.0	1.0
19796.0	1.0
19798.0	1.0
19806.0	2.0
19807.0	1.0
19810.0	1.0
19818.0	1.0
19822.0	1.0
19825.0	1.0
19832.0	1.0
19836.0	1.0
19838.0	1.0
19848.0	1.0
19851.0	1.0
19854.0	1.0
19858.0	1.0
19859.0	1.0
19863.0	1.0
19872.0	1.0
19874.0	1.0
19876.0	1.0
19879.0	1.0
19884.0	1.0
19895.0	1.0
19897.0	1.0
19899.0	1.0
19901.0	1.0
19906.0	1.0
19907.0	1.0
19911.0	1.0
19914.0	1.0
19916.0	1.0
19919.0	1.0
19921.0	1.0
19931.0	1.0
19939.0	1.0
19941.0	2.0
19945.0	1.0
19947.0	1.0
19949.0	1.0
19954.0	1.0
19961.0	1.0
19963.0	1.0
19968.0	1.0
19969.0	2.0
19971.0	1.0
19973.0	1.0
19975.0	1.0
19979.0	1.0
19980.0	1.0
19981.0	1.0
19985.0	1.0
19995.0	1.0
20001.0	2.0
20003.0	2.0
20006.0	1.0
20012.0	1.0
20019.0	2.0
20020.0	1.0
20033.0	1.0
20034.0	1.0
20044.0	1.0
20049.0	1.0
20052.0	1.0
20057.0	1.0
20067.0	1.0
20069.0	1.0
20070.0	1.0
20072.0	1.0
20078.0	1.0
20082.0	1.0
20083.0	1.0
20085.0	2.0
20086.0	1.0
20090.0	1.0
20092.0	2.0
20095.0	1.0
20096.0	1.0
20100.0	1.0
20107.0	1.0
20110.0	1.0
20111.0	1.0
20112.0	1.0
20120.0	1.0
20126.0	1.0
20128.0	2.0
20129.0	1.0
20130.0	1.0
20134.0	2.0
20135.0	1.0
20141.0	1.0
20142.0	1.0
20153.0	1.0
20155.0	1.0
20156.0	1.0
20160.0	1.0
20162.0	1.0
20166.0	2.0
20171.0	1.0
20173.0	1.0
20178.0	1.0
20179.0	4.0
20182.0	1.0
20184.0	1.0
20188.0	1.0
20194.0	1.0
20199.0	2.0
20204.0	1.0
20209.0	1.0
20212.0	1.0
20214.0	1.0
20222.0	1.0
20225.0	1.0
20228.0	1.0
20230.0	2.0
20239.0	1.0
20241.0	1.0
20246.0	2.0
20255.0	1.0
20259.0	1.0
20260.0	2.0
20262.0	1.0
20265.0	1.0
20266.0	1.0
20272.0	1.0
20273.0	1.0
20281.0	1.0
20283.0	1.0
20287.0	1.0
20291.0	1.0
20296.0	1.0
20298.0	1.0
20303.0	2.0
20304.0	1.0
20306.0	2.0
20307.0	1.0
20310.0	2.0
20312.0	1.0
20318.0	1.0
20323.0	1.0
20328.0	1.0
20329.0	2.0
20333.0	1.0
20336.0	1.0
20339.0	1.0
20342.0	1.0
20345.0	1.0
20347.0	1.0
20349.0	1.0
20357.0	1.0
20366.0	1.0
20367.0	1.0
20368.0	1.0
20375.0	2.0
20380.0	1.0
20382.0	1.0
20390.0	2.0
20391.0	1.0
20394.0	1.0
20396.0	1.0
20405.0	1.0
20406.0	1.0
20408.0	1.0
20410.0	1.0
20413.0	2.0
20421.0	1.0
20428.0	1.0
20429.0	1.0
20432.0	1.0
20435.0	1.0
20440.0	1.0
20445.0	1.0
20451.0	1.0
20455.0	2.0
20457.0	1.0
20463.0	2.0
20465.0	1.0
20467.0	1.0
20471.0	1.0
20473.0	1.0
20480.0	1.0
20511.0	1.0
20513.0	1.0
20517.0	1.0
20519.0	1.0
20523.0	1.0
20529.0	1.0
20530.0	1.0
20539.0	1.0
20541.0	1.0
20549.0	1.0
20556.0	1.0
20564.0	1.0
20565.0	1.0
20566.0	1.0
20572.0	1.0
20578.0	1.0
20580.0	2.0
20584.0	2.0
20592.0	1.0
20599.0	1.0
20604.0	1.0
20616.0	1.0
20618.0	1.0
20623.0	1.0
20630.0	1.0
20632.0	1.0
20635.0	1.0
20636.0	1.0
20638.0	1.0
20639.0	1.0
20648.0	1.0
20651.0	1.0
20655.0	1.0
20657.0	1.0
20658.0	1.0
20664.0	1.0
20670.0	1.0
20671.0	1.0
20673.0	2.0
20677.0	1.0
20686.0	1.0
20689.0	1.0
20691.0	1.0
20699.0	1.0
20702.0	1.0
20703.0	1.0
20707.0	1.0
20711.0	1.0
20713.0	1.0
20717.0	1.0
20719.0	1.0
20726.0	1.0
20740.0	1.0
20744.0	1.0
20746.0	1.0
20749.0	1.0
20757.0	1.0
20758.0	1.0
20762.0	1.0
20773.0	1.0
20779.0	1.0
20784.0	1.0
20790.0	1.0
20794.0	1.0
20796.0	1.0
20802.0	1.0
20805.0	1.0
20813.0	1.0
20821.0	1.0
20828.0	2.0
20841.0	1.0
20863.0	1.0
20870.0	1.0
20871.0	1.0
20878.0	1.0
20880.0	1.0
20881.0	1.0
20886.0	1.0
20889.0	1.0
20901.0	1.0
20903.0	1.0
20907.0	1.0
20908.0	1.0
20909.0	2.0
20910.0	2.0
20911.0	1.0
20915.0	1.0
20918.0	1.0
20922.0	1.0
20923.0	2.0
20925.0	1.0
20930.0	2.0
20932.0	1.0
20933.0	2.0
20939.0	1.0
20941.0	2.0
20946.0	1.0
20951.0	2.0
20955.0	1.0
20958.0	2.0
20961.0	1.0
20962.0	1.0
20965.0	1.0
20967.0	1.0
20970.0	2.0
20973.0	1.0
20974.0	1.0
20976.0	1.0
20981.0	3.0
20993.0	1.0
20994.0	1.0
20997.0	1.0
21000.0	1.0
21002.0	1.0
21006.0	1.0
21009.0	1.0
21013.0	1.0
21014.0	1.0
21017.0	2.0
21027.0	1.0
21028.0	2.0
21030.0	1.0
21031.0	1.0
21032.0	1.0
21033.0	1.0
21049.0	1.0
21056.0	1.0
21058.0	1.0
21062.0	1.0
21064.0	1.0
21068.0	1.0
21071.0	1.0
21073.0	1.0
21080.0	1.0
21081.0	1.0
21086.0	1.0
21088.0	1.0
21095.0	1.0
21096.0	1.0
21101.0	1.0
21105.0	1.0
21113.0	1.0
21114.0	1.0
21120.0	1.0
21125.0	1.0
21135.0	1.0
21138.0	1.0
21143.0	1.0
21144.0	1.0
21148.0	1.0
21149.0	1.0
21156.0	1.0
21175.0	1.0
21184.0	1.0
21190.0	1.0
21191.0	1.0
21202.0	1.0
21214.0	1.0
21215.0	1.0
21218.0	1.0
21219.0	1.0
21233.0	1.0
21235.0	1.0
21237.0	2.0
21242.0	1.0
21246.0	1.0
21249.0	3.0
21260.0	1.0
21266.0	2.0
21267.0	1.0
21269.0	1.0
21271.0	1.0
21272.0	1.0
21287.0	1.0
21299.0	1.0
21304.0	2.0
21320.0	1.0
21338.0	1.0
21342.0	1.0
21346.0	2.0
21348.0	1.0
21352.0	1.0
21354.0	1.0
21356.0	1.0
21363.0	1.0
21377.0	1.0
21378.0	1.0
21382.0	1.0
21388.0	1.0
21395.0	1.0
21404.0	1.0
21405.0	1.0
21406.0	1.0
21414.0	1.0
21415.0	1.0
21421.0	1.0
21423.0	1.0
21426.0	1.0
21430.0	1.0
21451.0	1.0
21470.0	1.0
21473.0	2.0
21481.0	1.0
21487.0	1.0
21494.0	1.0
21496.0	1.0
21502.0	2.0
21507.0	1.0
21523.0	1.0
21539.0	1.0
21540.0	1.0
21560.0	1.0
21566.0	1.0
21574.0	2.0
21576.0	1.0
21599.0	1.0
21604.0	1.0
21608.0	1.0
21618.0	1.0
21635.0	1.0
21637.0	1.0
21638.0	1.0
21640.0	1.0
21645.0	1.0
21659.0	1.0
21660.0	1.0
21662.0	1.0
21663.0	1.0
21664.0	1.0
21667.0	1.0
21668.0	1.0
21675.0	2.0
21699.0	1.0
21700.0	2.0
21702.0	2.0
21704.0	1.0
21715.0	1.0
21726.0	1.0
21729.0	1.0
21735.0	1.0
21738.0	1.0
21739.0	1.0
21741.0	1.0
21745.0	1.0
21759.0	1.0
21764.0	1.0
21767.0	1.0
21768.0	1.0
21771.0	1.0
21772.0	1.0
21776.0	1.0
21781.0	1.0
21802.0	1.0
21804.0	2.0
21805.0	1.0
21811.0	1.0
21826.0	2.0
21830.0	1.0
21831.0	1.0
21837.0	1.0
21838.0	2.0
21845.0	1.0
21852.0	1.0
21853.0	1.0
21856.0	1.0
21868.0	1.0
21873.0	2.0
21877.0	1.0
21880.0	1.0
21895.0	1.0
21901.0	2.0
21912.0	1.0
21914.0	1.0
21917.0	1.0
21919.0	1.0
21921.0	1.0
21927.0	1.0
21937.0	1.0
21949.0	1.0
21954.0	1.0
21958.0	1.0
21962.0	1.0
21963.0	2.0
21964.0	1.0
21970.0	1.0
21971.0	1.0
21982.0	1.0
21983.0	1.0
21985.0	1.0
21998.0	1.0
21999.0	2.0
22007.0	1.0
22008.0	1.0
22013.0	1.0
22014.0	1.0
22026.0	1.0
22029.0	1.0
22040.0	1.0
22045.0	1.0
22047.0	1.0
22050.0	1.0
22057.0	1.0
22063.0	1.0
22064.0	1.0
22074.0	1.0
22075.0	1.0
22077.0	2.0
22084.0	1.0
22100.0	1.0
22117.0	2.0
22121.0	1.0
22129.0	1.0
22131.0	2.0
22132.0	1.0
22133.0	1.0
22134.0	1.0
22137.0	1.0
22139.0	1.0
22142.0	1.0
22148.0	1.0
22150.0	1.0
22162.0	1.0
22172.0	1.0
22174.0	1.0
22179.0	1.0
22182.0	1.0
22186.0	1.0
22190.0	1.0
22196.0	1.0
22208.0	1.0
22215.0	1.0
22226.0	1.0
22240.0	1.0
22254.0	1.0
22261.0	1.0
22265.0	1.0
22267.0	2.0
22268.0	1.0
22269.0	3.0
22278.0	1.0
22279.0	1.0
22291.0	1.0
22295.0	1.0
22307.0	3.0
22315.0	1.0
22344.0	1.0
22346.0	2.0
22347.0	1.0
22350.0	1.0
22355.0	1.0
22358.0	1.0
22361.0	1.0
22364.0	1.0
22368.0	1.0
22374.0	1.0
22376.0	1.0
22380.0	1.0
22382.0	1.0
22385.0	1.0
22396.0	1.0
22401.0	1.0
22408.0	1.0
22418.0	2.0
22419.0	1.0
22421.0	1.0
22425.0	1.0
22430.0	1.0
22439.0	1.0
22441.0	1.0
22453.0	1.0
22454.0	1.0
22462.0	1.0
22473.0	1.0
22474.0	1.0
22475.0	2.0
22478.0	1.0
22485.0	1.0
22503.0	1.0
22507.0	1.0
22508.0	1.0
22509.0	1.0
22510.0	1.0
22512.0	1.0
22520.0	1.0
22523.0	1.0
22525.0	1.0
22550.0	1.0
22551.0	1.0
22555.0	2.0
22557.0	4.0
22574.0	1.0
22588.0	1.0
22593.0	1.0
22603.0	1.0
22607.0	1.0
22615.0	1.0
22616.0	1.0
22618.0	1.0
22621.0	1.0
22624.0	3.0
22635.0	1.0
22640.0	1.0
22641.0	1.0
22643.0	1.0
22650.0	1.0
22653.0	1.0
22654.0	1.0
22655.0	1.0
22659.0	1.0
22668.0	1.0
22675.0	1.0
22683.0	1.0
22691.0	1.0
22703.0	1.0
22715.0	1.0
22733.0	2.0
22737.0	1.0
22739.0	2.0
22745.0	1.0
22757.0	1.0
22762.0	1.0
22770.0	1.0
22772.0	1.0
22776.0	1.0
22785.0	1.0
22786.0	1.0
22793.0	1.0
22794.0	1.0
22796.0	1.0
22797.0	1.0
22808.0	1.0
22815.0	1.0
22818.0	1.0
22819.0	1.0
22820.0	1.0
22821.0	1.0
22825.0	1.0
22832.0	1.0
22842.0	1.0
22843.0	1.0
22849.0	2.0
22851.0	1.0
22857.0	1.0
22863.0	1.0
22869.0	1.0
22875.0	1.0
22880.0	1.0
22897.0	1.0
22916.0	1.0
22918.0	1.0
22925.0	1.0
22927.0	1.0
22928.0	1.0
22931.0	1.0
22942.0	1.0
22949.0	1.0
22952.0	1.0
22953.0	1.0
22961.0	1.0
22965.0	1.0
22985.0	1.0
22992.0	1.0
22998.0	1.0
23012.0	2.0
23017.0	1.0
23018.0	1.0
23027.0	1.0
23029.0	1.0
23035.0	1.0
23038.0	1.0
23078.0	1.0
23081.0	1.0
23084.0	1.0
23093.0	2.0
23102.0	1.0
23105.0	1.0
23106.0	1.0
23110.0	1.0
23111.0	1.0
23129.0	1.0
23139.0	1.0
23140.0	1.0
23144.0	1.0
23153.0	1.0
23156.0	1.0
23157.0	1.0
23162.0	1.0
23166.0	1.0
23169.0	1.0
23171.0	1.0
23178.0	1.0
23182.0	1.0
23189.0	1.0
23191.0	1.0
23192.0	1.0
23194.0	2.0
23200.0	1.0
23201.0	1.0
23204.0	1.0
23213.0	1.0
23218.0	1.0
23224.0	1.0
23241.0	1.0
23249.0	1.0
23250.0	1.0
23262.0	1.0
23265.0	1.0
23266.0	1.0
23267.0	1.0
23268.0	1.0
23281.0	1.0
23291.0	1.0
23297.0	1.0
23303.0	1.0
23306.0	1.0
23314.0	1.0
23328.0	1.0
23330.0	1.0
23336.0	1.0
23338.0	2.0
23342.0	1.0
23344.0	1.0
23345.0	1.0
23350.0	1.0
23360.0	1.0
23366.0	2.0
23367.0	1.0
23383.0	1.0
23387.0	1.0
23392.0	1.0
23393.0	1.0
23399.0	1.0
23401.0	1.0
23412.0	1.0
23413.0	1.0
23416.0	1.0
23424.0	1.0
23431.0	1.0
23440.0	1.0
23445.0	1.0
23468.0	1.0
23472.0	1.0
23479.0	1.0
23484.0	1.0
23486.0	1.0
23487.0	1.0
23489.0	1.0
23496.0	2.0
23497.0	1.0
23500.0	1.0
23508.0	1.0
23511.0	1.0
23514.0	2.0
23529.0	1.0
23537.0	1.0
23541.0	1.0
23544.0	1.0
23547.0	1.0
23564.0	1.0
23566.0	1.0
23571.0	1.0
23572.0	1.0
23575.0	1.0
23579.0	1.0
23591.0	1.0
23606.0	1.0
23609.0	1.0
23611.0	1.0
23618.0	1.0
23619.0	1.0
23622.0	1.0
23626.0	1.0
23633.0	1.0
23634.0	2.0
23640.0	1.0
23642.0	1.0
23653.0	1.0
23658.0	1.0
23661.0	1.0
23678.0	1.0
23696.0	1.0
23697.0	1.0
23715.0	1.0
23716.0	1.0
23724.0	1.0
23729.0	1.0
23733.0	1.0
23741.0	1.0
23742.0	1.0
23744.0	1.0
23745.0	2.0
23746.0	2.0
23756.0	1.0
23757.0	2.0
23763.0	1.0
23765.0	1.0
23768.0	1.0
23769.0	1.0
23772.0	1.0
23781.0	1.0
23782.0	1.0
23783.0	1.0
23790.0	1.0
23795.0	1.0
23796.0	1.0
23799.0	1.0
23802.0	1.0
23803.0	1.0
23805.0	1.0
23809.0	1.0
23817.0	1.0
23820.0	1.0
23832.0	1.0
23833.0	1.0
23834.0	1.0
23845.0	1.0
23856.0	1.0
23860.0	1.0
23866.0	1.0
23879.0	1.0
23880.0	1.0
23884.0	1.0
23894.0	1.0
23908.0	1.0
23920.0	1.0
23927.0	1.0
23940.0	1.0
23951.0	1.0
23955.0	1.0
23959.0	1.0
23964.0	1.0
23965.0	1.0
23966.0	1.0
23987.0	1.0
23991.0	1.0
23993.0	1.0
24007.0	1.0
24011.0	1.0
24027.0	1.0
24031.0	1.0
24043.0	1.0
24045.0	1.0
24052.0	1.0
24055.0	1.0
24062.0	1.0
24074.0	1.0
24077.0	1.0
24078.0	1.0
24079.0	1.0
24090.0	1.0
24094.0	2.0
24095.0	1.0
24100.0	1.0
24102.0	1.0
24108.0	1.0
24116.0	1.0
24118.0	1.0
24120.0	1.0
24126.0	1.0
24132.0	1.0
24134.0	1.0
24138.0	1.0
24150.0	1.0
24159.0	1.0
24171.0	1.0
24175.0	1.0
24186.0	1.0
24191.0	1.0
24199.0	1.0
24201.0	1.0
24205.0	1.0
24218.0	1.0
24224.0	1.0
24225.0	1.0
24233.0	1.0
24242.0	1.0
24254.0	1.0
24271.0	1.0
24272.0	2.0
24288.0	1.0
24295.0	1.0
24310.0	1.0
24334.0	1.0
24340.0	1.0
24342.0	1.0
24346.0	1.0
24366.0	1.0
24368.0	1.0
24371.0	1.0
24379.0	1.0
24382.0	1.0
24388.0	1.0
24389.0	1.0
24390.0	1.0
24391.0	1.0
24395.0	1.0
24396.0	1.0
24400.0	1.0
24403.0	1.0
24410.0	1.0
24415.0	1.0
24423.0	1.0
24424.0	1.0
24437.0	1.0
24457.0	1.0
24461.0	2.0
24476.0	1.0
24479.0	1.0
24482.0	1.0
24485.0	1.0
24487.0	1.0
24492.0	1.0
24493.0	1.0
24498.0	1.0
24499.0	1.0
24500.0	1.0
24508.0	1.0
24514.0	1.0
24519.0	2.0
24522.0	1.0
24523.0	2.0
24527.0	1.0
24528.0	1.0
24533.0	2.0
24548.0	1.0
24550.0	1.0
24554.0	2.0
24566.0	1.0
24567.0	1.0
24575.0	1.0
24577.0	1.0
24580.0	1.0
24595.0	1.0
24598.0	1.0
24599.0	1.0
24602.0	1.0
24628.0	1.0
24654.0	1.0
24664.0	1.0
24667.0	1.0
24674.0	1.0
24678.0	1.0
24684.0	1.0
24685.0	1.0
24695.0	1.0
24709.0	1.0
24712.0	1.0
24714.0	2.0
24719.0	1.0
24727.0	1.0
24733.0	1.0
24748.0	1.0
24751.0	1.0
24779.0	1.0
24793.0	1.0
24800.0	1.0
24806.0	1.0
24815.0	1.0
24835.0	1.0
24841.0	1.0
24863.0	1.0
24873.0	1.0
24898.0	2.0
24901.0	1.0
24920.0	1.0
24927.0	2.0
24929.0	1.0
24949.0	1.0
24950.0	1.0
24955.0	1.0
24977.0	1.0
24983.0	2.0
25001.0	1.0
25002.0	1.0
25011.0	1.0
25014.0	1.0
25018.0	1.0
25033.0	1.0
25037.0	1.0
25047.0	1.0
25050.0	1.0
25052.0	1.0
25055.0	1.0
25077.0	1.0
25078.0	1.0
25096.0	1.0
25105.0	1.0
25118.0	1.0
25120.0	1.0
25154.0	1.0
25159.0	1.0
25160.0	1.0
25163.0	1.0
25172.0	1.0
25190.0	1.0
25191.0	1.0
25194.0	1.0
25201.0	1.0
25207.0	1.0
25219.0	1.0
25222.0	1.0
25226.0	1.0
25239.0	2.0
25246.0	1.0
25254.0	1.0
25261.0	1.0
25266.0	2.0
25285.0	2.0
25288.0	1.0
25303.0	1.0
25311.0	1.0
25321.0	1.0
25328.0	1.0
25332.0	1.0
25338.0	2.0
25358.0	1.0
25364.0	1.0
25370.0	1.0
25385.0	1.0
25388.0	1.0
25398.0	1.0
25402.0	1.0
25411.0	1.0
25423.0	1.0
25430.0	1.0
25435.0	1.0
25436.0	1.0
25438.0	1.0
25448.0	1.0
25450.0	1.0
25456.0	1.0
25466.0	1.0
25469.0	1.0
25474.0	1.0
25482.0	1.0
25487.0	1.0
25494.0	1.0
25496.0	1.0
25508.0	1.0
25514.0	1.0
25519.0	1.0
25521.0	1.0
25522.0	1.0
25525.0	1.0
25527.0	1.0
25531.0	1.0
25532.0	2.0
25539.0	1.0
25543.0	1.0
25550.0	1.0
25563.0	1.0
25575.0	2.0
25577.0	2.0
25580.0	1.0
25597.0	1.0
25598.0	1.0
25607.0	1.0
25611.0	1.0
25613.0	2.0
25638.0	1.0
25644.0	1.0
25668.0	1.0
25674.0	1.0
25681.0	2.0
25690.0	1.0
25696.0	1.0
25705.0	1.0
25710.0	1.0
25717.0	1.0
25719.0	1.0
25720.0	1.0
25721.0	1.0
25722.0	1.0
25728.0	1.0
25729.0	1.0
25732.0	2.0
25735.0	1.0
25736.0	1.0
25738.0	2.0
25741.0	1.0
25746.0	1.0
25752.0	1.0
25754.0	1.0
25757.0	1.0
25768.0	1.0
25771.0	2.0
25776.0	1.0
25777.0	1.0
25783.0	1.0
25788.0	1.0
25798.0	1.0
25803.0	2.0
25806.0	1.0
25808.0	1.0
25809.0	1.0
25814.0	1.0
25818.0	1.0
25820.0	1.0
25821.0	1.0
25822.0	1.0
25830.0	1.0
25831.0	1.0
25837.0	1.0
25841.0	1.0
25845.0	1.0
25846.0	2.0
25860.0	1.0
25870.0	1.0
25872.0	1.0
25874.0	1.0
25886.0	1.0
25897.0	2.0
25902.0	1.0
25910.0	1.0
25912.0	1.0
25924.0	1.0
25930.0	1.0
25932.0	1.0
25943.0	1.0
25952.0	1.0
25955.0	1.0
25962.0	1.0
25963.0	1.0
25968.0	1.0
25971.0	1.0
25972.0	1.0
25977.0	1.0
25979.0	1.0
25983.0	2.0
25988.0	1.0
25993.0	1.0
25994.0	2.0
25995.0	1.0
26000.0	1.0
26001.0	1.0
26005.0	1.0
26007.0	1.0
26021.0	1.0
26023.0	1.0
26027.0	1.0
26031.0	1.0
26047.0	1.0
26050.0	1.0
26063.0	1.0
26066.0	1.0
26068.0	1.0
26070.0	1.0
26072.0	1.0
26081.0	1.0
26082.0	1.0
26083.0	1.0
26094.0	1.0
26096.0	1.0
26100.0	1.0
26103.0	1.0
26104.0	1.0
26115.0	2.0
26117.0	1.0
26130.0	1.0
26133.0	1.0
26140.0	1.0
26144.0	1.0
26147.0	1.0
26152.0	1.0
26154.0	1.0
26155.0	1.0
26156.0	1.0
26162.0	1.0
26163.0	1.0
26165.0	1.0
26166.0	1.0
26167.0	1.0
26170.0	1.0
26176.0	1.0
26179.0	1.0
26187.0	1.0
26189.0	1.0
26190.0	1.0
26193.0	1.0
26196.0	1.0
26203.0	1.0
26204.0	1.0
26216.0	1.0
26217.0	1.0
26222.0	1.0
26223.0	1.0
26229.0	1.0
26266.0	2.0
26267.0	1.0
26272.0	1.0
26280.0	1.0
26283.0	1.0
26285.0	1.0
26289.0	1.0
26301.0	1.0
26306.0	1.0
26321.0	1.0
26326.0	1.0
26345.0	1.0
26354.0	2.0
26372.0	1.0
26382.0	1.0
26391.0	1.0
26409.0	1.0
26434.0	1.0
26470.0	1.0
26480.0	1.0
26481.0	1.0
26488.0	1.0
26490.0	1.0
26494.0	2.0
26512.0	1.0
26525.0	1.0
26533.0	1.0
26555.0	1.0
26563.0	1.0
26564.0	1.0
26566.0	1.0
26568.0	1.0
26574.0	1.0
26575.0	1.0
26603.0	1.0
26607.0	1.0
26609.0	1.0
26622.0	1.0
26630.0	1.0
26634.0	1.0
26647.0	1.0
26659.0	2.0
26661.0	1.0
26691.0	1.0
26698.0	1.0
26709.0	1.0
26711.0	1.0
26721.0	1.0
26724.0	1.0
26730.0	1.0
26732.0	1.0
26746.0	1.0
26750.0	1.0
26751.0	1.0
26754.0	1.0
26756.0	1.0
26763.0	1.0
26766.0	1.0
26774.0	1.0
26776.0	1.0
26777.0	1.0
26785.0	2.0
26805.0	2.0
26812.0	1.0
26816.0	1.0
26820.0	1.0
26822.0	1.0
26833.0	1.0
26836.0	1.0
26838.0	1.0
26840.0	1.0
26842.0	1.0
26845.0	2.0
26847.0	1.0
26851.0	1.0
26859.0	1.0
26862.0	1.0
26869.0	1.0
26872.0	1.0
26878.0	1.0
26885.0	1.0
26887.0	1.0
26897.0	1.0
26899.0	1.0
26903.0	1.0
26908.0	1.0
26913.0	1.0
26917.0	1.0
26918.0	1.0
26919.0	1.0
26924.0	1.0
26926.0	1.0
26927.0	1.0
26931.0	1.0
26942.0	1.0
26945.0	1.0
26952.0	1.0
26955.0	1.0
26956.0	1.0
26962.0	2.0
26967.0	1.0
26971.0	1.0
26972.0	1.0
26979.0	1.0
26991.0	1.0
27003.0	1.0
27004.0	1.0
27008.0	1.0
27009.0	1.0
27011.0	1.0
27014.0	1.0
27018.0	1.0
27019.0	2.0
27020.0	1.0
27024.0	1.0
27034.0	1.0
27041.0	1.0
27047.0	1.0
27049.0	1.0
27052.0	1.0
27059.0	1.0
27072.0	1.0
27074.0	1.0
27076.0	1.0
27082.0	1.0
27088.0	1.0
27090.0	1.0
27091.0	1.0
27092.0	1.0
27113.0	1.0
27133.0	1.0
27140.0	1.0
27142.0	1.0
27143.0	1.0
27144.0	1.0
27153.0	1.0
27157.0	1.0
27158.0	1.0
27163.0	1.0
27166.0	1.0
27174.0	1.0
27175.0	1.0
27177.0	1.0
27187.0	1.0
27190.0	1.0
27205.0	1.0
27213.0	1.0
27219.0	1.0
27224.0	1.0
27227.0	1.0
27231.0	1.0
27240.0	1.0
27244.0	1.0
27247.0	1.0
27257.0	1.0
27262.0	1.0
27263.0	1.0
27266.0	1.0
27269.0	1.0
27273.0	1.0
27281.0	1.0
27282.0	1.0
27286.0	1.0
27287.0	1.0
27297.0	1.0
27318.0	1.0
27334.0	1.0
27340.0	1.0
27342.0	1.0
27348.0	1.0
27355.0	2.0
27366.0	1.0
27378.0	1.0
27379.0	1.0
27380.0	1.0
27382.0	1.0
27394.0	1.0
27395.0	1.0
27401.0	1.0
27403.0	1.0
27406.0	1.0
27414.0	1.0
27443.0	2.0
27447.0	1.0
27453.0	1.0
27454.0	1.0
27455.0	1.0
27460.0	1.0
27467.0	1.0
27469.0	1.0
27477.0	1.0
27480.0	1.0
27493.0	1.0
27503.0	1.0
27506.0	1.0
27522.0	1.0
